#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0015_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.94065645841247e-324 0 -73792.6440722153 0 0 0 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0015_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0015_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.58911297397632e-317 2.58860359229546e-317 523968407.355928 6.31498898413614e-317 7.57065341398872e-315 2.5890620852148e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0015_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0015_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.58911297397632e-317 2.58860359229546e-317 523968407.355928 6.31498898413614e-317 7.57065341398872e-315 2.5890620852148e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0015_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0015_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.58911297397632e-317 2.58860359229546e-317 523968407.355928 6.31498898413614e-317 7.57065341398872e-315 2.5890620852148e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0015_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0015_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.58911297397632e-317 2.58860359229546e-317 523968407.355928 6.31498898413614e-317 7.57065341398872e-315 2.5890620852148e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0015_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0015_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 2.58911297397632e-317 2.58860359229546e-317 523968407.355928 6.31498898413614e-317 7.57065341398872e-315 2.5890620852148e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0015_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0015_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 2.58911297397632e-317 2.58860359229546e-317 523968407.355928 6.31498898413614e-317 7.57065341398872e-315 2.5890620852148e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0015_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
