#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 5.18616240923559e-005 120 -587.172330911534 3035.74688555789 0.0504105106155991 0.0100821021231203 0.328044401043328 0.519955581826701 0.830233558920966 0.448018287120032 5.32813361297282 5.33617248798753 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 5.29020230593934e-005 121 -581.587990825677 3041.74732252546 0.0535933093139868 0.010216784718722 0.32664073269293 0.528851717217756 0.836921212585097 -0.379118233777938 5.46522283301664 5.49128229754939 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 5.26100281011744e-005 114.261839087293 -618.836102834864 3001.31823441134 0.0394534322699793 0.00996400434893611 0.309842268927067 0.512918064484666 0.84018623707298 0.264754599460829 6.48672013941681 6.48764482052901 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 5.36615957657584e-005 115.201156992598 -613.520381218778 3006.95458350158 0.0413550364675878 0.0100941038372026 0.313965309843295 0.51687798242746 0.839357157989172 -0.45248950565424 5.56974635457344 5.60280189375434 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 5.41287074486869e-005 111.403129095488 -630.377165770189 2984.16661230583 0.036018311454088 0.0100131702550826 0.300083925324697 0.506438537090399 0.84403236390734 0.356493845472823 6.07916351109788 6.08249446437918 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 5.51750164484501e-005 112.302677832297 -625.211481091876 2989.56434417647 0.0375458109173751 0.010139039368624 0.307105011958588 0.507917937939816 0.83932063552061 -0.350396680248376 5.39520208495791 5.41884276352469 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 5.97086361524796e-005 105.644626769957 -644.311530566488 2949.6179419227 0.03148849763861 0.0103239758020883 0.285089606326083 0.492080827575622 0.847660123360934 0.0275453131034509 3.70693424175143 3.70913239032378 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 6.06063921389356e-005 106.474396918922 -639.725770255627 2954.59693987401 0.0325095271282095 0.010428827746218 0.294824670741069 0.491030615408937 0.839137404360097 -0.202038427761251 4.76056705021953 4.77395375303242 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 6.85979584094102e-005 100.034049118225 -645.130842377016 2915.95820952765 0.0290130562938304 0.0108717916350839 0.27514250412231 0.476659686179915 0.847005691724673 -0.050011908992218 3.01957971374888 3.0265463906924 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 6.90653620802047e-005 100.805812680284 -641.879493711318 2920.58898720955 0.0296849634315124 0.0109351429023504 0.283438721066604 0.476022428174191 0.839799453924242 -0.115648340168041 3.84747839717632 3.85700160121086 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 8.31951292761578e-005 93.8317831480112 -628.41099811002 2878.75074451814 0.0276588350914217 0.0117450968279377 0.267409709138841 0.458295857732172 0.843289602396323 -0.114585947157492 2.82893178019683 2.84176915615076 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 8.27868863819382e-005 94.5465403041176 -627.757756773009 2883.03911599276 0.0280247576103681 0.011741975565908 0.272171182210819 0.459482026934601 0.839944942811083 -0.145682754212956 3.65115769772486 3.66353611479795 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 0.000113673664316598 85.4067050000186 -566.349765827403 2828.2130766149 0.0273412684171361 0.0133832621992959 0.260578605692231 0.431181562163134 0.834708179926295 -0.0628366181744293 3.22946151684698 3.23681505925194 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 0.000111519608552598 86.049720666771 -570.526823172005 2832.07026591199 0.027403747434789 0.0132813767831182 0.261880959210298 0.434051906800324 0.835081631904722 -0.0838949466703711 3.04428444048689 3.0536609492518 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.000146095488281206 79.1799618142247 -483.918484726861 2790.8662346662 0.0278227305178713 0.0148950707963396 0.259044228394854 0.409057009484358 0.824829369076467 -0.12081459953455 2.53831244435252 2.55327767283256 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 0.000142560003622533 79.7714763113491 -491.293386769476 2794.41383674539 0.0277539413753222 0.014739319009361 0.259107566726597 0.412242305379786 0.826358784742434 -0.113425027410325 2.73196965533443 2.7451466284977 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 0.000186051855597811 73.2225311168803 -372.032794353802 2755.13843215641 0.0285966450593671 0.0165202045718012 0.259189087307016 0.387339070807497 0.814149812434731 -0.0944301736941767 2.46554039346409 2.47814773307389 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 0.000181451873519717 73.7657370620878 -380.855057799475 2758.39573583518 0.0284725298047463 0.0163402981229496 0.258913497471205 0.390200495426952 0.815757051565838 -0.0996969411212614 2.47781613801405 2.49089482700442 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.000249163644171765 65.8616413402606 -183.013504362551 2710.99960044789 0.0298076271852491 0.0187205523012469 0.258767613212654 0.362135377797307 0.802841336373758 -0.208466365668492 2.09949047233559 2.13075814396064 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.000243730038409801 66.3469953199831 -190.818359512053 2713.90944221181 0.029675093467675 0.0185407145065727 0.25853710237469 0.364319850020776 0.804034527037868 -0.199530288475103 2.07718845758975 2.10726406798867 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.000306202059569214 60.7148312297942 -3.14955785341567 2680.14269591956 0.0308986947845442 0.0204556862657907 0.257302700004902 0.34578221743152 0.79691842095866 -0.0566021124206195 2.81005294624578 2.81802545760042 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 0.000300073235539466 61.1606289492121 -9.73941051213615 2682.81490812997 0.0307608629815414 0.020275092028023 0.25724507836905 0.347556707674518 0.797741837926196 -0.0270259489935446 2.60109235654061 2.60746930215949 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.00037821083803819 55.9362511611492 234.236074776632 2651.50145919465 0.0323881593292429 0.0224356594131376 0.255044074015319 0.330394651978284 0.792415742846747 0.0513800847013042 2.36656970516588 2.36884687990432 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 0.000370557893720643 56.3456627003855 226.826856810016 2653.95471419345 0.0322157025784437 0.022232512912014 0.255180420469452 0.331938202837841 0.792936734613379 0.0362115906375464 2.48662098337973 2.48946734331364 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.000519803900825348 50.169268756751 722.790416476991 2616.95903385463 0.0355322629917514 0.025892027603112 0.251198792896646 0.309229146204314 0.78736184359263 0.246411920287487 2.23288242296892 2.23474368025819 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.000507786334875495 50.5351502027583 708.787199993389 2619.14927515297 0.0352627439140122 0.0256163157829793 0.251529186242265 0.310724453491592 0.787646703534488 0.204267863562639 2.774403360787 2.77483682359129 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.000688242229665705 46.2017403765976 1321.32902774179 2593.22460767182 0.0391565043512069 0.0294769587593566 0.246538439006118 0.292315904723933 0.785197687549929 0.216777434730793 2.01926239951401 2.02020037983638 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.000670435588931837 46.5377774072125 1297.36507306149 2595.2333510664 0.0387855952532635 0.0291193142250444 0.247070854071641 0.293828876345891 0.785268431790964 0.190916253153166 2.22589448547964 2.22618064450004 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.000940344084993875 42.5519599631368 2230.89305365874 2571.43180797029 0.0440553164973131 0.0341220813766647 0.239445723499229 0.274879705845286 0.785514934527569 0.243517307463576 1.7255840936642 1.72784152400071 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 0.000913985676490288 42.8603884381306 2192.54783240105 2573.27130828868 0.0435713853024377 0.0336679625825805 0.240147174959299 0.276448327912948 0.785408622280372 0.243372950324227 1.74498824898785 1.74721332008984 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 0.00145267748957763 38.177574880028 4097.60964902603 2545.40067750157 0.0524045749275298 0.0419249411934808 0.23120393741473 0.247973470885103 0.784323314391312 0.133926785671528 1.23805271519722 1.23823586543378 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 0.00141134828857294 38.452689063152 4039.2457386629 2547.03400433589 0.0517936727889626 0.0413540447894755 0.231609537651913 0.249934029211393 0.784560893299242 0.156002617917023 1.22089683729539 1.22089708615103 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 0.00200386539206295 35.1812092703069 6116.15346277899 2527.65398276228 0.059789257903438 0.0488570558120141 0.226127324153216 0.225951552741217 0.782500495449233 0.0354644450320845 1.12823385340848 1.1345720613918 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 121 0 0 0 10 0.00194917326294197 35.4334737723538 6046.66202980969 2529.14459908033 0.0591099480583317 0.0482173162177212 0.226654092455974 0.22779479066473 0.782530759304889 0.0507224756969294 1.12091056948682 1.12577123984367 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 120 0 0 0 20 0.00272409413458695 32.4312019332237 8760.74535837749 2511.45643481164 0.067928617407694 0.056560278577621 0.218760996262147 0.206314889083551 0.78416213499164 -0.021738963736412 1.12457144049684 1.13840963427711 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 121 0 0 0 20 0.00265311824675219 32.6625184233245 8681.201389107 2512.81452387936 0.0671823107708904 0.0558519150945228 0.219510879177056 0.207906165482467 0.783859255162466 -0.00417361576726633 1.02097794144211 1.03334566756556 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 120 0 0 0 50 0.00400400692690386 29.1409373723189 13470.0091743737 2492.25241081899 0.0799105727923001 0.0679949273856348 0.205914539087252 0.184733206211857 0.791247992131286 -0.0551492288442479 0.887594721468984 0.912184687821841 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 121 0 0 0 50 0.00390635684593551 29.3472381394653 13381.1990478397 2493.44920238786 0.0790772821166273 0.0671961433854142 0.206746285816381 0.186072103736141 0.790753240277154 -0.05555969100827 0.96959580912371 0.992242619738742 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 120 0 0 0 100 0.00524738322204273 26.8897440967136 18050.5128359413 2479.26746920931 0.0896597331388461 0.0773938243070178 0.198341868446641 0.169185797601033 0.795160828955049 -0.139387329502166 1.01709250473217 1.05890153747941 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 121 0 0 0 100 0.00512945586664968 27.0789591769944 17973.9684258499 2480.35323020173 0.0887950614143084 0.0765560739672613 0.198915278330142 0.170458781149254 0.794872574006721 -0.133556380429609 1.0065377528371 1.04714460986584 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 120 0 0 0 200 0.00670890968560886 24.8249271214335 23438.1532054971 2467.49240847233 0.099562435707648 0.0870533966507521 0.192931170213625 0.156187011783542 0.797802162903404 -0.251248278864676 0.974654978494949 1.05601671662849 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 121 0 0 0 200 0.00657288129427825 24.9984805249686 23397.6477452538 2468.47659696918 0.0986966362942037 0.0862041985761932 0.193294903085295 0.157237644841906 0.797651913122844 -0.233658950583619 0.961531826834101 1.03719462989099 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d500.000 5 120 0 0 0 500 0.00897214298325642 22.3555813547848 31785.5025517684 2453.62689185745 0.112720991642959 0.10004663646075 0.189340359716115 0.141279524728337 0.798552033647221 -0.25586663801405 0.708583800602297 0.819198249508898 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d500.000 5 121 0 0 0 500 0.00880865951258948 22.5104017198327 31803.003954895 2454.48715099006 0.111836490046653 0.0991695708176782 0.189547272858355 0.142180214004112 0.798508267656642 -0.258322331179287 0.721744246553618 0.831826050256611 1 0.000111519608552598 
BH_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1000.000 5 120 0 0 0 1000 0.0110318945909129 20.6665268711476 39385.7121019347 2444.35766063084 0.123222724437837 0.110468543197895 0.185923553016262 0.132389895602011 0.800396850806526 -0.230060179555583 0.600070481716796 0.71311134162515 1 0.000113673664316598 
BH_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1000.000 5 121 0 0 0 1000 0.0108354326029118 20.8085271421421 39425.9319282672 2445.12714822185 0.122266076737996 0.109519426825102 0.186310666968095 0.133075147102254 0.800128755380719 -0.232959369709535 0.607482102745823 0.720916175394448 1 0.000111519608552598 
