#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0027_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.85218705019584e-005 120 -770.131822718425 2594.6409051735 -0.0731629727052264 0.00665117933683901 0.999132663159454 1.96701266902846 1.96715709885205 -0.148803006019214 7.77210649274607 7.77805060444942 1 1.88842224817891e-005 
BH_0027_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 1.76987719703314e-005 121 -779.563938085232 2600.64062532 -0.0621902994485602 0.00653140131194877 1.01071907987364 2.00580904754669 2.00612182253795 -0.133076027154982 9.09741394046769 9.1019809266283 1 1.81044551834014e-005 
BH_0027_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 1.88842224817891e-005 113.543228764961 -802.348502782604 2555.90040096294 -2.34641177953403 0.00652443877772218 0.935546718109162 1.92925713736152 1.92966656857893 -0.520428319339166 7.27708438170857 7.30838299035696 1 1.88842224817891e-005 
BH_0027_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 1.81044551834014e-005 114.462176660275 -811.172184766255 2561.41382321395 -0.427185715800962 0.00641434422181681 0.947368335584923 1.95793742555351 1.95813658553456 -0.499802505314066 6.58653147969524 6.61902224437794 1 1.81044551834014e-005 
BH_0027_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 1.95886608985812e-005 110.323101234984 -808.986243181312 2536.57987529214 0.166632631964815 0.00655185044821706 0.901020130997044 1.90010471495083 1.90155587737976 -0.572926366645316 6.0735991839115 6.11709152187194 1 1.88842224817891e-005 
BH_0027_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 1.88750635131518e-005 111.190933806626 -816.327688467795 2541.78662809888 0.229827191204901 0.00645579749771602 0.91190389602552 1.92329316439318 1.92433757140891 -0.508085960307638 6.39896348821745 6.43325054913134 1 1.81044551834014e-005 
BH_0027_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.20042812106586e-005 104.114937680594 -802.743314427779 2499.33171527671 0.0576707914476142 0.00676132902961253 0.852259058434475 1.83947846841989 1.84358861898906 -0.45397886912996 3.67010772098224 3.72032494791727 1 1.88842224817891e-005 
BH_0027_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.14238767641654e-005 104.900548250016 -806.203523829196 2504.04518135573 0.0622064848421492 0.00669385547551636 0.859338468544556 1.856171790137 1.85979024147965 -0.475320015308592 3.32535283101848 3.38460574752085 1 1.81044551834014e-005 
BH_0027_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.54683987974442e-005 98.2964665969032 -775.284616283466 2464.42206657454 0.0380365512042237 0.00709899284696164 0.829102319064696 1.77903465866667 1.78503130397061 -0.388041225953027 3.94887977735687 3.98607421151079 1 1.88842224817891e-005 
BH_0027_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.49572687141299e-005 99.0213173180741 -775.122134206237 2468.77099711734 0.0395599174174336 0.00704853431854749 0.832403335412494 1.79240445237217 1.79809117816698 -0.315572418632131 3.08015439179606 3.11592674721744 1 1.81044551834014e-005 
