#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0017_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000519786057707313 120 264.938041544146 3432.96228476058 0.0849774089087379 0.0301532741289068 0.571456311766531 1.08156090454217 1.15449558751206 -0.0852785595748789 5.12281504235098 5.1284573708413 1 0.000893646997602425 
BG_0017_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000519369648701063 121 264.702122404075 3438.96207988735 0.0869187907642521 0.0302224366808307 0.576003564428692 1.01325388148384 1.08909019817528 -0.509988650337661 4.62535854230644 4.67294856728938 1 0.000867434138748303 
BG_0017_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000524543408845113 114.734606308899 235.964853149683 3401.37226323074 0.0762417063324657 0.0298681862235076 0.555566657406981 1.06132584152166 1.14130838245054 -0.0629102128010492 5.52469257836008 5.52899721702356 1 0.000893646997602425 
BG_0017_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000523533938414428 115.697060475007 235.246428884708 3407.14649156793 0.077685990471496 0.0299157511585264 0.560324315155631 1.00259981652607 1.08508407841703 -0.609633280745231 6.08132772241689 6.12923748476839 1 0.000867434138748303 
BG_0017_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000534320555321814 112.141387934347 225.788379838474 3385.81776333949 0.0731010979173917 0.0299394671442872 0.546525118682728 1.04516797296004 1.12969912447767 -0.160362401724787 5.10269032540404 5.11244000096149 1 0.000893646997602425 
BG_0017_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000532148744951894 113.076694440062 224.410465101343 3391.42853384308 0.0742922962922514 0.0299523089448083 0.551073880853281 0.99336017392839 1.08015202529888 -0.418981452604092 4.63937575326286 4.67477467304635 1 0.000867434138748303 
BG_0017_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000570126178252964 106.753686136559 213.175060752152 3353.50916891925 0.0684040494232919 0.0304938389432905 0.532276559008405 1.01146238477329 1.10422910552181 -0.0407679457644741 3.83799333435131 3.84299431732988 1 0.000893646997602425 
BG_0017_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000564173429324883 107.634877350108 209.923644429836 3358.79338744807 0.0691098111053114 0.0304037703973204 0.535695106579096 0.972816360765301 1.06752993279759 -0.230689926483869 4.9313613506718 4.94643847954527 1 0.000867434138748303 
BG_0017_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000625442203547848 101.340210880876 211.1486106966 3321.0555328696 0.0654558566001012 0.0314963322467008 0.521414011262305 0.977881057367174 1.07808151234905 0.171646831813649 4.5585856153153 4.558615201051 1 0.000893646997602425 
BG_0017_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000614610373522542 102.169551020758 205.739018626589 3326.02624444851 0.0657569090925594 0.0312888274119655 0.52362166079435 0.95084866817591 1.052673940966 0.454234856444316 9.53879549412307 9.54348089071834 1 0.000867434138748303 
