#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0002_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.89865652841358e-005 120 -1459.35826365014 4028.20211147599 0.015609805669061 0.00780490283453035 0.398547132771228 0.495307096444318 0.760241916972475 -1.07498812334563 7.79992424832444 7.89634332613107 1 4.37509968331917e-005 
BG_0002_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.11981166861923e-005 121 -1411.79707461772 4034.20343840683 0.0162495592606479 0.00803996982207398 0.403849533888145 0.490911960058808 0.753355837829222 -0.953363975607644 7.410102915053 7.49256901918902 1 5.08003576798492e-005 
BG_0002_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.9455975415124e-005 115.276977044462 -1481.25892340619 3999.86425538884 0.0148280808250275 0.00777524342333952 0.380132869215726 0.482521914116689 0.766189224193013 -0.635962649725463 6.87478323728195 6.92016036259747 1 4.37509968331917e-005 
BG_0002_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.16597387568699e-005 116.232231219328 -1434.95149650908 4005.59710269604 0.0154103080020787 0.00800520746231707 0.384248162157728 0.475238044787576 0.75841158189872 -0.809434530428975 6.98417348737969 7.05047825599831 1 5.08003576798492e-005 
BG_0002_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.03222795413958e-005 113.010078167556 -1482.97984505815 3986.26338190988 0.0145993524474297 0.00782354914098119 0.370809422457784 0.476407140313781 0.769653917965378 -0.197228923153385 6.95447344793265 6.96339883705512 1 4.37509968331917e-005 
BG_0002_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.24417366507365e-005 113.933278625313 -1439.50908150738 3991.80385633069 0.0151387950503814 0.00804177532581136 0.374733101765183 0.470018209017272 0.762621979303787 -0.675150842448637 6.25261205055237 6.30750967756619 1 5.08003576798492e-005 
BG_0002_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.37509968331917e-005 108.116407137939 -1465.32053403248 3956.90341296255 0.014397464062313 0.00806831582926158 0.354961983357708 0.462654762434811 0.773862437710048 -0.0900672386525912 6.12945145655186 6.13435754635853 1 4.37509968331917e-005 
BG_0002_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.55465791548843e-005 108.97789420264 -1432.57027808334 3962.07341270016 0.0148289704264238 0.00824665997162002 0.357705047731352 0.458639916520287 0.769264916209377 -0.122033382832712 6.05268539065773 6.05903223241229 1 5.08003576798492e-005 
BG_0002_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.95020572700865e-005 102.991554572619 -1417.19976046408 3926.1577482069 0.0145054790045094 0.00849374280066969 0.341947170768236 0.448575601861941 0.776112200362867 0.16745352891984 5.21248958613218 5.21250393467693 1 4.37509968331917e-005 
BG_0002_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.08003576798492e-005 103.79739013626 -1401.60123712325 3930.99354056899 0.0148175542729656 0.00861837905234937 0.344950834378782 0.445584319476461 0.771932480340352 0.388184381668401 5.35619094947207 5.36125474565089 1 5.08003576798492e-005 
