#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.70010629225562e-005 120 -1564.265323571 4138.47428418039 0.014505257457105 0.00754273387769561 0.318245274523719 0.418964151945315 0.779259859833364 -0.377128086402378 8.2872658292783 8.30434661527758 1 4.16118994787228e-005 
BG_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.73172285987865e-005 121 -1553.35499139673 4144.47448020311 0.014737141642148 0.00759007094595677 0.326804622989102 0.41092980191839 0.767726311779891 -0.221720164228997 9.03064988664726 9.03851335102935 1 4.17401822617726e-005 
BG_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.74099767725619e-005 115.358558363031 -1586.02132705416 4110.62588788517 0.013843783816784 0.00751454165936701 0.305875562042802 0.411311170207061 0.785684352164245 0.0317518112298 8.03229709343263 8.03324602855921 1 4.16118994787228e-005 
BG_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.77334970698277e-005 116.307325594731 -1575.32787239732 4116.31869185795 0.0140495012685688 0.0075611801095747 0.312794127357486 0.402991881029139 0.775442128344432 -0.0945085929994331 8.00499994927745 8.0088944370924 1 4.17401822617726e-005 
BG_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.8262736450682e-005 113.142615560483 -1586.61121924304 4097.33075978088 0.01366894945045 0.00756648062877904 0.29846108630554 0.405473894596673 0.78899548261255 0.211115971591682 6.6265623879976 6.62679810282095 1 4.16118994787228e-005 
BG_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.855150114488e-005 114.054890339825 -1576.69202125384 4102.80458749104 0.0138555850128708 0.00760867324689374 0.304626163094237 0.398300028764044 0.78002579539752 -0.0630374627319085 8.27337417954921 8.27625265361011 1 4.17401822617726e-005 
BG_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.16118994787228e-005 108.330027144791 -1565.58561320179 4068.4573057678 0.0135570076823985 0.00781646753679969 0.286461469724136 0.392153041097408 0.792638818868835 0.125913529071188 6.53809542472437 6.53816112018687 1 4.16118994787228e-005 
BG_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.17401822617726e-005 109.173235889979 -1558.61794076974 4073.51663777426 0.0136953221333315 0.00784142903727777 0.290701322819069 0.387636750620969 0.786721937108067 -0.0648071077380777 9.01283615423743 9.01552155084472 1 4.17401822617726e-005 
BG_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.71010830965816e-005 103.255332329392 -1514.24722859131 4038.01254016925 0.0137156924976999 0.00823438431754165 0.278477445270736 0.37753933229713 0.792522123811071 0.542846421748675 6.27674889404766 6.28870642672151 1 4.16118994787228e-005 
BG_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.69536371704317e-005 104.038112388084 -1511.98910513775 4042.70912910493 0.0137986577698983 0.00823395873945725 0.280721801107298 0.375568765435976 0.789610339832216 0.312084848922337 5.75116654289252 5.75330532942359 1 4.17401822617726e-005 
BG_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 5.58557060788229e-005 97.327253470617 -1419.37545948189 4002.44949488285 0.0141262689026447 0.00886534430609254 0.272154494010056 0.360830513579999 0.790320125927255 0.0108968329849249 5.19301574404932 5.19502094203468 1 4.16118994787228e-005 
BG_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 5.52975309318854e-005 98.05036031009 -1423.97715227613 4006.7877898511 0.0141490823725587 0.00883315715988638 0.272990093833334 0.360792674821474 0.789559500851558 0.043111813766337 6.68955318809336 6.69049256751432 1 4.17401822617726e-005 
BG_0010_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 7.30311564936673e-005 88.9482825982369 -1213.7422150894 3952.18631842783 0.0150030733287164 0.00997720649670928 0.265779854950517 0.337933979810936 0.785882810982602 -0.0617485920591142 6.36546808640949 6.36916483320814 1 4.16118994787228e-005 
BG_0010_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 7.17903708400036e-005 89.5989648605547 -1229.70430570352 3956.08964271463 0.0149577558625869 0.00990422333479967 0.266146799610181 0.33896500686806 0.785995624974852 -0.29374467061972 6.17019604418074 6.18650881185892 1 4.17401822617726e-005 
