#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0002_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 5.4775933678376e-005 120 -1032.50456283186 3697.39042658733 0.0222032295647589 0.00951566981346806 0.443143835439134 0.658769028179083 0.846854179933021 1.02068480252004 11.1165928390319 11.1502314018156 1 7.73508201463265e-005 
BG_0002_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.87396501782219e-005 121 -1103.59954734 3703.38716699424 0.0212991218127771 0.00899748105217607 0.447025923938484 0.679668455695986 0.860823983359156 0.85287515051572 8.53130113893556 8.55977905743982 1 6.21370816562402e-005 
BG_0002_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 5.52369582130587e-005 115.004254321901 -1059.26054163101 3667.41620147198 0.0205827051076497 0.00944330582234123 0.430923211327878 0.649906977215595 0.847773697770713 1.14916414821474 7.29880813640767 7.36617397480545 1 7.73508201463265e-005 
BG_0002_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.93036367543082e-005 115.956797517815 -1128.95745784338 3673.12825665388 0.0197350823039962 0.00894176252277435 0.429820392676776 0.669683274489936 0.86372377280832 0.825519892725728 7.29834055428514 7.3290567361594 1 6.21370816562402e-005 
BG_0002_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 5.62418135720598e-005 112.570488920639 -1066.8480578851 3652.8141516863 0.0200194504999661 0.00947455702729618 0.423312819496803 0.642318880183835 0.846911092139982 1.27664467327823 7.95686379380404 8.03550046897096 1 7.73508201463265e-005 
BG_0002_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 5.04968594796442e-005 113.489374533738 -1133.39233797656 3658.32436308968 0.0192315220735174 0.00899696620954911 0.419313291863683 0.661328498016576 0.863985863566289 0.712303689006662 7.99828872078152 8.0176655734656 1 6.21370816562402e-005 
BG_0002_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 6.01893760575898e-005 107.418395539032 -1070.20197383 3621.9037230804 0.0192400351641135 0.00968468798276954 0.408969059463669 0.62686246974049 0.84479711595897 1.15394873162296 8.35501182151617 8.41449198898283 1 7.73508201463265e-005 
BG_0002_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 5.50069555296333e-005 108.273233302007 -1125.49436317578 3627.02995115117 0.0186123004838338 0.00927670163743212 0.402652802486534 0.643079460391022 0.861087002000529 0.348629638773978 6.37538782010669 6.37832077803403 1 6.21370816562402e-005 
BG_0002_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 6.67050008958377e-005 102.137720375622 -1056.39927488334 3590.22319053735 0.0188809824075551 0.0100724570273181 0.396473215608833 0.611556307500915 0.84204294872011 0.647661569401072 5.86369374720603 5.88433513754752 1 7.73508201463265e-005 
BG_0002_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 6.21370816562402e-005 102.935285608545 -1095.55795308774 3595.00611525851 0.0184116350564443 0.00973920348898545 0.390836083737693 0.624354566309415 0.855225939039926 -0.051023628165383 5.51004820902185 5.51390687054375 1 6.21370816562402e-005 
BG_0002_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 7.73508201463265e-005 96.0958134088767 -1018.33033605451 3553.97749747928 0.018867803084656 0.0106988470827676 0.386209959739364 0.592346226934148 0.835401579584226 0.427218618126471 5.12690169760694 5.13411166424227 1 7.73508201463265e-005 
