#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0008_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000118516984049123 120 -1553.60675229438 5682.37474459088 0.0181442510063353 0.0125614045428473 0.303693935327072 0.311614800968473 0.740373159236127 0.0363975571883711 2.87625534043577 2.87870878903914 1 0.000122695289089293 
BG_0008_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000100927799953365 121 -1691.80595557247 5688.35891432519 0.0168373456296569 0.0116067453185179 0.306800091422307 0.331663338261281 0.746248383879451 0.0493513787025478 3.34713496946618 3.34880894115735 1 0.00010563388568083 
BG_0008_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000121106718090141 116.145662498285 -1557.73644375172 5659.25105034122 0.0179569052915285 0.0126354659329097 0.288415125539146 0.270849747014799 0.738352356695095 0.0186682177123544 3.01840034115785 3.02148768892457 1 0.000122695289089293 
BG_0008_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000103745520621519 117.114490320553 -1691.11205238862 5665.04839219711 0.0167080834208836 0.0117092460433181 0.289931942508893 0.287687140145805 0.743294736273402 0.109919760753191 3.43412628779056 3.43442509784256 1 0.00010563388568083 
BG_0008_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000122695289089293 114.448990272087 -1556.26391970553 5649.07244669794 0.0179090222822877 0.0126905972746533 0.283258841716171 0.263403087615245 0.740470047399699 -0.0315943218389309 2.66550313690981 2.6720418635445 1 0.000122695289089293 
BG_0008_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.00010563388568083 115.393506565234 -1685.34909723604 5654.72418919375 0.0167022857442035 0.011789414551305 0.284071817038135 0.279064316930579 0.745430775478827 0.0160835273878241 2.57170451741427 2.57546577233712 1 0.00010563388568083 
BG_0008_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000128903242382998 110.535564713685 -1534.20761499232 5625.59748050548 0.0179773418037673 0.0129432059022316 0.273507655290841 0.248897003613094 0.744617932272752 -0.0228753045874785 2.117813807781 2.12528924261326 1 0.000122695289089293 
BG_0008_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000113100561695189 111.427653669378 -1645.52818487213 5630.93579182703 0.016919036632987 0.0121376147047839 0.273131288260826 0.261597154703652 0.749311430082347 -0.00802568664371748 2.18093778121863 2.18703904186128 1 0.00010563388568083 
BG_0008_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000138867007343212 106.085237280164 -1487.82292296014 5598.90448329282 0.0182309760163134 0.0133588222099939 0.266695278589265 0.237710334253788 0.747409154448641 -0.0389635741958923 1.84999103954084 1.86015464661287 1 0.000122695289089293 
BG_0008_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000125169481820861 106.924293934059 -1569.72122447555 5603.92649544323 0.0173837252839654 0.0126962974943739 0.265849649060617 0.246986160463346 0.751209389049299 -0.0475461497591007 2.04670411869339 2.05672387951246 1 0.00010563388568083 
