#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.47089193991431e-006 120.000000000002 -519.450008072136 1822.72653402401 -0.00151600417417498 0.00303200834834901 0.323500434202151 0.796218829115089 1.02898066143719 0.00591854940492376 0.040392994293024 0.154672045509602 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 1.01493252853403e-006 121 -529.816396686115 1828.72644283211 -0.00123612097901555 0.00255047746302978 0.328912383573373 0.890141163577381 1.10007381321504 -0.002724073921381 0.0676001729993893 0.17180538966591 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 1.55931670040914e-006 111.123684269596 -570.010000001569 1769.46865732652 -0.00187255930678617 0.00281003104303527 0.24600666246301 0.589177773579959 0.937546064917846 0.00277525227930878 0.0249574127095 0.15447723957041 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 1.13883719065507e-006 112.024952139576 -579.830889052833 1774.8761804505 -0.00156849425234557 0.00242605869928144 0.231040474007707 0.61366785408323 0.964626220132314 0.00196021627671623 0.026496988845457 0.155536493339097 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 1.68758909838305e-006 106.887664249498 -591.512437854765 1744.05256286041 -0.00215322423158419 0.002790333608833 0.23093247351017 0.573977595227249 0.939960935752029 0.00181931581657076 0.016708978662463 0.154311081208769 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 1.31238063808788e-006 107.738196044206 -600.178931635588 1749.15567858697 -0.00185950681020372 0.00248335016144781 0.21422523825036 0.592715422371235 0.964644742990213 0.00130166991113862 0.0234650028209669 0.155699748901747 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.03395259024536e-006 99.6208328702699 -624.545629179396 1700.45164385774 -0.00288515284891462 0.00284155993393698 0.21620152327432 0.547685212269041 0.936046324854012 0.000900482902730543 0.0124336506594594 0.154822687689657 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 1.75893715463974e-006 100.393537072859 -630.422553651542 1705.08781407019 -0.00262154826850382 0.0026629783685844 0.205301374141035 0.557190401404458 0.950448347784235 0.00111746818783437 0.0126518816357602 0.154624107673437 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.45649636092904e-006 93.43273829531 -648.782085086524 1663.32316091674 -0.00390375153182736 0.00294146883714287 0.210058217436122 0.525455493360575 0.928273418168851 0.000743999928497364 0.00891179431521401 0.154735940371284 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.27460624687787e-006 94.1432939165225 -651.960119169295 1667.58645826599 -0.00365930351312289 0.00284947422825181 0.204180062840318 0.529827957677651 0.935594274588295 0.000881788765669759 0.0092100881772685 0.154615862331774 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.03225356121627e-006 87.1027774334827 -669.195087799798 1625.34351089722 -0.0056805874550601 0.00308481763713391 0.205701315535772 0.503027223251318 0.919408266572976 0.000448855279822927 0.00660171810013535 0.15491497123926 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 2.93540864833792e-006 87.7530731977109 -669.844566644775 1629.2452661136 -0.00541677068577332 0.00305274002646445 0.20407400512523 0.504381093970936 0.921511175508397 0.000561942714434131 0.00699022054815753 0.154819041337242 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 4.07954282915121e-006 78.9115831913387 -686.38871140356 1576.19655490221 -0.0109966058910206 0.00333605454772051 0.202372318129617 0.473186380417098 0.906264619237206 0.000306038809084765 0.00464542128606294 0.154986691652337 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 4.04037307440167e-006 79.4932845261269 -685.196217822669 1579.68675507698 -0.010447378255811 0.00333602641131418 0.203387155296881 0.473569992422946 0.905599798359526 0.000256926615347245 0.00516969094362148 0.155052376311803 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 5.15688362073153e-006 72.9972837997668 -689.004072503153 1540.71097402093 -0.0239142275519712 0.00357610820921381 0.200813926953853 0.450815130252189 0.896133892326829 0.000328379336079437 0.00412221068654958 0.154949559254142 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 5.10666535748937e-006 73.5352373287484 -687.934618083411 1543.93868515117 -0.0219336581306332 0.00357379109166933 0.201733523632846 0.451719500931726 0.895794955985982 0.000241276733132179 0.00441101233299563 0.155044578669509 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 6.55507469488468e-006 67.3975012952966 -679.942961525193 1507.11255863233 -0.233549233515236 0.00386159843917453 0.200706566575926 0.428560527103896 0.885241269651483 0.000278676980162379 0.00339618213134248 0.154981634654529 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 6.46044268353124e-006 67.8952528843813 -679.864785979145 1510.09904924043 -0.137922220573 0.00384806775711748 0.201425124481313 0.429882218055045 0.88525366074251 0.000243008837136026 0.00332794966970967 0.155015814379528 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 9.0448840597712e-006 60.5355278481646 -645.148944280249 1465.94121591141 0.032701606907389 0.00431288532004789 0.199147807017655 0.40067748901899 0.87346874916973 0.000249600328081103 0.00278343002734725 0.154998489944983 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 8.86508728145182e-006 60.9830911545806 -646.895656467475 1468.62655979055 0.0349243727189892 0.00428355035101517 0.199519967114239 0.402354628221153 0.873908970396841 0.00023898747020025 0.00285102928862724 0.155010329676824 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 1.16022563377811e-005 55.7674276239676 -595.730295073867 1437.33312604068 0.0208345340167131 0.00472321673635645 0.198759794396579 0.379925273071782 0.864494580333244 0.000238585273249182 0.00224982558026199 0.155000839746397 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 1.13467217816226e-005 56.1792794330717 -598.893001929728 1439.80418578839 0.0214129567581183 0.004684289616685 0.198613050142188 0.381825248146536 0.865462946787682 0.000230248771229097 0.00215960894431222 0.155007892201049 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 1.4887179269947e-005 51.3575962988433 -521.963943571829 1410.87479507452 0.0168021992583183 0.00519150749129974 0.20038040238402 0.359471117782016 0.85423232047094 0.000242996702534368 0.00289750326915314 0.155007182882544 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 1.45549645475146e-005 51.7360185361475 -526.232971950718 1413.1452620554 0.0170347457645423 0.00514635704151592 0.200158603439358 0.361305296534541 0.855206811249706 0.00022718346464129 0.00276408535028114 0.155020557063351 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 2.06148675489774e-005 46.0523575432824 -379.039525237468 1379.04450807881 0.0146835217575823 0.005898576653082 0.199755430150136 0.334529215702909 0.844613616026451 0.000431265219807084 0.00553490308025938 0.154890755276344 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 2.01533697041208e-005 46.3902471847306 -384.994239633393 1381.07175362793 0.0147601683005273 0.00584500707670664 0.199938153349949 0.336177112641167 0.845100012041249 0.00038510764088411 0.0046277007957985 0.154907127968503 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 2.66558737232976e-005 42.4104824755461 -216.575372524699 1357.19446587363 0.0141900106140748 0.00655238082841782 0.19566387593684 0.316790090520949 0.84153514173735 0.000210228206674307 0.00431469898537053 0.155072904953088 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 2.60264088282643e-005 42.7204952683019 -225.197373708531 1359.05441673718 0.0142029898924658 0.0064873150048585 0.19612608128048 0.318310899058949 0.841680922699328 0.000213258750129611 0.00438360968760857 0.155071808269162 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 3.49159418185688e-005 39.0647753379768 15.3709482513034 1337.12187506183 0.0142718995331541 0.00734329145397582 0.19503537743074 0.298220597953705 0.835309133180037 -0.000320024415488813 0.00714742452436697 0.155707251044406 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 3.40716200414878e-005 39.3492976741834 3.63611991928951 1338.82884021472 0.0142451249815706 0.00726680922956154 0.194804340346639 0.299922047406654 0.836133750583796 -0.000138153323348765 0.006085849783288 0.155480401982804 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 4.90620481843692e-005 35.0598585935826 422.949233332811 1313.09520381674 0.014774096759592 0.00849330011636745 0.203415733863282 0.275210639427096 0.819474974523014 -0.000682247334435548 0.0127871590678581 0.156428857821181 1 6.55507469488468e-006 
BH_0006_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 4.79825409035025e-005 35.3140013539425 410.073495421214 1314.61984447744 0.0147290893130971 0.00841230362127945 0.202934222675869 0.276476281138724 0.82035421688697 -0.00072637762172449 0.0123712227301793 0.156439398863358 1 6.46044268353124e-006 
BH_0006_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 6.15132337104599e-005 32.3193086526139 786.400476637275 1296.65439440803 0.0152229802219367 0.00935472917344666 0.207147137343435 0.26384375888973 0.812197882768267 0.000464752453420397 0.00748640522649396 0.154939314578876 1 6.55507469488468e-006 
