#t s x y z curvature torsion
5 0 -0.0209187857761165 0.0591734834626574 -0.0415034913678239 0.177516728079873 -0.324983625503148
5.1 0.0458718176886619 -0.0436589603455515 0.0214807751886065 -0.0544018579923525 0.176018106605906 -0.337487905643677
5.2 0.0915866153577161 -0.0662182912283261 -0.0160362227067012 -0.0675697805683528 0.174516661519776 -0.350375069573288
5.3 0.137148329380545 -0.088604377606611 -0.0533760706303643 -0.0810036436910637 0.173016756755926 -0.363638195508256
5.4 0.182560802326438 -0.110824818636858 -0.090537329055396 -0.0946998319108131 0.171522903305213 -0.377266857974753
5.5 0.227827785578822 -0.132887213439185 -0.127518558565609 -0.108654729698713 0.170039756567497 -0.39124667352238
5.6 0.272952942071818 -0.154799161086766 -0.164318319900505 -0.122864721412357 0.16857211264418 -0.405558829368143
5.7 0.317939849142232 -0.176568260595219 -0.200935174000156 -0.13732619126151 0.167124903365864 -0.420179603608036
5.8 0.36279200149399 -0.198202110911988 -0.237367682050094 -0.152035523273812 0.165703189834776 -0.435079888284813
5.9 0.407512814272016 -0.21970831090574 -0.273614405526198 -0.166989101260465 0.164312154249667 -0.450224729518642
6 0.452105626242434 -0.24109445935574 -0.309673906239576 -0.182183308781934 0.16295708977397 -0.465572902001774
6.1 0.496573703078587 -0.262368154937887 -0.345544746388647 -0.19761452910905 0.16164332174716 -0.481051438981233
6.2 0.540920240813395 -0.283536996123233 -0.38122548879818 -0.213279145064725 0.160375977809541 -0.496581521008499
6.3 0.585148369549166 -0.304608580854438 -0.416714697632943 -0.229173538562629 0.159160142166933 -0.51210371458185
6.4 0.629261157305841 -0.325590506134714 -0.452010939298309 -0.245294090026473 0.158000897820479 -0.527552666639839
6.49999999999999 0.673261613935849 -0.346490367613418 -0.487112783348064 -0.261637177804702 0.156903303890228 -0.54285732111262
6.59999999999999 0.717152695098247 -0.367315759171637 -0.522018803392207 -0.278199177585192 0.155872370602617 -0.557941298852733
6.69999999999999 0.760937306287444 -0.388074272507778 -0.55672757800475 -0.294976461809944 0.154913032015812 -0.572723457019725
6.79999999999999 0.804618306911851 -0.408773496723155 -0.591237691631524 -0.311965399089779 0.154030116633329 -0.587118639180389
6.89999999999999 0.848198514417784 -0.429421017907576 -0.625547735497976 -0.329162353619033 0.153228316140414 -0.601038620870646
6.99999999999999 0.891680708453998 -0.450024418724933 -0.659656308516976 -0.346563684590248 0.152512152586765 -0.614393247221811
7.09999999999999 0.935067635076341 -0.470591277988687 -0.693562018212587 -0.364165745600099 0.151885768964673 -0.627034043895787
7.19999999999999 0.978362011088102 -0.491129169974687 -0.727263482058999 -0.381964883827217 0.151352330266111 -0.638822346678025
7.29999999999999 1.02156652865267 -0.511645663067226 -0.760759329873371 -0.399957438630999 0.150914451340894 -0.649686623334792
7.39999999999999 1.06468385997881 -0.532148318142435 -0.794048206623829 -0.418139739922323 0.150574335270045 -0.659562663095227
7.49999999999999 1.10771666196145 -0.552644686941565 -0.827128775253436 -0.436508106525491 0.150333749309912 -0.668394998596863
7.59999999999999 1.15066758076516 -0.573142310444283 -0.859999719504167 -0.45505884454017 0.150194004789596 -0.676138165752
7.69999999999999 1.19353925634222 -0.593648717241956 -0.892659746740878 -0.473788245703335 0.150155941500212 -0.682757747996791
7.79999999999999 1.23633432687677 -0.614171421910938 -0.92510759077528 -0.492692585751206 0.150219917009276 -0.688231159361243
7.89999999999999 1.27905543314696 -0.634717923385862 -0.957342014689906 -0.511768122781196 0.150385801206975 -0.692548131963283
7.99999999999999 1.32170522279717 -0.655295703332927 -0.989361813662085 -0.531011095613848 0.15065297624942 -0.695710887146246
8.09999999999999 1.36428635451388 -0.675912224502068 -1.02116581780825 -0.550417722147818 0.151020079149663 -0.697644834562751
8.19999999999999 1.40680150213795 -0.69657492853007 -1.05275289555716 -0.569984197533842 0.151484168034601 -0.69830635682891
8.29999999999999 1.4492533587409 -0.717291232349922 -1.08412195836565 -0.589706691889218 0.152041435417644 -0.697763898883922
8.39999999999999 1.49164464054016 -0.738068524051113 -1.11527196596329 -0.609581347831277 0.152687494092745 -0.69609834768696
8.49999999999999 1.53397809058574 -0.758914158718807 -1.14620193161741 -0.629604278003895 0.153417420918254 -0.693400978801906
8.59999999999999 1.57625648220211 -0.779835454273027 -1.1769109273981 -0.649771562603995 0.154225805392941 -0.689771270814182
8.69999999999999 1.61848262217177 -0.800839687307829 -1.20739808944319 -0.670079246908065 0.15510680189772 -0.685314681794057
8.79999999999999 1.6606593536475 -0.821934088930481 -1.2376626232233 -0.69052333879866 0.156054184491759 -0.680140474075056
8.89999999999999 1.70278955878077 -0.843125840600645 -1.26770380880677 -0.711099806290916 0.157061403211211 -0.674359661276199
8.99999999999999 1.74487616105483 -0.86442206996955 -1.29752100612476 -0.731804575059054 0.158121640913492 -0.668083136317685
9.09999999999999 1.78692212730751 -0.885829846705849 -1.32711366023372 -0.752633525971613 0.159227870729333 -0.661341925357743
9.19999999999999 1.82893046932881 -0.907356177975009 -1.35648130651422 -0.773582492853367 0.160372874408528 -0.654165990553228
9.29999999999998 1.87090424485555 -0.92900800303923 -1.38562357570788 -0.7946472608227 0.161549225307789 -0.646661431861107
9.39999999999998 1.91284655811892 -0.950792187510903 -1.41454019889057 -0.815823564855665 0.162749333237079 -0.638930656171018
9.49999999999998 1.95476056003822 -0.972715517592735 -1.44323101244313 -0.837107088358769 0.163965498814858 -0.631071458642466
9.59999999999998 1.99664944805479 -0.994784694317888 -1.47169596302208 -0.858493461741755 0.165189965934117 -0.623176347521837
