s,curvature,torsion
0,0.425320656344055,-0.101207646180365
0.0573615868138483,0.405776729179361,-0.103530487477058
0.115407538441762,0.387008387696357,-0.106028915906479
0.174139818737954,0.369012066238697,-0.108724813808966
0.233558215386793,0.351777448610695,-0.111641375457308
0.293660495089713,0.335288940989967,-0.114803394666046
0.354442549610989,0.319526936157848,-0.118237582168048
0.415898532750643,0.304468886427526,-0.121972914469495
0.478020988448043,0.290090205061623,-0.126041016365239
0.540800970319827,0.276365016764088,-0.130476579395681
0.604228153003067,0.263266777499314,-0.135317818210469
0.668290935718869,0.250768769131883,-0.140611391673974
0.732976538431545,0.238844478836052,-0.14640905429461
0.798271090946792,0.227467987424286,-0.152763647134536
0.864159715511132,0.216614258174493,-0.159733902534825
0.930626603433173,0.206259360606053,-0.167385068829163
0.997655086169203,0.196380655869163,-0.175789516570837
1.06522770129586,0.186956953831486,-0.185027280508921
1.13332625377157,0.177968650761496,-0.195186466770194
1.20193187286809,0.169397855464996,-0.206363419626793
1.27102506512968,0.161228510780104,-0.21866249333294
1.34058576370172,0.153446530455402,-0.232196876649639
1.41059337448659,0.146039966885491,-0.247085263731114
1.48102681965038,0.138999102282513,-0.263446991479499
1.55186457852186,0.132316585636955,-0.281398599162319
1.62308472599466,0.125987596655978,-0.301046143219743
1.69466496866267,0.120010018610428,-0.322474013252302
1.76658267890884,0.114384612505788,-0.345729295262641
1.83881492715206,0.109115178780977,-0.370800790619775
1.91133851244396,0.104208684523506,-0.397592164125801
1.98412999159421,0.0996753240046201,-0.425889575917876
2.05716570702339,0.0955284892529405,-0.455304112383089
2.13042181428717,0.0917845550010189,-0.485255138168247
2.20387431066652,0.0884622597160665,-0.514970271086441
2.27749906368518,0.0855819288420686,-0.543462711676234
2.3512718388906,0.0831644253463787,-0.56956208317867
2.42516832698823,0.0812298112109511,-0.591989831506372
2.49916417044562,0.0797958054295503,-0.609481104632207
2.57323498967795,0.0788762001835027,-0.620940279318767
2.64735640892352,0.0784794572048812,-0.625600750609626
2.72150408191479,0.0786077213486124,-0.623149358403759
2.79565371752042,0.0792562513481985,-0.613706055624614
2.86978110724364,0.0804129803228011,-0.597893339273053
2.94386215747928,0.0820597290702436,-0.5767894490095
3.01787292366543,0.0841738095546721,-0.55167923098655
3.09178964459446,0.0867296977952662,-0.523887776399972
3.16558877688129,0.0897006698339541,-0.494645687564417
3.23924702965804,0.0930602193487692,-0.465002442934774
3.3127413995636,0.0967831590718018,-0.435787796849655
3.38604920609603,0.100846383588936,-0.407610838014232
3.45914812739469,0.105229323449993,-0.380882919659279
3.5320162365982,0.109913801715816,-0.355801161370722
3.60463204081272,0.114882909873338,-0.332460824490782
3.67697452581506,0.12012177356807,-0.31092148745623
3.74902320322631,0.125617709463937,-0.29117112814593
3.82075815815933,0.131360003482562,-0.273149925618113
3.89216009726458,0.137339656423638,-0.256768484459297
3.9632103971695,0.143549115907081,-0.24192119705321
4.03389115329976,0.149982006371391,-0.228495663675185
4.10418522905929,0.156632863636176,-0.216379073006173
4.17407630533615,0.16349687694496,-0.20546232672811
4.24354893032227,0.170569460094546,-0.195605471645189
4.31258857049307,0.177845417843488,-0.186683275430112
4.38118166406043,0.185319151222015,-0.178617710793
4.44931567523594,0.192984587769961,-0.171337149598091
4.51697914821287,0.20083494571983,-0.164776448097077
4.58416176063723,0.208862496656962,-0.15887679924928
4.65085437634703,0.21705832614716,-0.153585443840993
4.7170490971204,0.225412092323271,-0.148855303954797
4.78273931313863,0.233911783049407,-0.144644581988654
4.84791975182806,0.242543473034072,-0.140916353887045
4.91258652467809,0.251291335197296,-0.13760066563759
4.97673717104949,0.260138181766995,-0.134631046733756
5.04037069772962,0.269064520300358,-0.131981650355229
5.10348761484497,0.278048100039762,-0.129629604362309
5.16608996821143,0.287063724110312,-0.127554707990573
5.22818136756331,0.296083087186205,-0.12573917061178
5.28976701003359,0.305074646674619,-0.124167389432838
5.35085369821797,0.314003536369771,-0.122825763313885
5.41144985212074,0.32283153221617,-0.121702540298505
5.47156551425504,0.331517080219204,-0.120787696883466
5.53121234703828,0.340016715232429,-0.120054572521165
5.59040361895555,0.348289405371175,-0.119470760327332
5.6491541750453,0.35629321598675,-0.119020046004398
5.70748039683468,0.363984371222945,-0.118687659282395
5.76540015440547,0.371317658898134,-0.118460133200342
5.82293275034915,0.378246911791554,-0.118325202843122
5.88009885533308,0.384725561734339,-0.11827173854261
5.93692043509476,0.390707259576177,-0.118289709146652
5.99342066879746,0.39614655052861,-0.1183701713207
6.04962385880715,0.400999590807793,-0.118505281150151
