s,curvature,torsion
0,0.58610535146057,-0.0198611160984927
0.0676073974207168,0.473492500514779,-0.0429004738723503
0.134198928035161,0.342502686098196,-0.0954876983023599
0.200079629283952,0.202131678969924,-0.284048696288591
0.265523067634375,0.0638889152225579,-2.71926672359589
0.330775853343932,0.076530522139521,-1.7266963264131
0.3960630426155,0.189132652161771,-0.255515289110716
0.461590800832854,0.278168326056641,-0.111756178493107
0.527543491912945,0.335884959229056,-0.0798359512741491
0.594073688269107,0.357403385793377,-0.0819340402281736
0.661285240411748,0.339536755717756,-0.114249187209936
0.729211429770858,0.282274080896717,-0.197264463529684
0.797796700674857,0.193768564055816,-0.455296781091305
0.866895578091223,0.0843011144868807,-2.56616023171882
0.936284951570022,0.061829793977537,-5.3263587443526
1.00568469145489,0.200422566043049,-0.625382329526652
1.07478468354324,0.355236857623631,-0.277099738628558
1.14327606128809,0.51908328306207,-0.199570939493793
1.21088408973916,0.687925123103129,-0.185246646395491
1.27739966136667,0.855929060128117,-0.199224599750226
1.34270554152533,1.01413090920631,-0.234991316724679
1.40679244972801,1.15161933220108,-0.273951943203288
1.46975983226491,1.26159126367621,-0.299773641032712
1.53180201782261,1.33830463237455,-0.313586002783716
1.59318582383269,1.37708269461345,-0.313979231951078
1.65422286337502,1.37576153082303,-0.2982721707514
1.71523938767652,1.33547022473662,-0.262739451802576
1.77654710200296,1.2604424841307,-0.201915397008139
1.83841828899898,1.15699615402381,-0.106577287552815
1.90106769914236,1.03217748889028,0.0407411715843259
1.96464240506416,0.892646799756689,0.275923113967394
2.02921959828057,0.744836842929245,0.610153769478646
2.09480954022564,0.596753646732791,1.07340665648618
2.16136045845238,0.456300947379482,1.82305544576762
2.22876902654511,0.332095134217284,3.18247735238171
2.29689584965489,0.237158429328191,5.51805756254401
2.36558264066997,0.191865905729841,7.25388446949556
2.43466810803468,0.20226797081188,5.56862449895328
2.50400011247163,0.237970257030368,3.50723825301989
2.57344227169414,0.269039439205234,2.5625067088272
2.64287400764338,0.280655965839213,2.48166732044943
2.7121842000848,0.269106186230659,3.17527168259401
2.78126087682277,0.246664753345976,4.61625334415674
2.84998292048077,0.238527973260351,6.03239269176903
2.91821838675925,0.273897797829637,5.5000154896515
2.98583051213742,0.359608945951908,3.74572557788557
3.05269078686826,0.481434557033573,2.3827859366914
3.11869724179966,0.624433174673477,1.55611873275363
3.18379507080915,0.776675946436895,1.05042657643578
3.24799574292886,0.926640557418794,0.715022437343088
3.31138985922785,1.06161689629631,0.46721277132183
3.37414859720376,1.16891810646987,0.286646712623145
3.43651221712156,1.2405806239396,0.161744288687609
3.49877123024089,1.27186472918737,0.0684195198911455
3.56124106939438,1.26128126649482,-0.00665584802909625
3.62423165284921,1.2109262035223,-0.0724478811397859
3.68801594008804,1.12582646192671,-0.137103921285183
3.75280156420378,1.01253946242997,-0.21115019557823
3.8187086213102,0.877562955043313,-0.313070341602141
3.88575528537662,0.726070643797558,-0.484625339271492
3.95385171638535,0.561280392178858,-0.847678519526613
4.02280218320784,0.386252660857352,-1.8616478737618
4.09231641073613,0.213090448860032,-6.32796392112742
4.1620332730207,0.120707294607592,-20.4907706183399
4.23155576262579,0.254620372328286,-4.82834966828324
4.30049308487082,0.450901822409102,-1.62932810048049
4.36850603179676,0.658854317724458,-0.811792493833933
4.43535155535602,0.866898900343772,-0.497354222760548
4.50092126037729,1.06267071926535,-0.346024710560256
4.56526653950053,1.22872171711052,-0.263232668224158
4.62860120737351,1.34342827767948,-0.215475679162087
4.69127281439717,1.38836011824867,-0.189944807113371
4.7537011671343,1.36293051223273,-0.177662327224758
4.81630277974728,1.27781129397245,-0.172881081839866
4.87942584144669,1.14929204243049,-0.172591602592226
4.9433078321964,0.994849558841278,-0.174528869394818
5.00805899922756,0.829623193060618,-0.175428928788963
5.07366854233021,0.6649173960725,-0.167781189141724
5.14002717721488,0.508424066033131,-0.130804654025513
5.20695950424995,0.365325520331541,0.000366323706800128
5.27426089469244,0.239616582079228,0.463996261644288
5.34173494354982,0.134570200099429,2.25862918837697
5.40922300747216,0.0573190853142199,13.0097796624166
5.47661446709744,0.0637778607079539,9.05017530936029
5.54384685949462,0.1184891075226,1.90822971105758
5.61090247161715,0.167913224125949,0.561950934506263
5.67780213999802,0.205940790948736,0.158602456339328
5.74459660758971,0.230892233035593,0.0310556253690312
5.8113557812535,0.241618616677359,0.0357899944795739
5.87815632899872,0.237144709223674,0.152007342103229
5.94506820343943,0.216689061011661,0.438482288956883
6.01214092526024,0.180374419539484,1.0158591691336
6.07939295094661,0.13133892648397,2.43553353205309
6.14680914089795,0.0765953944461551,8.25172111281501
6.2143431766936,0.0523537492046748,19.4603015391334
6.28192243144388,0.107186051897791,5.04781613791305
6.34945477386119,0.186711351689578,1.82727664885004
6.41683672666915,0.273274434311321,0.964011492472882
6.4839623108145,0.362945259716472,0.643150242856319
6.55073184847611,0.45338712709003,0.50701657596524
6.61705994776681,0.542381319786962,0.453614392894652
6.68288189720936,0.627731707926723,0.421554606598226
6.74815897651915,0.707776732674239,0.380343596313579
6.81288456461772,0.780344445751151,0.330920534358801
6.87708913227346,0.842519716556136,0.272520411323595
6.94084242824595,0.89083191739205,0.203049252625268
7.0042522571403,0.921592961346411,0.118891917109563
7.06745946641381,0.931365492583228,0.0141275775807073
7.1306291317438,0.917487340454891,-0.121250485961
7.19393847998981,0.878543855823521,-0.305142252506426
7.25756272839799,0.814710778331089,-0.571705004305806
7.32166054694782,0.72899980686557,-0.918898284523194
7.38635997190876,0.62987535364001,-1.34007077002721
7.45174640122848,0.527065580110271,-1.89199589115764
7.51785807811452,0.430046366256913,-2.63152928963742
7.58468908490557,0.3479489699281,-3.54691505391033
7.65219684462902,0.288723495647022,-4.38501896400027
7.72031100394307,0.255598266620588,-4.65842211399833
7.7889409913143,0.242491445802761,-4.31252841906799
7.85798025139155,0.236260474546123,-3.95099395764414
7.92730607839915,0.225107891538371,-4.20210109675998
7.99677519328055,0.207625949278024,-5.44178102246993
8.06621870569813,0.203668834757753,-6.6809989905374
8.13544384095998,0.239498988468081,-5.80324295260149
8.20424314436734,0.320163396764629,-3.85621910861777
8.27240979398296,0.432916244842435,-2.43935122052858
8.33975781723358,0.56536079696661,-1.59075649918869
8.40614506364905,0.707802265605847,-1.06525335678953
8.4714958505613,0.85061313535347,-0.705173081414877
8.53581924047246,0.982471763239739,-0.423710279252845
8.59921808408487,1.09002822730493,-0.168001163791026
8.66188381087894,1.16082948813131,0.0496790848178523
8.72407441654284,1.19094064831231,0.213777038859082
8.7860816807264,1.18158276763636,0.3456138599602
8.84819714809542,1.13742938920468,0.45531132034669
8.91068251126904,1.06561227117323,0.547625021728368
8.97374788289147,0.974223645203757,0.624091580188218
9.03753944255019,0.870887298875883,0.683276279970804
9.10213605559164,0.761784957668192,0.719563403375819
9.16755321242935,0.651220385823262,0.71986174038595
9.23375216962472,0.541600940170772,0.655292812403707
9.30065224879282,0.433833749657062,0.540967662171979
9.36814301304513,0.328497774011013,0.406506894396164
9.43609285202188,0.226214728078369,0.170588320632434
9.50435688265194,0.127753872546884,-0.628563571716765
9.57278559768245,0.0358321131742052,-13.6044945461689
9.64123374471693,0.0594387693562139,-4.39195493318038
9.70956879318061,0.141174702951068,-0.28507418045663
9.77767831263041,0.215750484329236,0.254230364559811
9.84547557386855,0.280288791725815,0.480159128229725
9.91290271901067,0.332198746472521,0.665684022928714
9.97993097279465,0.369547543816231,0.836224443547568
10.046557895209,0.393470174178231,0.975950830961337
10.1128030592122,0.405788285758063,1.09490651637554
10.1787036349627,0.408168206265385,1.19038927130311
10.2443104920033,0.402016544877708,1.25289108929839
10.3096850711188,0.388350220845476,1.26814950252142
10.3748970459272,0.367686676686174,1.21710212027098
10.4400226448518,0.340016972876255,1.07184345812445
10.5051434512371,0.304946895274331,0.780948994473998
10.5703455518726,0.262173941107403,0.224561616165219
10.6357189767477,0.213361702134027,-0.641862762946949
10.7013555785819,0.165954052779744,-1.85528585635837
10.7673427276344,0.132579073738468,-3.22592692347757
10.8337567720425,0.125487728479263,-3.30966413115864
10.9006576578207,0.139896378896738,-2.1744735905239
10.9680835238282,0.157665930740208,-1.29252289318169
11.0360440539846,0.164672128557932,-0.878000168112305
11.1045117645238,0.152400009526292,-0.842187493723636
11.1734110696113,0.115123644972836,-1.55680885536221
11.2426058402897,0.050659256800812,-10.890040887713
11.3118874780045,0.0678712816492144,-8.69923386736298
11.3809727962448,0.200030310821997,-1.39337499964838
11.4495253130728,0.363036588710427,-0.587141091225445
11.5171914748464,0.55168555767541,-0.359411780057036
11.5836447404025,0.762771793198911,-0.273610501980029
11.6486350831449,0.990770216783236,-0.242890921853753
11.7120399788456,1.22463877113367,-0.242314979465837
11.7739100653673,1.44487053845911,-0.264556237731192
11.8344986127275,1.62282492014908,-0.309737988802264
11.8942603776323,1.72531448967014,-0.383626190530325
11.9538064138866,1.72846587723948,-0.466044637566735
12.0138127645585,1.63761984334839,-0.532074658237736
12.0749098131221,1.47652176388292,-0.585448342672137
12.137592115357,1.27456117743237,-0.630671515064275
12.2021662420148,1.05731774739468,-0.672919519082856
12.2687357338165,0.841922186198155,-0.717515078339308
12.3372129997166,0.636970197163134,-0.77014150480534
12.4073463258679,0.444524827803918,-0.839632701904497
12.4787529189761,0.26224172725183,-0.957873326072683
12.550952690687,0.0848421566161022,-1.68919682261493
12.6234007670681,0.0956891677080801,-1.27545208625535
12.695520491926,0.284890618537961,-0.697422635097304
12.7667412194585,0.488848012012541,-0.584682595766136
12.8365408309282,0.711652482396579,-0.516798006431994
12.9044922756511,0.954819608003772,-0.466977916370503
12.970312928181,1.21462465687406,-0.426356080352751
13.0339128549295,1.47835189599619,-0.388775224956535
13.095433663649,1.72080816347088,-0.348534675191775
13.1552638705511,1.90472270880326,-0.300107057629864
13.2140127618802,1.98941382562881,-0.238289871042264
13.2724291183913,1.95063342055032,-0.18004023634275
13.3312727350089,1.80335859061243,-0.139802292115441
13.3911848324903,1.58424550236741,-0.112262638067482
13.4526029472013,1.3321482627287,-0.094766841079123
13.515731389853,1.07688491955286,-0.0863303211441984
13.580556829599,0.836481183292382,-0.0880520710966027
13.6468913743951,0.619780056724996,-0.105335883898055
13.7144279425125,0.430498681911653,-0.155693684673694
13.7827981757154,0.270846801401747,-0.301368041997518
13.8516276775262,0.144899142276235,-0.827679344589611
13.9205857323892,0.0650169641842173,-3.1456572789032
13.989419934719,0.0647093755659998,-2.34881338323159
14.0579619397085,0.0986280418835785,-0.720990659202871
14.1261190508527,0.122395641434734,-0.328180564544007
14.1938621300349,0.13215280802705,-0.208547687426549
14.2612117331535,0.129907167612436,-0.192314348438618
14.3282235263542,0.1189381541681,-0.260375105160145
14.3949736716471,0.103090516911051,-0.44957542839688
14.4615445788349,0.0864021603853944,-0.831363212048025
14.5280111815318,0.0725892017731153,-1.42655543726436
14.5944278884041,0.0638331794276395,-1.97333512947365
14.6608203551784,0.0592375027238236,-2.20170653728683
14.7271886662774,0.0577949911092039,-2.07731569989849
14.7935148667747,0.0585405045962203,-1.75111806798989
14.859770535707,0.0600057554262129,-1.44186322541028
14.9259242343572,0.0602424516627668,-1.31000224312657
14.9919488368072,0.0571493063663165,-1.50141146131715
15.0578287665438,0.0489329415078401,-2.43379737876912
15.1235671962095,0.035696403325244,-6.02376389198146
15.1891933192132,0.0298877686091534,-11.7954758001001
15.2547696839092,0.0571971455479853,-4.093523549044
15.3203951403263,0.102036696048379,-1.4478257180232
15.3861959539297,0.149973812684581,-0.690214582688091
15.4523121406232,0.19320530838599,-0.398986869375476
15.5188829891391,0.225506209399965,-0.265826078117122
15.5860312829307,0.241645751910608,-0.203068743033282
15.6538458278478,0.237343242733713,-0.184913156464981
15.7223623457552,0.209130149761992,-0.2214432818909
15.7915433354261,0.154086030096739,-0.426851101346288
15.8612580688931,0.0710366092802617,-2.43518305114187
15.9312648862344,0.0651187693326037,-3.78903118015966
16.001207967285,0.211943473397727,-0.464267143303657
16.070646717781,0.39217317345632,-0.173392675481825
16.139103332528,0.602048930602041,-0.0927133039845372
16.2061185815063,0.841927349880605,-0.058662412783196
16.2713146600716,1.11036277111212,-0.0404254291416985
16.3344631450604,1.39948556698128,-0.028656096046487
16.3955529562759,1.68914839037471,-0.0195522184845214
16.4548470184249,1.94232844606375,-0.0111737914604301
16.5129076342682,2.10824280649541,-0.00233803706658385
16.5705648322119,2.14221498795364,0.00552879665180393
16.6288074328571,2.03818887571162,0.0109248015718997
16.6886149637647,1.82672226995693,0.0144613977479162
16.7507977792551,1.55500381040269,0.0167441681951399
16.8158908445519,1.26505635321933,0.0184331910955966
16.8841084244987,0.982812717462162,0.0203029857256235
16.9553436182994,0.718357382012825,0.0236781818600484
17.0291914653234,0.470530360841242,0.032889651550052
17.1049799435587,0.230945114128562,0.0827240715845029
17.1818005393707,0.0144513950041007,16.5042472768023
17.2585359643232,0.284105906540421,0.0568410672481223
17.3339002335616,0.599892708862094,0.0223657536131439
17.4065177278123,0.994041379544859,0.0154244600192852
17.4750223885937,1.51819187797784,0.0131576743955909
17.5381709260837,2.25516244953926,0.012672810739048
17.5949851242864,3.33258371844366,0.0133332937534221
17.6449514124974,4.90879096332591,0.0149716498363737
17.6883203842518,7.00161664110203,0.0172243864274111
17.72651655463,8.93976152646256,0.0186872453387426
17.7624083464383,9.20929056948138,0.0172627881530489
17.7997311478782,7.51287646885867,0.0136962139625217
17.8416386513835,5.33827167924232,0.0103321053823663
17.8898349415238,3.62081514992181,0.00795318249102732
17.9447274019866,2.43893204419687,0.00634382295389688
18.0058660454772,1.63830026765753,0.00499583779968806
18.072292428099,1.08016252078069,0.00301028625587541
18.1427764790365,0.674559869410747,-0.00244842585270274
18.2159850110593,0.369922755114246,-0.0266219338326969
18.2906136370306,0.152476840226816,-0.22214684771111
18.365499187195,0.132889577408123,-0.330424611958761
18.4397200743306,0.243507125955087,-0.089896542283212
18.5126614692609,0.332036596249239,-0.0350474495106419
18.5840036059892,0.386388825799975,-0.0126435560522388
18.6536774321005,0.406659327355259,-0.000480726730213327
18.7218151409367,0.395397366615756,0.00391121818057474
18.7886969008395,0.35795143649839,-0.00607423485106088
18.8546944120285,0.302516933585523,-0.0517954721734994
18.9202127196843,0.238650864279798,-0.191069784737727
18.985632414295,0.174703653727203,-0.587709847928647
19.0512544788986,0.118057165700723,-1.73729615417052
19.1172501561051,0.0978019436117437,-2.88055490681663
19.1836337973019,0.161347025508377,-1.0091862225258
19.2502860008035,0.271335584847709,-0.257506815865608
19.3169981242096,0.400836260425673,-0.019180389694457
19.3835190436309,0.540203945105168,0.0881554700904792
19.4496015200365,0.6824989485994,0.159784884261476
19.5150459210489,0.819648118585227,0.227935125503585
19.5797382971511,0.940858388314557,0.310319990397835
19.6436787752407,1.03219860787795,0.424543221430483
19.7069954653684,1.07777993217155,0.597657796697459
19.7699392584087,1.06600328201997,0.816859826156681
19.8328504849799,1.00271369875004,1.05264939705489
19.8960965657343,0.90261929861789,1.31430584422593
19.9600137755098,0.783192613051634,1.59949702692468
20.0248690799871,0.660806540707101,1.8853271333645
20.0908412985686,0.547477674866207,2.11606440162063
20.1580160050687,0.448594825746898,2.20743304508858
20.2263869349356,0.361816682478246,2.08829438162682
20.2958575053758,0.277810061573726,1.73177638673144
20.3662384032044,0.182894689464202,0.958086226797218
20.437240580146,0.0649638924168302,-4.00568406620144
20.5084739014142,0.0857663874761397,-2.60616093617394
20.5794695923887,0.258896385443668,0.138600215807496
20.6497192527328,0.46062346211457,0.289513235589564
20.7187241915091,0.690676205185643,0.284182540457815
20.7860538850596,0.947646841895258,0.257905871970365
20.8514106196769,1.22480115005985,0.230262587136363
20.9146940643516,1.50501796036874,0.203247512241074
20.9760538283074,1.75638831551929,0.174909381498043
21.0359105156938,1.93347490968907,0.1422915907038
21.0949211887532,1.9936118087158,0.116755583913296
21.1538758640555,1.92822604534048,0.108028809351134
21.2135535590022,1.75869387577769,0.114465278596619
21.2745919016245,1.52212431930246,0.138920086467337
21.3374031329759,1.25535195929638,0.191062972467218
21.4021437468047,0.984778817413829,0.296838870751177
21.4687268487287,0.724638080961102,0.533149544242741
21.5368605305529,0.480294195379496,1.19732398411385
21.6060986236176,0.255030140683192,4.23524713545028
21.6758957073141,0.103096109881801,25.9222345421137
21.7456626008458,0.24332682579135,4.62452583984512
21.8148197812998,0.461796643017057,1.27099158473668
21.882846393346,0.696306472669325,0.548971543476061
21.9493270970361,0.943315704294142,0.286848473221795
22.0139972992386,1.1980685826069,0.161265599711315
22.0767837460827,1.44833195388491,0.088621211559887
22.1378338315946,1.67182004570547,0.0396778035057166
22.1975228160614,1.83764746287296,0.00203146312657322
22.2564260553847,1.91417774232415,-0.0305909271671025
22.3152478263836,1.88153501604833,-0.0626019239672665
22.3747118558646,1.74365580283325,-0.0951350762960576
22.4354394262698,1.53338563998129,-0.12895648889549
22.497859157446,1.28878603999675,-0.16943451885269
22.5621707617335,1.0391721438204,-0.22543023156027
22.6283545464977,0.802306940448712,-0.314340543896416
22.6962097961849,0.58682377186618,-0.47728146980122
22.7654068972982,0.396174908634997,-0.836768999697896
22.8355431422198,0.232494647259652,-1.90701001196738
22.9061965728768,0.103208237024916,-7.40469191558559
22.9769749229351,0.0659996734625455,-13.3977752740289
23.0475576799734,0.122657350127569,-3.02077861184481
23.1177210490264,0.170768713532364,-1.42415978949078
23.1873316039942,0.20182791518116,-1.07040550169887
23.2563265160491,0.220156390224169,-1.00260430217593
23.3246923276954,0.23183811928902,-0.984769007367974
23.3924441732046,0.24357751379774,-0.882457830692804
23.4596062502015,0.262179897114436,-0.610122742248334
23.5261939507446,0.294386951813553,-0.184662031192187
23.5921980238008,0.347489721739511,0.266871723493091
23.6575715467356,0.430506043107145,0.602018309693899
23.7222217529776,0.552065298428443,0.694268717747507
23.786017286633,0.710263110071616,0.621255148875631
23.848823727627,0.89887220083749,0.512749404196664
23.910551955219,1.10847128786931,0.412706146507538
23.9712077999603,1.32419858179693,0.329360915619767
24.0309360183699,1.52388520566592,0.26024017498262
24.0900480018936,1.67878630292268,0.200966357607391
24.149019943436,1.75911059349976,0.147727190706082
24.2084502856111,1.74363979366327,0.0973470704604266
24.2689750603468,1.62787710781702,0.0459125601788984
24.3311548002291,1.42792245278658,-0.00861182070238055
24.395364655001,1.18082414999411,-0.075382309048839
24.4617321411196,0.918540868308663,-0.183254297697874
24.5301316564411,0.659982000041896,-0.414149218929504
24.6002178697407,0.41374176789421,-1.12478341179623
24.6714806995955,0.185971937894062,-5.6671068818266
24.7433097921897,0.0971656010663635,-20.190940294603
24.8150614412621,0.291288259173493,-2.00859560590954
24.8861239485198,0.504131731979312,-0.475863961568788
24.9559784215019,0.713095160181775,-0.0281888452890393
25.024251136772,0.91082908116987,0.192385374262553
25.0907473007277,1.09351153956048,0.323061277898514
25.1554563776147,1.25491658135066,0.418599699943562
25.2185400512126,1.38534256354717,0.494996020845063
25.2803079733588,1.47376522535051,0.555593588780574
25.3411810235515,1.51109109074331,0.598962360642678
25.401643844488,1.49339942547617,0.622328709840145
25.4621915832527,1.42355709081353,0.623202308183054
25.5232780873979,1.31027789410844,0.599429054938183
25.585272693745,1.16521280463602,0.547368635193936
25.6484301741187,1.00047227583223,0.492644082803114
25.7128761413642,0.82859993997501,0.463749536626767
