#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000315887761733242 120 -64.320455290391 3565.19669688672 0.0587883814671841 0.023159059365862 0.480128010099303 0.527891520493415 0.723781926863439 0.263355059290396 4.22285552879088 4.22423973496955 1 0.000401315212010389 
BG_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000289902516874703 121 -99.0973640260559 3571.18328850037 0.0574227865612889 0.0222422439085493 0.479134366827539 0.549364331265123 0.740254696494613 -0.122152434482854 6.38408113296769 6.39010399737745 1 0.000379648399624966 
BG_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.00031994697068382 114.879514346292 -89.8241506138552 3534.47587751629 0.0538611419420282 0.0230098538640685 0.461834612678017 0.518897261513996 0.72999755284815 0.266385519071111 4.19355757530792 4.19503065801617 1 0.000401315212010389 
BG_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000294170066823195 115.828265749708 -124.327519149832 3540.1550850544 0.0525182025664698 0.0221157937858365 0.460124021004466 0.538577929115254 0.745297131867425 0.0974159591335627 4.79152084816033 4.79186954157178 1 0.000379648399624966 
BG_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000327122062349741 112.371808564927 -95.6448508871745 3519.4333451754 0.0521713082932998 0.0231218791774968 0.453685554087652 0.514580245127239 0.732713955321311 0.322230100802025 4.11385909184961 4.11724762034077 1 0.000401315212010389 
BG_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000301908617259404 113.284515162566 -129.072153957769 3524.89657462357 0.0508995039751384 0.0222632789133365 0.451691629709973 0.532535456456478 0.746829968096396 0.143980459490048 4.1318819687593 4.13189726404675 1 0.000379648399624966 
BG_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000355017150379982 107.109980566911 -91.3490862101962 3487.87677105273 0.04994306708289 0.0237775913292049 0.439776281660769 0.503597295958539 0.735112947130854 0.330734704580674 5.92472412107936 5.92732319311161 1 0.000401315212010389 
BG_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000331522406495187 107.955098892149 -120.799001480971 3492.93535771631 0.0488990397329596 0.0230249231552482 0.437648719644635 0.518471409658176 0.746911399225784 0.371737658332324 4.31957895947699 4.32500184309787 1 0.000379648399624966 
BG_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000401315212010389 101.766935555644 -63.878589148301 3455.84239078493 0.0490602367665556 0.024954435555038 0.429007387157725 0.490307572154028 0.734051900331504 0.413787607034806 4.4394752929344 4.44699859263211 1 0.000401315212010389 
BG_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000379648399624966 102.552933877598 -87.8014367509832 3460.54720064146 0.0482575567976941 0.0243175923529918 0.427819711386981 0.502018889000721 0.74280056462835 0.187600896841882 3.62628054697448 3.6264250891676 1 0.000379648399624966 
