#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.18524906327143e-005 120 -520.562677502107 2815.19195965309 0.107232220523538 0.00824863234796494 0.664855036523661 1.65623899917119 1.6850818643137 0.299356518043787 8.07952989601708 8.0808154157823 1 0.000117454446576725 
BG_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.07457071078498e-005 121 -522.850294197486 2821.19153907536 0.123944402459116 0.00813534687955559 0.666776948394043 1.7111406047381 1.73873110389646 0.0103914221258848 9.56970764640243 9.57080355306748 1 0.000115494347541992 
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.23321913466957e-005 113.926227806228 -555.45333646005 2778.74950877673 0.0565321527819004 0.00812080533411959 0.635872387040538 1.63135804312381 1.6662944214156 0.712418291927329 7.43435429594632 7.45520558293803 1 0.000117454446576725 
BG_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.12275107914301e-005 114.85948459113 -558.10815409468 2784.34862970754 0.0599493895326647 0.00800896109488765 0.636439697335771 1.68202728669649 1.71582022152142 0.183328219393485 7.491008203426 7.49106092631407 1 0.000115494347541992 
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.33580647472292e-005 110.888934322535 -570.358092389943 2760.52613770647 0.0463679805053793 0.0081555351569437 0.617690785365281 1.61074221472462 1.6499610897692 0.587421304791693 6.32470979411688 6.33945969869395 1 0.000117454446576725 
BG_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.22517064920758e-005 111.780004355537 -573.21522240025 2765.87213748834 0.0483216053825194 0.00804579188735987 0.61732372259942 1.65813698884283 1.69633783507136 0.167821878529365 7.4380254705092 7.43803614062623 1 0.000115494347541992 
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.73437988550818e-005 104.896054220406 -593.420340033534 2724.57037167265 0.0355550212688475 0.0084410412911652 0.587543999474346 1.56495640093127 1.61227781263477 0.407192924835232 6.64198712898117 6.64676476311052 1 0.000117454446576725 
BG_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.62051159619431e-005 105.715253902614 -596.596200243005 2729.4851370664 0.0363775964058914 0.00833617671243118 0.585380979694861 1.60542779454311 1.65209918548355 -0.195334228668759 5.4404145970202 5.45169711424288 1 0.000115494347541992 
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.39311494111929e-005 99.1711146986781 -606.457942717534 2690.2232377355 0.0305341744526088 0.00896867122013214 0.56653679794716 1.51531701992298 1.56948059196132 -0.066085886432285 3.2258584096049 3.23344091403932 1 0.000117454446576725 
BG_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.27033495361299e-005 99.9319329642566 -609.915609763535 2694.78768076502 0.0309611761286139 0.00886647457890714 0.563984239444682 1.54840138662445 1.60209980594643 -0.377404311476859 3.51435881642278 3.55449150314182 1 0.000115494347541992 
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 5.45909624634154e-005 92.9218644835144 -609.465784512385 2652.73178717348 0.0277342119954032 0.00978011260739199 0.553469840291694 1.45583538202235 1.5157155166144 -0.163798118780216 2.78437284815941 2.8025892837041 1 0.000117454446576725 
BG_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 5.31954522124391e-005 93.6263333195754 -613.228046190817 2656.95806989595 0.0279611593258696 0.00967804793932655 0.5525821847022 1.48020409169737 1.53937996626432 -0.260897997700193 3.07359189882073 3.10163246133882 1 0.000115494347541992 
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 7.50806392647289e-005 84.5059415624593 -593.67113540527 2602.24403572433 0.0260326423133931 0.0111429151785448 0.547172057246217 1.37526003334966 1.44035753264366 0.0214631253807928 4.8634501864807 4.86528924588818 1 0.000117454446576725 
BG_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 7.34138582209753e-005 85.1408582326432 -597.618210132876 2606.05290236864 0.0261356478663915 0.011042261400753 0.547984388309053 1.38912566967573 1.45336330373484 0.0954306497418145 2.31305879971166 2.31383148642444 1 0.000115494347541992 
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 9.47874242230597e-005 78.3140220677356 -567.065353246806 2565.10000733427 0.0255045385572135 0.0122632005998655 0.545939014713139 1.32429587208262 1.39215894512631 0.178370969140511 3.65294534022337 3.65301868085619 1 0.000117454446576725 
BG_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 9.29652384363341e-005 78.8991528489999 -570.740406994429 2568.61009959126 0.0255676020315668 0.0121683561658834 0.546340993312043 1.3325985526732 1.39993601697913 0.238126264355141 2.91134844481009 2.91252857537897 1 0.000115494347541992 
BG_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 0.000117454446576725 72.401755567119 -529.204406429237 2529.63502179907 0.0252975217217416 0.0133885786942656 0.546112412512247 1.28652845127781 1.35622769429143 -0.114184514295704 3.45567801182689 3.4661637269439 1 0.000117454446576725 
