#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000338862875501024 120 8.32875673344074 3499.04091130018 0.0644287996542505 0.0241607998703431 0.432134501698325 1.03929073000133 1.1726675004121 -0.136048783314559 4.98031844449934 4.98882863169083 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000333060553071137 121 5.59348073975707 3505.03798692968 0.0652338518889378 0.0240155956040203 0.431888248869866 1.07291789212242 1.2026820938161 -0.268678911902677 4.55866180107044 4.57832833345937 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000341631206570761 114.810621466813 -19.9951190182369 3467.90603533992 0.0583798712798565 0.0239358207867305 0.422963884326282 1.02307155987431 1.16264594991509 -0.101385416060672 3.77049169113898 3.77921361151751 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000335828908815226 115.768088643891 -22.9360230686279 3473.64791404432 0.0589430225496007 0.0237902138295475 0.423874283213689 1.05450408785715 1.18997655616782 -0.240103582018051 4.09290709743518 4.11195472867766 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000347667036428584 112.261871893426 -29.1557124391145 3452.61657995785 0.0562003033989767 0.0239892378535205 0.417546497828543 1.01062195467915 1.15431393433969 0.00429553653682445 4.4848043723286 4.48734324364695 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000341883148103387 113.189148838152 -32.1507058731104 3458.17732654649 0.0566737020433922 0.023845298856901 0.418970765917502 1.04032327692644 1.17973289546428 -0.276351453698976 4.45400620184268 4.47486623689661 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000372425364488638 106.938734295195 -35.9421240403146 3420.6902325658 0.0530961590002086 0.0244958570828718 0.407498550620208 0.986594991666566 1.13831587318798 0.00392809819194443 3.69800767967652 3.70110131924931 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000366517424443746 107.807485868737 -38.9734292410562 3425.89976440527 0.0534335601775932 0.0243540719071323 0.409900174504138 1.01229751698205 1.15949045314586 -0.4248637522678 4.84679825632812 4.88138854110538 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000416644865761256 101.560397673406 -23.288787086298 3388.44249946371 0.0516137334481312 0.0255630601838864 0.398777000029183 0.965632058083297 1.12464164330252 -0.146198644419266 4.55047085203758 4.56044296542804 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000410042746745306 102.374857740673 -26.5721198451147 3393.32593239933 0.0518386390103834 0.0254111436384358 0.401944329299395 0.986870072924031 1.14133434162219 -0.183288549297322 3.81571181181766 3.83069794749441 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 0.000496103369963959 95.468442221857 20.882749875148 3351.93081384053 0.0515903370588231 0.0274783730309127 0.39146183686567 0.94551941403686 1.11124645404875 0.0776286395303151 3.58228524639606 3.58312551918609 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 0.000487515263988356 96.2251514458419 16.621798621298 3356.46674077903 0.0516810234952629 0.0272900423921335 0.393924446584657 0.961985840819771 1.12401469425754 -0.131900099963869 5.04957597694132 5.05773242438157 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 0.000674428466783722 87.0509710329697 151.541475014589 3301.51586255601 0.0538971231679236 0.0313917492171794 0.385183150449721 0.923923403926927 1.09629695531498 0.13391308654951 2.99092514584134 2.99100106060405 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 0.000660618076895793 87.7318340873307 144.617968566471 3305.59408044567 0.0537949079526435 0.0311194966398561 0.386275849344376 0.934153222886742 1.10434884233005 0.146803346108351 3.33932255507026 3.33933316980972 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.000877444131195245 80.7714752257013 320.111627399405 3263.94120760726 0.0570506360699953 0.0352748635584636 0.381293472964791 0.913050765647171 1.08926584514933 0.196601870570457 2.90342365206851 2.90371849640503 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 0.000857799357280851 81.3976260749406 310.461446173143 3267.68821173664 0.0568162208379296 0.0349294270851942 0.381970454389828 0.919268046506741 1.09411531556133 0.275855535617471 3.07353456535318 3.07590099155944 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 0.00115632431228177 74.736210212808 567.21924008783 3227.87017314117 0.0612542252352672 0.0399251089085666 0.377005410467092 0.904948540732259 1.08484232266596 0.0695292575760159 2.34321151985296 2.3447779555298 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 0.00112863203153651 75.3106704192971 553.930264141494 3231.30297747061 0.0608913673754726 0.0394969944188148 0.377508209027849 0.908601578661123 1.0876150267705 0.0711793786172319 2.46230089192909 2.46373477242356 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.00169915712254838 67.25468548434 1073.80333890389 3183.25461250673 0.0687386810773974 0.0475684556722523 0.368490028327474 0.885347078557108 1.07333699368354 0.0330097266130959 2.22245238823653 2.22581012794625 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.00165492077776614 67.7659995211187 1052.74679916133 3186.30020160964 0.0681840544161137 0.0470001916551275 0.369130433917122 0.888509391631387 1.07558588612636 0.0539566903318143 2.65958177511215 2.66150898992525 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.00231140588283375 62.0122064331327 1664.34257684435 3152.10831157467 0.0762064160889284 0.0548224408985777 0.359401371421535 0.848618961743798 1.04856077147592 -0.073022821478783 2.1029542715358 2.11530443839128 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 0.00224851210984079 62.4800211737238 1634.69383045591 3154.88350155663 0.0754956974809665 0.0541287242822665 0.360256093689288 0.853340608996318 1.05188575327658 -0.0446606004232923 2.26665016949773 2.27544643598432 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.00316785244070825 57.138672701381 2505.18025579687 3123.29875824933 0.0852926641004639 0.0634804851530185 0.347884142652846 0.786259815616519 1.00590729199098 -0.207658419865538 1.89400548378512 1.92845528007851 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 0.00308102017337932 57.5666542906895 2465.8719408397 3125.82288432245 0.084441574554012 0.062664442640226 0.349013174979844 0.792914221852335 1.01041698570415 -0.189497736407801 1.68331227489132 1.71824697502674 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.00476454434505412 51.2511539411987 4091.96208407107 3088.77837840803 0.0993270121595384 0.0768393833780541 0.328122184683511 0.677136452784543 0.936668055362284 -0.198771101885105 1.47937544811682 1.5211389182854 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.00464005919347036 51.6316639338214 4042.01802803309 3090.99869784737 0.0983413617457521 0.0758927165350574 0.329606779903555 0.684919168059943 0.941290688519167 -0.201863931746018 1.49611813895766 1.53814194117408 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.00640187818662717 47.1978970389168 5731.03833094394 3065.28405325049 0.111272665142461 0.0882787438859856 0.310389361540511 0.592316606774519 0.890471282520634 -0.105563463392487 1.3955002440753 1.41965860714617 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.00623803487975132 47.54600574833 5669.51337047915 3067.2901284803 0.110156968407588 0.0872082203668903 0.312037984997155 0.59955827931723 0.894080886135859 -0.11676928995604 1.44424589600982 1.46963467100927 1 0.000487515263988356 
BG_0022_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.00861938305167595 43.4678642062801 7961.45970646269 3044.02147870666 0.125246597341634 0.101603504222142 0.291612180582527 0.51764772245132 0.857544176305653 0.0543123751006334 1.20044370140293 1.20467757257184 1 0.000496103369963959 
BG_0022_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 0.00838958070179881 43.7863390706091 7871.25309894063 3045.81650750829 0.123882524774442 0.100309290447836 0.293294668807643 0.523708887381393 0.859881445929513 0.0429444023022438 1.20311974582972 1.20834747812626 1 0.000487515263988356 
