#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.45207284447795e-006 119.999999999999 -537.138746584221 1932.99940328619 -0.00246071507021278 0.00344500109829864 0.416282196517097 0.958076270381989 1.10923666888077 0.070792474259734 0.623281625358319 0.628974176273939 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.18104428433655e-006 120.999999999999 -524.138552080581 1938.9995636599 -0.00274392035194873 0.00396344050837002 0.41119091955051 0.923172890546338 1.08187898470163 -0.0142003680750079 0.534723122062758 0.560921676790384 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.70228528252734e-006 111.614792555436 -582.225913284209 1882.68821366554 -0.00314904263139713 0.00333670848424951 0.349027682862089 0.906480311980463 1.10177942708269 0.0308675112056692 0.216073619616492 0.249303270329937 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.29688428144341e-006 112.533103412727 -572.386743241919 1888.19820962107 -0.0033967982911663 0.00371706217211764 0.368984115174921 0.889767921234809 1.07670814109398 -0.0131370597528033 0.132206763484058 0.214064874282018 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.06350837456583e-006 107.594095840392 -598.808271868314 1858.56411284436 -0.00374639821329299 0.00342565082507341 0.327292373145923 0.876241741536177 1.0898199907203 0.0168023859795085 0.155111527869249 0.20789391303688 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.48656144957536e-006 108.46176262396 -592.634180668224 1863.77020661745 -0.00389799570800948 0.00368296477939674 0.350868425791288 0.868366101602042 1.06956478469186 -0.00627504989402392 0.0888393534162181 0.184320595393216 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.952410136989e-006 100.559278707782 -622.458176764216 1816.35540560709 -0.00535487650506961 0.00366185603125897 0.31617690496328 0.82579968865474 1.05658999509933 0.00575709085489874 0.0572338555552637 0.160049370370541 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.04870163896455e-006 101.350382712344 -622.912527253167 1821.10205081859 -0.00526667982510102 0.00373090530158783 0.325991346263041 0.830892203841329 1.05450353653035 0.000791712736111647 0.0351899303650599 0.158389972465062 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.94736515638246e-006 94.4417824568723 -638.389915993108 1779.65064699174 -0.00772737668203181 0.00389730614394213 0.312123767810534 0.787504475944253 1.02954359570601 0.00166274391784199 0.0461611788132612 0.160348483629809 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.80932381232867e-006 95.1779836475122 -643.182317622519 1784.06782376648 -0.00736204281296635 0.00386521357882358 0.313552702057637 0.797019991135686 1.03592681518348 -0.000860533215495761 0.029524700786212 0.158851525984575 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 6.21471423795469e-006 88.0879023247106 -650.052759944284 1741.52764501556 -0.0123904043832824 0.00415765679250003 0.30990196282759 0.750959696817694 1.00333892324819 -0.00551893977510567 0.0373038437129857 0.165013874762625 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 5.90433656059163e-006 88.7719008170812 -657.484026317387 1745.6315676867 -0.0115419709863338 0.00407362826431524 0.30870953943654 0.760848291472975 1.01154680304583 -0.00417052697500266 0.0297295853152805 0.162142453820829 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 8.36484928933929e-006 79.7892801373363 -654.95274733269 1691.73638492103 -0.032852660311456 0.00453806301433613 0.306344819577289 0.705449963961256 0.972190636488848 0.00253489477482784 0.0214525040117811 0.154187861918091 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 7.90347180756336e-006 80.4054430114597 -663.620540980107 1695.43326066272 -0.0291515326601632 0.00443060619351527 0.30438872151963 0.714278549885114 0.979953938372836 0.00227962958259932 0.0239527768528073 0.154807750064129 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 1.05371199883405e-005 73.7878535697402 -645.607400328445 1655.72830341501 -0.523732066164069 0.00488427593066514 0.302441073536135 0.672137773379326 0.951053223863502 0.00746851311254276 0.0531571079376826 0.157025777910299 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 9.98155864248641e-006 74.3542295943503 -654.125445315068 1659.12643733917 -0.226944150983608 0.00477225877319107 0.300551630106389 0.679958430367103 0.95792626329227 0.00828390960607601 0.0574674221131262 0.157777150253154 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 1.33984252292839e-005 68.1131133265847 -619.915879283003 1621.68049144323 0.051420879180376 0.00530187249487508 0.300643840097795 0.63904869005586 0.929267485385102 -0.00196610669857944 0.0421547724351494 0.162743572304422 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 1.27524421607558e-005 68.6322353771967 -627.385348042057 1624.79508163062 0.0557055936341733 0.00519022236401989 0.298755085884792 0.645900970159716 0.935358200915818 -0.00058303035031864 0.0373565750719301 0.160221917200344 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 1.83543910662989e-005 61.1697164279433 -558.10277974745 1580.02120036386 0.025829064865244 0.00593416147688409 0.300860564034553 0.597807644130108 0.901241605322418 -0.0260860965336304 0.134782871601616 0.225919113452581 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 1.75959954062606e-005 61.6313137599905 -562.635835554247 1582.7906175091 0.0262873934793495 0.00582720486601722 0.299577557225788 0.603235940697441 0.905808096237863 -0.0240545798943514 0.121254577429969 0.216432801742432 1 9.98155864248641e-006 
BH_0039_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 2.30245219593795e-005 56.3498197607969 -489.516503782227 1551.10284778978 0.0207190192771742 0.00645062067006318 0.30012710270222 0.569227236191032 0.88310360662301 -0.0115873318904678 0.0719454638123263 0.181664164493421 1 1.05371199883405e-005 
BH_0039_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 2.21718884574223e-005 56.7718883905875 -490.936749156212 1553.63507198915 0.0208499272267832 0.00634642375792914 0.299294484241082 0.57386050674448 0.886731765174229 -0.0133641182492749 0.0733989932491427 0.183872404301783 1 9.98155864248641e-006 
