#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0020_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000535696947298628 120 168.026073785213 3763.82012668879 0.0665422428237525 0.0295743301438892 0.453243955332501 0.490348546506696 0.716225864028463 0.329341570741402 4.37626326557541 4.37972572346993 1 0.000652951301313122 
BG_0020_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000509249098154744 121 146.91916368944 3769.80552747606 0.0659086487429377 0.028901936455719 0.452596609961548 0.506450854024988 0.727809434613634 0.354503369788155 3.30839592800317 3.31439228877563 1 0.000625907806157014 
BG_0020_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000542264200942802 115.06379392447 143.960742970773 3734.20651535962 0.0621549772637399 0.0294189055177475 0.436967370565499 0.476712190784476 0.719063045209242 0.346054175438774 5.44393495358573 5.44727861227061 1 0.000652951301313122 
BG_0020_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000515560728677636 116.016928488121 122.587081633436 3739.91058242483 0.0614549620863826 0.0287481144700667 0.436725477883241 0.493219429912234 0.73028970275998 0.232050812069203 4.00719429894511 4.00793071889147 1 0.000625907806157014 
BG_0020_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000552461459694852 112.665985752711 138.19457793275 3719.82529521589 0.0606278478593089 0.0295321620183765 0.429555071124345 0.472683374123294 0.721984877087556 0.290802044881042 4.63080861010617 4.63279289789395 1 0.000652951301313122 
BG_0020_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000525682539622319 113.585711440178 116.926396950644 3725.32886737681 0.0599126878202325 0.0288679639235311 0.429465781614653 0.488032249302546 0.732192278495879 0.378814973687512 6.65499686862244 6.65875188373033 1 0.000625907806157014 
BG_0020_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000591097424711474 107.568567805012 140.272617432365 3689.26211458239 0.0585295734408232 0.0301970031805559 0.41763429167068 0.462257352184987 0.724339600765032 0.364612178228027 3.32321623175311 3.32980628726165 1 0.000652951301313122 
BG_0020_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000564147533054424 108.424197643869 119.880323545187 3694.38101727533 0.0578270986551113 0.0295574917899491 0.417433785597541 0.475535111204658 0.733037044553205 0.346931037008437 3.75645909352727 3.76134774461731 1 0.000625907806157014 
BG_0020_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000652951301313122 102.320447367505 161.074685583675 3657.80753529723 0.0575631920002192 0.0313672419158355 0.409652632659898 0.44891680070454 0.722134420500727 0.305190725965152 3.59811568313117 3.60123961424277 1 0.000652951301313122 
BG_0020_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000625907806157014 103.118068559672 142.511108666636 3662.57833444091 0.0569143124115589 0.0307653696352243 0.409061490816706 0.460397534313633 0.729785459347483 0.320823655262317 3.8691794664339 3.87272169005948 1 0.000625907806157014 
