#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0015_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000200236856359778 120 123.391783722463 2771.1452942234 0.438665725765968 0.020888844084092 0.544363130922632 1.15675687431822 1.23441854860932 -0.437808216384686 10.3661804906146 10.38312978353 1 0.000571023844296795 
BH_0015_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000192050897010405 121 117.796314265184 2777.14224904652 0.57280737429608 0.0205389098353205 0.542637518201621 1.20666416533962 1.28188584405897 0.216673321919414 7.79890553017415 7.79914762001784 1 0.000556628411148433 
BH_0015_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000203192616661258 113.847779608019 88.4040251506742 2734.23307141434 0.174106349419924 0.0205409741772165 0.520841142847663 1.14273731612698 1.22978750825904 -0.771972034375445 10.0105520806588 10.0533996125501 1 0.000571023844296795 
BH_0015_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000195157586053211 114.786526266147 82.5917013551646 2739.86256233172 0.188014351851504 0.0202042132617493 0.518277436030288 1.18699493939056 1.27193650623035 0.231326987041903 9.72170134817121 9.72199922368056 1 0.000556628411148433 
BH_0015_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.00020848475122714 110.770444337232 73.3876349837434 2715.77102846368 0.135336074425535 0.0205616411808826 0.509926465116894 1.13424735933801 1.22600382925857 -0.758830440707326 7.48006980081737 7.5357108552089 1 0.000571023844296795 
BH_0015_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000200764481273956 111.670351582907 67.641794041827 2721.1675999973 0.142499858440307 0.0202470963035248 0.50690211705344 1.17408128929597 1.26406456064833 -0.128321675265342 8.26688364493633 8.27174484835601 1 0.000556628411148433 
BH_0015_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000226361998301218 104.728351618494 48.7814152962712 2679.52512248716 0.0968065140196811 0.020940729522088 0.4930814966118 1.11924243496468 1.21870174820453 -0.538622901491947 5.12597926156443 5.17272516749257 1 0.000571023844296795 
BH_0015_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000219343461120699 105.561480725674 43.40507578986 2684.52128623441 0.0995996906651852 0.0206779877892505 0.490154875076579 1.1506343743845 1.24872769934798 -0.378145750642906 4.28752125326677 4.32056950226785 1 0.000556628411148433 
BH_0015_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000252200447613772 98.982884397219 31.141364646588 2645.06193106266 0.0787149776126754 0.0216384422301749 0.482544164103104 1.10627451725464 1.21105208965478 -0.0982937113110321 4.87037139994066 4.87696507523043 1 0.000571023844296795 
BH_0015_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000245566384914611 99.7606097881169 26.1248766560815 2649.72581553672 0.080164936604555 0.0214129466513614 0.480586979538819 1.13034904097199 1.23386605912274 0.192072628060587 4.97277636123705 4.97291289154365 1 0.000556628411148433 
BH_0015_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 0.000290764557055395 92.7288960700786 18.7404638804517 2607.55234694853 0.0676159580012322 0.0227136888158854 0.475415866686819 1.09239872750626 1.20133867191243 0.143656134836538 3.65158737195625 3.65160569196949 1 0.000571023844296795 
BH_0015_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 0.000283918215218615 93.4508599941372 13.8972666275696 2611.88158365371 0.068394207940988 0.0225028614405562 0.474430758569765 1.11005239509667 1.21781845362769 0.259450439534252 4.84156312971829 4.8426848832192 1 0.000556628411148433 
BH_0015_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 0.000365636978960945 84.3196081264423 17.0612299273414 2557.12447182766 0.0597545236519101 0.0247262202955533 0.467663524292649 1.07209877332254 1.18620654994685 -0.0449579186723304 3.46603318491604 3.471809107314 1 0.000571023844296795 
BH_0015_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 0.00035726593048057 84.9688233903993 12.024014652073 2561.01664938136 0.0600490088195965 0.0244968176922848 0.467497338413058 1.08393029271165 1.19698113142103 -0.0156635034807341 3.5936510113949 3.59771174799034 1 0.000556628411148433 
BH_0015_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.000449159012516278 78.1353852956128 34.3672748713386 2520.05020503916 0.0572985978975311 0.0268284575703217 0.462341309397097 1.05505161149452 1.17313932716694 -0.301467153172288 4.04495332229353 4.07065269500427 1 0.000571023844296795 
