#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0010_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000365810619002815 120 30.0478239074882 3565.22245708107 0.06326350614907 0.0249219872708467 0.373769463539804 0.404883644862954 0.725096069985558 -0.117820691131929 4.34505149529449 4.3536221019429 1 0.000532859710723046 
BG_0010_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.00035489359239171 121 20.3184092241811 3571.21682389534 0.0635341684170503 0.0246094373868573 0.37224136033263 0.41515439349686 0.732138947216156 -0.23497690907579 3.52239558947444 3.54394225867398 1 0.000516651207080277 
BG_0010_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000374679082858991 114.878464261122 7.90647464341396 3534.49781877515 0.0582852006672542 0.0249002350384617 0.358034831465356 0.370109191654509 0.719716276204499 0.12107945987043 3.64566494141881 3.64582482478075 1 0.000532859710723046 
BG_0010_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000363745818192712 115.828126713597 -1.87176237957829 3540.19015192544 0.0583994213588015 0.0245924697527504 0.35652964431047 0.378159140077141 0.725172731760113 -0.160274701963833 3.55568517014935 3.56965486984736 1 0.000516651207080277 
BG_0010_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000381850605544529 112.370205741904 -0.198461160822262 3519.45196816555 0.0563653071377807 0.0249811960048551 0.35215019906014 0.365358357444635 0.722355014334145 0.399940891605561 4.77559074659646 4.78185672917936 1 0.000532859710723046 
BG_0010_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000370490033972285 113.28459123834 -10.3972601208723 3524.93241908923 0.0563851348336525 0.0246626488667476 0.350843615979453 0.372952020955958 0.727346778797688 -0.0720591721322767 3.08213952939674 3.09050826048702 1 0.000516651207080277 
BG_0010_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000409692277418906 107.10783149495 -4.81194680637577 3487.89208898651 0.053649422139054 0.0255428761649401 0.341103172725894 0.354991211364616 0.726786515357992 0.33590164988135 3.07022548436141 3.07553723186799 1 0.000532859710723046 
BG_0010_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000396950358447744 107.956115647234 -15.9411408041406 3492.97521907003 0.0535080200963379 0.0251948007241749 0.340066403953955 0.36169596975444 0.730985601594907 0.122889393903197 4.46711192533755 4.46722894217354 1 0.000516651207080277 
BG_0010_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000456183042215097 101.764592026305 8.14841080810606 3455.85664140928 0.0523048433847185 0.0266055383731893 0.331719760780389 0.343896066655289 0.729694598532536 0.49228096638379 4.02160699648289 4.03570698168945 1 0.000532859710723046 
BG_0010_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000441790027732173 102.554803598429 -3.56586145871233 3460.59048404655 0.0520588045149541 0.0262325014447182 0.330916851200596 0.349698670068349 0.733152762522003 0.0670137692968942 3.47264169113611 3.47376182262944 1 0.000516651207080277 
