#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0031_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000430669417431604 120 315.42080990918 3035.9059848311 0.145268033146142 0.0290536066292279 0.650325608305941 1.72348529890533 1.75385489453407 -0.228335781254342 5.5934402676101 5.60657573209763 1 0.0010003001466032 
BH_0031_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000411437685114734 121 304.99904915972 3041.89790750352 0.14946051302467 0.0284924723826294 0.649690096799641 1.77709785640054 1.8066808392237 -0.411721058818116 6.48037253027953 6.50512519526231 1 0.000966695653990436 
BH_0031_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000446160402967576 114.268971573778 287.538901044905 3001.52632048769 0.114925500284663 0.0290171854320245 0.610372479821845 1.65533143908907 1.69507845455097 -0.310188183780254 5.42816666472786 5.44808232312386 1 0.0010003001466032 
BH_0031_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000424284516233663 115.204540536936 275.807851631838 3007.13054639421 0.116301272604095 0.0283837248964042 0.609152111685533 1.71356758199171 1.75224850463437 -0.189771138502184 6.45484991965559 6.46406284833388 1 0.000966695653990436 
BH_0031_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000458355934321099 111.414032850985 275.529854950056 2984.4018102741 0.104851965191026 0.029138993520853 0.596473478561975 1.62820474569104 1.67169279485415 -0.300126018552298 7.81351033693961 7.82676731490774 1 0.0010003001466032 
BH_0031_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000435635994410367 112.307819547848 263.359399358411 2989.75498808052 0.105519508776643 0.0284901482446322 0.594382165219748 1.68347477716304 1.72603078663485 -0.355042466333248 7.08122027750491 7.09958108361243 1 0.000966695653990436 
BH_0031_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000505054848597479 105.660082305534 260.613810501239 2949.89772054539 0.0916216393436828 0.0300274897681197 0.57224860805291 1.56542199736178 1.61647542770267 -0.256516877902651 5.36525227801471 5.38102795132698 1 0.0010003001466032 
BH_0031_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000480180546842981 106.481705301045 247.755973556034 2954.81701131172 0.0915268259087574 0.0293554460030679 0.570242059533899 1.61388017304417 1.66393433882478 -0.415216954342834 5.57553882981488 5.60464406487712 1 0.000966695653990436 
BH_0031_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000584194611321536 100.051231903065 260.189434941034 2916.27785683092 0.0847039020729137 0.0317283597709409 0.553530426810024 1.49245785291754 1.55090818563514 0.0196245907120849 5.89924832546278 5.9008065347161 1 0.0010003001466032 
BH_0031_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.0005571345445229 100.814064722061 247.184312693949 2920.84348851684 0.084329177109381 0.0310588654857791 0.552642852307133 1.53408853369654 1.59124569766961 -0.186406319139348 5.02838762993382 5.03997944581641 1 0.000966695653990436 
BH_0031_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 0.000719552006909046 93.8489193225853 279.808607358633 2879.12083145419 0.0813724243301109 0.0345431201304847 0.535542052086515 1.39818664395132 1.46571107863009 -0.0131664130801918 4.72518866730214 4.72818812743467 1 0.0010003001466032 
