#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0029_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 7.26438195280587e-006 120 -981.30654314953 2484.3643083552 -0.0215620139360768 0.00431240278721604 0.7161248801363 1.82554153813568 1.84384687697242 0.0426211170138518 2.50985458266095 2.51237919745529 1 7.78174496187425e-006 
BH_0029_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 8.30616423110324e-006 120.999999999999 -932.807503777501 2490.36464172552 -0.0214477520189362 0.00463443887846339 0.722273915099466 1.74665774399374 1.76488900087903 0.490576277963639 7.76116661131253 7.76840839072686 1 8.70976142692768e-006 
BH_0029_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 7.44969950595659e-006 113.295109538379 -1013.91527932025 2444.13502488709 -0.0439224526795481 0.00422540755163148 0.664626478231158 1.76966588445015 1.79672829592095 -0.0187396934937148 3.11557083211443 3.12042379527163 1 7.78174496187425e-006 
BH_0029_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 8.44969729683313e-006 114.205560924267 -968.300677940371 2449.59805320171 -0.0411283841466147 0.00451998422007692 0.677625267133712 1.70560344651476 1.73138403324794 0.105931130642788 5.68002996516522 5.68024384186432 1 8.70976142692768e-006 
BH_0029_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 7.78174496187425e-006 109.944039194856 -1020.36736724243 2424.02870908049 -0.0907907097484931 0.00424965295158426 0.63968047025124 1.73318985023814 1.76538508255341 -0.177059483519156 3.04651761010428 3.06458500639433 1 7.78174496187425e-006 
BH_0029_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 8.70976142692768e-006 110.802762607359 -979.162611221638 2429.18134652078 -0.0761099171396336 0.0045143701214878 0.657160709599724 1.67844066173707 1.70832455498975 0.043574248443604 3.88028354972608 3.88188947440103 1 8.70976142692768e-006 
BH_0029_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 8.79522733617264e-006 103.568936053007 -1016.941683238 2385.77841454376 0.102119483739463 0.00438484169409646 0.606385170088031 1.66923616247681 1.70951577373322 -0.147663764355962 2.67881621971244 2.69588515876554 1 7.78174496187425e-006 
BH_0029_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 9.52764909718649e-006 104.346697383953 -987.849493550993 2390.4452169044 0.141918615516924 0.00458022424860298 0.624056242735986 1.63153151623839 1.66891104860119 -0.0017315133167243 2.36086696429743 2.3660785220569 1 8.70976142692768e-006 
BH_0029_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 1.0102660976863e-005 97.676230083879 -998.533786834259 2350.42259710776 0.0377108074361078 0.00457490383778526 0.588611657290244 1.61404103163613 1.65971468277102 -0.165568665075324 1.68268871388121 1.71299406358674 1 7.78174496187425e-006 
BH_0029_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 1.06302576403232e-005 98.3929530580131 -983.061695618936 2354.72310378349 0.0420339433830586 0.00470802008590646 0.600740587302411 1.58996609961288 1.63348815829522 0.00594448549152147 1.67691221330334 1.68354348762408 1 8.70976142692768e-006 
