#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000512958206502287 120 237.047879163234 3499.12865534701 0.0792700323555693 0.0297262621333385 0.496314163745038 0.759722850530711 0.898110187023528 -0.410023515350678 5.46037373569296 5.48955235563349 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000512143085264829 121 239.131916779985 3505.1282445259 0.0808922807552855 0.0297801869099097 0.49326379115819 0.768503414596847 0.907167043257083 -0.303978731325129 5.27214363453512 5.29210400705726 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000520890644553902 114.813379168784 210.692824651473 3468.01292830849 0.0720908525859889 0.0295560173705429 0.469872082976903 0.71959867403779 0.879360596610157 -0.42080544842302 4.69305631720365 4.72827521201868 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000519004940787211 115.766992241949 211.929067115042 3473.73365635278 0.0732740156813239 0.0295749368528547 0.468581813796267 0.731190565592667 0.889605743943229 -0.0717094369320719 6.51804274416498 6.52199199549692 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000528693388622724 112.266158385114 200.096268891237 3452.73353618948 0.0693094164638995 0.0295829435391236 0.461091619623941 0.711428115466252 0.877801555240999 -0.4536416059945 5.9736317485138 6.00458095893051 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000526533640166731 113.187351147905 201.054112009176 3458.259604253 0.0703301515640108 0.0295920455444503 0.460303821687037 0.720608761449096 0.885716315806801 -0.277014017459735 5.54501489332019 5.56183594593647 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000558006242867402 106.945068975566 185.776688865821 3420.82177341073 0.0649992081149081 0.0299846836647468 0.44547451521098 0.695526577926496 0.874338305302602 -0.424290632097005 6.19105102516987 6.21811458220784 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.00055489539175671 107.804711447459 186.098063530854 3425.97806037313 0.065743427213613 0.029965862941085 0.44585294567387 0.700396420261034 0.877988917616707 -0.138856461866138 4.18736194828655 4.19767588939309 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000604968008267649 101.567733524936 181.720565795177 3388.58142943671 0.0622008639133302 0.0308037752737622 0.4333313447795 0.680597335248354 0.870021754513155 -0.164478038274365 5.85993711333799 5.86865161579884 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.00060019071670649 102.371617304979 181.192125756277 3393.40232436203 0.0627136700457967 0.0307433208058412 0.434747450053743 0.682299734954266 0.870474064932271 -0.0277749532568963 4.69505339220246 4.69861837583272 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 0.000680447878867861 95.4760608408961 190.508004576477 3352.06943518726 0.0604262063085686 0.0321818093619573 0.423191897284921 0.664376832379219 0.86383733312544 -0.236119232607713 4.83608320687865 4.85189134277749 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 0.000672643174977584 96.221767403088 188.588964395421 3356.53974098965 0.0607028233821514 0.0320552277761256 0.424574648833168 0.664355224157331 0.862937595893707 -0.0223629729243762 4.91975070777638 4.92295478738024 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 0.000839081904727812 87.057951815092 235.283909155345 3301.64073258147 0.0601225330404276 0.0350152328426142 0.412416655539405 0.642560042093519 0.854234145482507 0.291348733502853 3.94381554714786 3.94616411963238 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 0.00082436540630446 87.7286073130511 230.389845551545 3305.65724845401 0.0600908522004266 0.0347627279602758 0.413509425272836 0.641680990271275 0.852852895378169 0.176238046980716 3.80331657673535 3.8033746345882 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.00102933293287505 80.7774519561479 311.876426665708 3264.05361994599 0.0617957270288073 0.0382067127183147 0.404493695951623 0.625835698161155 0.847044859676563 0.27082850716046 2.65300247497172 2.65552005137685 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 0.00100670206391376 81.3947053551654 303.86330405168 3267.74573438214 0.0615481945152666 0.0378395603774821 0.405508989784596 0.624935677875921 0.845695715053116 0.344895261363073 3.35488829518386 3.36024567605169 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 0.00131180240866618 74.7410324784677 445.325036449091 3227.9774676957 0.0652458496026815 0.0425251027658918 0.395971829846417 0.608004790468434 0.839812903774991 0.271360678651694 2.40357274876969 2.40637692323983 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 0.00127953427704358 75.3081687713337 434.148070215504 3231.36402231456 0.0648326512356308 0.0420543854256549 0.396815472348696 0.607477529352114 0.838849250111284 0.243808594250596 2.4150190546255 2.41664321418796 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.00186991162357842 67.2580940256052 735.659333307587 3183.36112402284 0.0721123517549171 0.049901800084045 0.385127044812376 0.579255530429756 0.826943618299732 0.155192686030038 1.99811496917426 1.99811496940567 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.00182322588942544 67.7639857963962 721.284806000389 3186.37294503758 0.0715658332658478 0.0493320609452033 0.385801765939704 0.579571749360371 0.826683886379019 0.108570688565269 2.07532067296107 2.07584497078939 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.00248189229857622 62.0146700015727 1071.78895939707 3152.20901813885 0.0789687004418807 0.0568086079411919 0.375361388981948 0.550675189362237 0.814348865110624 0.134874744189843 2.35655490397834 2.35664275419318 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 0.00241918332355996 62.478190212594 1053.92611113301 3154.95853408157 0.0783071540738832 0.0561452170697258 0.376270404448892 0.551907560911904 0.814513961389503 0.0925960680835249 1.96071500593938 1.96171493320472 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.00336795856970958 57.1403114676317 1574.7642732673 3123.40944433585 0.0879465885609481 0.0654549850807019 0.361054120199474 0.51267532795646 0.800080268635766 -0.0174573359350797 2.15669646981328 2.16359843652302 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 0.00327666126056784 57.5648847629276 1548.69059648486 3125.91087026382 0.0870798889091424 0.0646231259927155 0.362458487218854 0.515199132405239 0.800624332653012 -0.013344414554753 2.27378601580003 2.28002584443857 1 0.00082436540630446 
BH_0039_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.00528801723486633 51.2519814310852 2692.73001041057 3089.04717368381 0.104642039165232 0.0809506628223403 0.334601337807513 0.444518803918375 0.779798657982818 0.056111717291228 2.04268744828587 2.04509048132372 1 0.000839081904727812 
BH_0039_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.00512882095621548 51.6299281273592 2645.45307834331 3091.23461893702 0.103389574591296 0.0797894443564661 0.336414605398188 0.448860986598875 0.78079763917964 0.0624213399418311 2.12549309634503 2.1275180536397 1 0.00082436540630446 
