#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0029_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000430492367253986 120 197.962188908642 3300.58087166659 0.0899093432704565 0.0279028996356602 0.639972645898068 0.935049061846822 0.993357009889934 0.638605149929181 4.7446578214816 4.76921755143097 1 0.000736488820340481 
BH_0029_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000386194822898686 121 170.560325472213 3306.56014041584 0.0875910591377191 0.0265044991627107 0.646740202763936 0.925633009455993 0.982214353591903 0.277842240653617 4.96125423402996 4.9627692903542 1 0.000719082917452571 
BH_0029_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000437322349795242 114.58328243348 169.801979029003 3268.0837626993 0.0787679891156063 0.0276923365222784 0.614963466961556 0.91918284301942 0.987287322078357 0.694860527970651 5.34230849984128 5.36949426532098 1 0.000736488820340481 
BH_0029_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000394120865031536 115.523659205256 142.860778601754 3273.70580503509 0.076513499926456 0.0263591010798536 0.619113746213819 0.9054761389267 0.973012057216534 0.165504717547765 6.19613899947836 6.196147529925 1 0.000719082917452571 
BH_0029_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000446151437155954 111.907388354082 159.35703628706 3252.0325302358 0.0747308502121004 0.0277602925357613 0.605033351720435 0.914970768670684 0.987048909079369 0.603329662649003 5.09371400484825 5.11338653517808 1 0.000736488820340481 
BH_0029_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000405323214564882 112.810086647085 133.870156946624 3257.42961238565 0.0727181806653255 0.0265268674929654 0.607543363768075 0.898322805108673 0.970682996112239 0.304806049965499 5.09357201536411 5.09576794367416 1 0.000719082917452571 
BH_0029_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000477329322307037 106.408013794949 146.172698967719 3219.05087413125 0.0687261716944065 0.0282771810932409 0.590695879967688 0.907009799688104 0.985182027212822 0.127233215935459 5.38178725447135 5.38186003959448 1 0.000736488820340481 
BH_0029_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000443411891819167 107.244882956703 125.268149681184 3224.05621574431 0.0673764404467568 0.0273172527685714 0.590838222181734 0.886563692414921 0.966334601194783 0.156019808329975 4.75781325083872 4.75781331754482 1 0.000719082917452571 
BH_0029_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000524086564160565 100.93779218815 143.063143060757 3186.25142687965 0.0648593347926511 0.0291882255504923 0.58223428912082 0.899577956464615 0.981701378805695 0.176653858063839 5.6701207585525 5.6701612582117 1 0.000736488820340481 
BH_0029_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.00049741200432051 101.718570892203 127.255115305574 3190.92361540996 0.0640960780249419 0.0284963400181674 0.58159529387004 0.877759016256046 0.962008692679156 -0.15123975509862 5.60531139472157 5.61368286519478 1 0.000719082917452571 
