s,curvature,torsion
0,0.00462605413689778,0
0.0184742124009383,0.00400857057824295,0
0.036948427981701,0.00338147698737299,0
0.0554226467576947,0.00275827862616798,0
0.0738968686988481,0.00215267687738006,0
0.0923710937146228,0.00157884371014484,0
0.110845321639536,0.00105234782424351,0
0.129319552218472,0.00059453400234792,0
0.147793785091147,0.000267829303026578,0
0.166268019775224,0.000292220070469779,0
0.184742255647731,0.000469312259821708,0
0.203216491925511,0.000578472099261667,0
0.221690727666443,0.000604925392263908,0
0.240164961826604,0.000562067995076338,0
0.258639193339679,0.000467145779482397,0
0.27711342119753,0.000339077665501518,0
0.295587644531287,0.000200400565065071,0
0.314061862692919,9.90729302327485e-005,0
0.332536075337144,0.000137669363591338,0
0.351010282503426,0.000212841436794191,0
0.36948448469784,0.000244578594365138,0
0.387958682972586,0.00021478623695871,0
0.406432878951662,0.000142644849300199,0
0.424907074720569,0.000111040029790274,0
0.44338127266271,0.000216022960601008,0
0.461855475294044,0.000363029927197498,0
0.480329685097902,0.00050513161657417,0
0.498803904359749,0.000620037822743685,0
0.517278135001646,0.000689062747176264,0
0.535752378416213,0.000694364857003767,0
0.554226635300015,0.000618407471966738,0
0.572700905488525,0.000450466778883379,0
0.591175187844792,0.00020731112650433,0
0.609649480285319,0.000106149305240115,0
0.628123779860931,0.000433228084309145,0
0.646598082840749,0.000777164272799265,0
0.665072384796724,0.0011108733426838,0
0.683546680688107,0.00141201596020007,0
0.702020964945151,0.00165855625052778,0
0.720495231551426,0.00182853721369911,0
0.738969474124248,0.00190005726097656,0
0.757443685999702,0.00185514661339093,0
0.77591786048917,0.00169132888058385,0
0.794391991575242,0.0014101315984152,0
0.812866074781735,0.00101371023862072,0
0.831340108052109,0.0005088440898944,0
0.849814092630457,0.000198218804952928,0
0.868288033945866,0.000893960333627291,0
0.886761942500922,0.00174365721330968,0
0.905235834765091,0.0027081133235903,0
0.923709734073694,0.00378393604685158,0
0.942183671488209,0.0049470863159473,0
0.960657685494538,0.00608362673802905,0
0.979131818733038,0.00705698380665285,0
0.997606113538929,0.00773058184820022,0
1.01608060740181,0.00796790606909082,0
1.03455532838112,0.00763256424025435,0
1.05303029047861,0.00658846021105979,0
1.07150548898174,0.00470066545239223,0
1.08998089580934,0.00184689263017576,0
1.10845645491187,0.00220780654465397,0
1.12693207795558,0.00731999812388304,0
1.14540764417703,0.013135833179026,0
1.16388301049599,0.0190737063854236,0
1.1823580256579,0.0245640540559028,0
1.20083254433439,0.0290382861511178,0
1.21930644073198,0.0319278141555554,0
1.23777962146714,0.0326638390122993,0
1.25625203759243,0.0306773896974561,0
1.27472369585695,0.0253997168404454,0
1.29319466955317,0.0162644056883422,0
1.31166510932593,0.00309844669706405,0
1.33013524712653,0.0132666896085359,0
1.34860538189131,0.0310939755217109,0
1.36707585960213,0.0490958197301523,0
1.38554705404472,0.0658427115019998,0
1.40401934635313,0.0799118476286382,0
1.42249310105892,0.0898829059011196,0
1.44096863675833,0.0943381932261735,0
1.45944619034941,0.0918630325203353,0
1.47792587507297,0.0810459989124826,0
1.49640763471038,0.0609355192819577,0
1.51489120826815,0.0324177591178397,0
1.53337612888968,0.00403397225916238,0
1.55186174742856,0.044870530650315,0
1.57034727177304,0.0908214261163611,0
1.58883181982947,0.139991112929886,0
1.60731448279197,0.191065272988416,0.0139017221355415
1.62579439403607,0.242738852829922,0.0089637535488423
1.64427079805603,0.293703894820515,0.00621056332363744
1.66274311331435,0.34264566147556,0.00450075026744942
1.6812109829396,0.388299587343405,0.00336489445439964
1.69967431365312,0.429626613973858,0.00256879528294307
1.71813330928787,0.465637450424558,0.00197420919079454
1.73658848698037,0.495336415131989,0.00150185663834312
1.75504066777503,0.517725460120827,0.00110122776403119
1.77349094022681,0.531809173264956,0.000735495441540368
1.79194059720714,0.536600123539195,0.000372292605725823
1.81039104771964,0.531123726375574,-2.42579146879299e-005
1.82884370734933,0.514421689806612,-0.000504269744395875
1.84729987298412,0.485553092984093,-0.00115260249423795
1.86576058978095,0.444202181710771,-0.00200156591355261
1.88422652676089,0.392498996689365,-0.00310916159134612
1.90269789730175,0.333174615200303,-0.00475081661518032
1.92117444481518,0.268942318426244,-0.00752209728074804
1.93965548766458,0.202494713319683,-0.0130113194546873
1.95814001099611,0.136506483954173,0
1.97662679033891,0.0736435117149127,0
1.99511453057855,0.016627870186708,0
2.01360200422251,0.032196671769542,0
2.03208817472807,0.0697209038333951,0
2.05057229323227,0.0942299861900075,0
2.06905394302677,0.10678423555819,0
2.08753300539019,0.109212370858439,0
2.10600959414076,0.103346904757295,0
2.12448399001299,0.0910246065610503,0
2.14295658163806,0.0740865725995956,0
2.16142781572125,0.0543776120033036,0
2.17989815639473,0.0337455882159489,0
2.19836805185033,0.0140444290717197,0
2.21683790522931,0.00299819737013647,0
2.23530804677658,0.0156485440066023,0
2.25377871448386,0.0242753700775231,0
2.27225005825694,0.0293520078884538,0
2.2907221521688,0.0314083031393162,0
2.30919500591966,0.0309761840782789,0
2.32766857604521,0.0285877783970601,0
2.34614277746833,0.0247750486277764,0
2.36461749569882,0.0200697245937821,0
2.38309259975721,0.0150033634389919,0
2.4015679557319,0.0101074953559329,0
2.42004344063871,0.00581948346117756,0
2.43851895293485,0.00220436330830121,0
2.45699441399995,0.000863887955314886,0
2.4754697659251,0.00323535666217278,0
2.49394496903218,0.00508429035896844,0
2.51241999929292,0.00641793889075169,0
