#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 6.40439327660899e-006 120 -1320.49119039919 2925.45504144853 0.0253069027670497 0.00361527182386424 0.920177067878168 1.25512363288444 1.25633330483819 -1.88505433433938 6.96695026246452 7.25955425304864 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 7.04195682421242e-006 121 -1302.23870984245 2931.45529647394 0.0286883087524385 0.0038045427377787 0.916416927470583 1.21566487628027 1.21708987959495 -1.48065141283978 5.74594851370372 5.97427901350838 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 6.49325579871298e-006 114.105090934423 -1353.73821551482 2890.08562260007 0.017669749971443 0.0035652076144642 0.872693586666638 1.23328222177474 1.23754280186145 -0.999375966752189 4.50043602791367 4.64618374984917 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 7.10110017424772e-006 115.040684985834 -1336.56366065842 2895.69943004629 0.0194233873214707 0.00374058865881903 0.875537941398657 1.20372595848226 1.20785253612638 -0.974293772343043 4.78168309369655 4.91327808746045 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 6.6679462427441e-006 111.163149706341 -1367.21748397496 2872.43404510776 0.0155297867193776 0.00357604879266526 0.847054067561618 1.21674934171869 1.22348879016501 -0.613688534600276 3.20060064497943 3.29166668794429 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 7.22352379904048e-006 112.056489900028 -1351.50686212572 2877.7943085009 0.0168424820348373 0.00373359538291819 0.852848950154543 1.1927549086989 1.19902352944137 -0.694538607550659 4.18573959133257 4.27112524746103 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 7.31060594872416e-006 105.295701472438 -1387.07262282137 2837.22961276822 0.0128580199503645 0.00366986601447205 0.80188834432109 1.18191758687099 1.19457072448968 0.0572511088027038 1.58504806876053 1.5880730117294 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 7.71418429540993e-006 106.115450315933 -1375.28185169464 2842.14826726053 0.0136059665379937 0.00378031719565949 0.811607793386853 1.16604903397517 1.17748206244963 0.0155905004214964 2.18873340140596 2.19318288435225 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 8.34924585249375e-006 99.6319711694348 -1396.24769905436 2803.24764640616 0.011431807599182 0.00384795435374411 0.767385264597987 1.14394172079803 1.16268195005778 0.216107150967997 1.23076100259004 1.232266007658 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 8.58237921692438e-006 100.391528677027 -1388.61990575402 2807.80508470506 0.0118575564037764 0.00391119755422317 0.776864508655367 1.13445656559155 1.15167988104305 0.236040594041954 1.26162390999336 1.26420977619813 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 1.00631018914742e-005 93.4069113938109 -1392.663610328 2765.89797329484 0.0105936172956199 0.00413869636722997 0.740386921580677 1.09712643568312 1.12199306828027 0.114566732156292 0.86664148132777 0.867594604115266 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 1.01181601480967e-005 94.1085013567193 -1389.16073513661 2770.10753509559 0.0108125572311745 0.00415952135817535 0.744489547963175 1.09489266972529 1.11895546608523 0.110382665211836 0.794539225785704 0.795803521955942 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 1.34543563881999e-005 84.9819594624282 -1362.21519512419 2715.34961820834 0.0101148950627491 0.00465753394957359 0.72546331232781 1.02575900996233 1.05574507197892 -0.181102505839235 0.949586389939422 1.00738732496556 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 1.33275077528502e-005 85.6129188136793 -1362.48591468648 2719.13532357639 0.0102002073699106 0.00464482944440792 0.726171583816494 1.02777108643019 1.05753303505892 -0.184549429544233 0.94881015646978 1.00781252335264 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 1.67473230852842e-005 78.7666064369445 -1320.85673299473 2678.05881724211 0.00999962081521675 0.00509579566469589 0.723859673935468 0.970751246673163 1.00278509460611 -0.18151847625699 0.700082239921739 0.776859079389967 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 1.65327351944467e-005 79.3486541561805 -1322.52287189617 2681.55101772238 0.01004247054688 0.00507223397917732 0.723934373042223 0.973912876093169 1.00582736828291 -0.190809636399317 0.705750868227464 0.786017137210593 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 2.07412654897845e-005 72.8256839963767 -1261.10929327056 2642.41488017567 0.0100356632624438 0.00556798957477756 0.720365453853318 0.917957015524656 0.952698482751105 0.0446788355699417 0.910512078080258 0.917198058149832 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 2.0436803954207e-005 73.3624215658739 -1263.98357376105 2645.63518380804 0.0100508912588367 0.00553605420194703 0.721137242386867 0.921352640829645 0.955765189243273 -0.00907328092741936 0.753170525282143 0.770882053020755 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 2.81582262572229e-005 65.4929986075221 -1127.95564310927 2598.42173462685 0.0104292577707509 0.00634537694425738 0.702459783651525 0.851963428100019 0.894584260071401 0.210438172967297 1.46048193516854 1.46152529491053 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 2.76202610768789e-005 65.9744703480162 -1134.51167590463 2601.31034988374 0.0104029827562949 0.0062935287388059 0.704506276006939 0.85557948947803 0.897409078499151 0.198078781273366 1.40501050497041 1.40566394590811 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 3.69041889196958e-005 60.371215283493 -949.794148929405 2567.69453306774 0.0111014354029408 0.00715473137297378 0.68179523075898 0.800764939091112 0.852858066856631 0.245925794109375 1.40236479253531 1.40529498353994 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 3.6020522046375e-005 60.8136547546194 -962.237096487356 2570.34881642775 0.0110346323361279 0.00707777304246751 0.684280087345825 0.804805019343915 0.855804344554403 0.23502962383496 1.38275092902085 1.38505206168275 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 5.00241677808785e-005 55.6188213275614 -664.945504275646 2539.18541732369 0.0121346302735334 0.00821505583185581 0.664654508964583 0.744083437687485 0.806323739724321 0.0614825976141424 0.93459559069602 0.939284940372893 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 4.86518382820474e-005 56.0247409728813 -685.363162447 2541.62038626381 0.0120298606922584 0.00811114961327064 0.666082133157403 0.749127306854007 0.810434830115881 0.102885647761986 0.900676305943794 0.902195664249565 1 1.65327351944467e-005 
BG_0007_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 7.47800837330301e-005 49.8851529343544 -108.066966069975 2504.79330933083 0.0138170344018519 0.0098796699626548 0.659053574635197 0.663474665274654 0.73498814429382 -0.244299611840182 1.49471609546403 1.54718925805049 1 1.67473230852842e-005 
BG_0007_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 7.28780063016924e-005 50.247401914919 -133.889023414186 2506.96604238325 0.0136996504273688 0.00976331460092019 0.659235997181149 0.668449044138513 0.739403624127524 -0.195308447462126 1.27622382483144 1.32348767055977 1 1.65327351944467e-005 
