#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0038_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000744903469411126 120 342.611768872389 3830.10812192136 0.075456895826575 0.0346693845689661 0.665478832577975 0.830648182714524 0.886545405824272 -0.127261035218238 4.73684670826684 4.74526227115895 1 0.000913643380802382 
BH_0038_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000700122213770922 121 315.851865389661 3836.08286529318 0.0742454724628047 0.033686997663711 0.660118821992492 0.80436993510598 0.863913951932737 0.0948786325427225 4.87311353869512 4.87348715144503 1 0.000876322657883202 
BH_0038_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000752260063387051 115.11467649401 317.841117238425 3800.80033000442 0.0707459799419913 0.0344609861236753 0.643572945759555 0.818267980841025 0.882950919463296 -0.237275394094062 3.63819018873684 3.65930087779794 1 0.000913643380802382 
BH_0038_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000707737491081451 116.075178420376 291.20411741681 3806.53823083184 0.0695368730147742 0.0334973210492432 0.640151621143353 0.79186812386019 0.8598700655814 0.100932591814648 3.37297598380248 3.37341287810544 1 0.000876322657883202 
BH_0038_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000765302336911297 112.748269702737 311.693785295643 3786.60924509905 0.069112703019482 0.034576158750532 0.634450806918944 0.814391301662291 0.882841028342108 -0.163559680065185 3.00686884092049 3.02372000768924 1 0.000913643380802382 
BH_0038_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000721793504814602 113.679649820272 285.877376002814 3792.17298682296 0.0679605033500138 0.0336483688024395 0.631820040075648 0.787191505015872 0.858863109766419 0.0535149610157323 3.02282360129557 3.02453419046618 1 0.000876322657883202 
BH_0038_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000818915180934073 107.700653110501 314.503760339343 3756.35378318967 0.0669985335906564 0.0353711123622541 0.617884438403623 0.802839979205098 0.878802982868065 -0.135224709627502 3.60814863641647 3.6198199555152 1 0.000913643380802382 
BH_0038_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000778574103904625 108.57362138345 291.785117146218 3761.56884045992 0.0660454745275971 0.0345550001847078 0.617030161108996 0.775527566977284 0.854281595078205 -0.110127592816961 3.61156272050546 3.62129759509929 1 0.000876322657883202 
BH_0038_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000913643380802382 102.484058051863 341.680731106662 3725.10763954256 0.0664506328824277 0.0369386273419079 0.60469170079288 0.785058140199312 0.868137916697898 -0.259653317808852 2.95244037325277 2.98144706417196 1 0.000913643380802382 
BH_0038_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000876322657883202 103.301763551008 323.064798655178 3729.99282364971 0.0657075844555852 0.0362405328547036 0.605204409477816 0.760175404688967 0.845478588806462 -0.352550082536091 3.5186379278628 3.55508740657273 1 0.000876322657883202 
