s,curvature,torsion
0,0.0515975137825815,0
0.014382036064109,0.0525230159334007,0
0.0287654327247709,0.0534487577759172,0
0.0431502494884248,0.0543746181483991,0
0.0575365462892443,0.0553004791441669,0
0.0719243834948514,0.0562262258422459,0
0.0863138219119728,0.0571517460630878,0
0.100704922792036,0.0580769301468006,0
0.115097747836704,0.0590016707515862,0
0.129492359203345,0.0599258626703757,0
0.143888819510439,0.0608494026638706,0
0.158287191842782,0.0617721252727854,0
0.172687539753335,0.0626936106577413,0
0.187089927256517,0.0636133767764659,0
0.201494418817832,0.0645309434214383,0
0.21590107934292,0.0654458322092102,0
0.230309974166144,0.0663575665728814,0
0.244721169038695,0.0672656717577423,0
0.259134730116206,0.0681696748200924,0
0.273550723945846,0.0690691046292003,0
0.287969217452885,0.0699634918723763,0
0.302390277926179,0.0708521158129279,0
0.316813972989088,0.0717332453027265,0
0.331240370533771,0.0726049000057856,0
0.345669538639527,0.0734651041479028,0
0.360101545488333,0.0743118868327617,0
0.374536459278069,0.0751432823468022,0
0.388974348133345,0.0759573304534152,0
0.403415280013878,0.0767520766768346,0
0.417859322620357,0.0775255725759593,0
0.432306543297742,0.0782758760082063,0
0.446757008935634,0.0790009213190388,0
0.461210785858059,0.0796981299287808,0
0.475667939690128,0.0803648017562465,0
0.490128535213256,0.0809982457606607,0
0.504592636216367,0.081595780271501,0
0.519060305343364,0.0821547332964506,0
0.533531603936811,0.0826724428061033,0
0.548006591877807,0.0831462569939446,0
0.562485327422053,0.0835735345099985,0
0.576967867032081,0.0839516446664417,0
0.591454265204757,0.0842775845975867,0
0.605944574270577,0.0845468323570568,0
0.620438844126408,0.0847544996887432,0
0.634937121937722,0.0848957158346611,0
0.649439451833446,0.0849656277618638,0
0.663945874594437,0.0849594003042594,0
0.678456427335705,0.0848722162131952,0
0.69297114318253,0.0846992761106867,0
0.707490050940667,0.0844357983395574,0
0.722013174760872,0.0840770187050649,0
0.736540533797848,0.0836181418843606,0
0.751072141859732,0.0830541964800372,0
0.765608007041674,0.0823801794121367,0
0.780148131350448,0.081591103439562,0
