#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000287450643737221 120 89.5502845948738 3035.84583294615 0.118680586209894 0.0237361172419788 0.765989984282736 3.66038521835597 3.66636451216013 -0.705709766929527 8.55271214022041 8.5959345244236 1 0.000513233488053719 
BH_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000257342570423516 121 63.7705825891162 3041.83318755535 0.118203477086307 0.022533773223812 0.787613578516308 3.97751219322317 3.9819376868863 -0.648779983169964 6.75181559514759 6.79951724627635 1 0.000495722592994006 
BH_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000290571235871767 114.265872053924 57.6992253708424 3001.44237591839 0.0927352591796388 0.0234170228970534 0.745575962909762 3.60867081353682 3.61597512375455 -0.642237845791347 8.39189273645191 8.42969795746038 1 0.000513233488053719 
BH_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000260861420540366 115.207438835878 31.9965545023189 3007.07929848767 0.0912035136095573 0.0222561405131879 0.760368065282265 3.85369850960567 3.85968729241514 -0.134811703346832 6.51611072001738 6.52256231096612 1 0.000495722592994006 
BH_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.00029611589311819 111.409528605611 45.0985849734883 2984.30664398455 0.0842631282968592 0.023420579530086 0.735647206926842 3.57851097362576 3.58652646465822 -0.664785604340078 6.80552875534353 6.85475279704979 1 0.000513233488053719 
BH_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000267242408304554 112.312397173856 20.0325839671812 2989.7117285304 0.0826599936606311 0.0223147476830303 0.747032243342978 3.78661852787495 3.79349231967996 -0.0995668223178659 7.33695548303466 7.34137818550286 1 0.000495722592994006 
BH_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000315864568539833 105.654260372159 26.7281261409962 2949.78332902752 0.0724445332555313 0.0237460931991705 0.720226331482061 3.55661011010381 3.56574476712392 -0.316993405266371 4.76684333299716 4.79017575726976 1 0.000513233488053719 
BH_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000289809236944867 106.488176704893 4.20696270198175 2954.77588378465 0.0711190734620825 0.0228061238430195 0.727947162142577 3.71325461407355 3.72148371187966 -0.0261703308529227 5.37074005230644 5.37380240470403 1 0.000495722592994006 
BH_0017_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000346602478924518 100.045321416412 18.2285843784268 2916.1426052154 0.0652343330567793 0.0244386188203588 0.712913844541458 3.60033395740254 3.60988209306907 0.473863863359637 4.81088456200628 4.8214253294527 1 0.000513233488053719 
BH_0017_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000324048734087607 100.820851793196 -0.787639598654778 2920.78631490327 0.0643247653323918 0.0236875390684301 0.71862195690742 3.71722748420532 3.72607856401765 0.246537964807765 4.27676586695337 4.27774060527029 1 0.000495722592994006 
