#t s x y z curvature torsion
5 0 0.122552103773299 0.0809888309247258 0.0542222136476656 0.31896234352069 0.0594748589435861
5.1 0.0559969248067091 0.157381149509908 0.0389074450508464 0.0665409036680837 0.314223010647829 0.0606863562253328
5.2 0.112092110975086 0.192868740941754 -0.00261009960975025 0.0793313004948658 0.309364501113463 0.0619076634410978
5.3 0.168299131830049 0.229004273066066 -0.0435692196584172 0.0925903727219091 0.304402132925961 0.0631403913923787
5.4 0.224630877128384 0.26577714074934 -0.0839753317816173 0.106315088886273 0.29935078081307 0.0643862974084097
5.5 0.281099557930461 0.303176738624643 -0.123833852819674 0.120502417420964 0.294224803930675 0.0656472821455166
5.6 0.337716712912612 0.341192460988911 -0.163150199835521 0.135149326607727 0.289037985414672 0.0669253866611132
5.7 0.394493216000084 0.37981370170025 -0.201929790183458 0.150252784529829 0.283803483424678 0.0682227898903652
5.8 0.451439285199536 0.419029854075234 -0.240178041577895 0.165809759024847 0.278533793154583 0.0695418066388517
5.9 0.508564492510678 0.458830310786204 -0.27790037216211 0.181817217637459 0.273240719147135 0.0708848861896325
6 0.565877774798536 0.499204463758569 -0.315102200576994 0.198272127572226 0.267935357146513 0.072254611608156
6.1 0.623387445503605 0.540141704051423 -0.351788946040466 0.215171455639018 0.262627961269468 0.0736586081434911
6.2 0.681101206888668 0.58163142130451 -0.387966028703966 0.232512168007002 0.257327583356597 0.0751054171667273
6.3 0.73902616236044 0.623663002084349 -0.423638870712351 0.250291229472654 0.252042468722707 0.0765992734370053
6.4 0.79716882898365 0.666225827796709 -0.458812897540873 0.268505602536348 0.246780195075018 0.0781446596311135
6.49999999999999 0.855535150269497 0.709309272582394 -0.493493539342818 0.287152246471566 0.241547689950264 0.0797463227916462
6.59999999999999 0.914130509168867 0.752902701213037 -0.527686232297144 0.306228116394118 0.236351251972678 0.08140929319143
6.69999999999999 0.972959741199634 0.796995466986892 -0.561396419956123 0.325730162331358 0.231196575237372 0.0831389057757408
6.79999999999999 1.03202714764335 0.84157690962462 -0.594629554592973 0.345655328291399 0.226088776179136 0.0849408243550273
6.89999999999999 1.09133650875252 0.886636353165084 -0.627391098549504 0.366000551332335 0.221032422346145 0.0868210687335528
6.99999999999999 1.15089109691536 0.932163103861138 -0.659686525583753 0.386762760631451 0.216031562559479 0.088786044973772
7.09999999999999 1.21069368970857 0.978146448040378 -0.691521322238693 0.407938876536477 0.211089519354618 0.0908533172387548
7.19999999999999 1.27074658222979 1.02457564905491 -0.72290098975878 0.429525809149657 0.20620823054387 0.0930431123852433
7.29999999999999 1.33105159768574 1.07143994191862 -0.753831047397149 0.451520455725913 0.20138904205306 0.0953668057992157
7.39999999999999 1.39161009697744 1.11872852703344 -0.78431703627066 0.473919697603831 0.196632984038508 0.0978367421924698
7.49999999999999 1.45242298780387 1.1664305638806 -0.814364523235999 0.496720397118682 0.191940801122863 0.100466348541253
7.59999999999999 1.51349073330453 1.21453516471186 -0.843979104765787 0.519919394515436 0.187312981835118 0.103270261495854
7.69999999999999 1.57481336024253 1.26303138824076 -0.87316641082469 0.543513504861785 0.182749787261552 0.10626447106417
7.79999999999999 1.63639046673197 1.31190823333384 -0.901932108745526 0.567499514961158 0.178251278952298 0.1094664825931
7.89999999999999 1.69822122951616 1.36115463270191 -0.930281907105372 0.591874180265741 0.173817346164713 0.112895499304825
7.99999999999999 1.7603044108044 1.41075944659126 -0.95822155960167 0.616634221789494 0.169447732560276 0.116572627883716
8.09999999999999 1.82263836465939 1.46071145645755 -0.985756868938875 0.641776322998804 0.165141915692361 0.120514292899608
8.19999999999999 1.88522104248173 1.51099935818749 -1.01289369098904 0.667297126121578 0.16089870597325 0.124740536020083
8.29999999999999 1.94804999682116 1.56161175417296 -1.0396379396478 0.693193226980082 0.156716735826997 0.129281786423171
8.39999999999999 2.01112238420565 1.61253714493293 -1.06599559196429 0.719461169242217 0.152594634767896 0.134171913619896
8.49999999999999 2.07443496745869 1.663763920718 -1.09197269328163 0.74609743865044 0.148531054969199 0.139448686998938
8.59999999999999 2.13798411754891 1.71528035311501 -1.11757536237735 0.773098457250668 0.144524698014227 0.145154298654906
8.69999999999999 2.20176581499842 1.76707458665153 -1.14280979660388 0.8004605776212 0.140574343373444 0.151335956492719
8.79999999999999 2.26577565087609 1.81913463040049 -1.16768227702901 0.828180077101624 0.136678879239483 0.158046554325248
8.89999999999999 2.33000882740245 1.87144834958468 -1.19219917357635 0.856253152021735 0.132837336458341 0.165345424696541
8.99999999999999 2.39446015819244 1.92400345718135 -1.21636695016576 0.884675911930444 0.129048926422449 0.173299178042782
9.09999999999999 2.45912406815157 1.97678750553438 -1.24019216985369 0.913444373785208 0.1253129774288 0.1819285090504
9.19999999999999 2.52399459276253 2.02978787816562 -1.26368149996837 0.942554455114797 0.121628655876437 0.191259747215363
9.29999999999998 2.58906537629956 2.08299178209139 -1.28684171723239 0.972001964575939 0.11799532543224 0.201381594799875
9.39999999999998 2.6543296694136 2.13638624033816 -1.30967971288027 1.0017825914833 0.11441271189158 0.212393909610761
9.49999999999998 2.71978032639285 2.18995808446586 -1.33220249777574 1.0318918953 0.110880974127175 0.224408962017089
9.59999999999998 2.78540980213816 2.2436939470911 -1.35441720752916 1.06232529512809 0.107400788176277 0.237552678194407
9.69999999999998 2.85121014888114 2.29758025441056 -1.37633110761484 1.09307805919906 0.103973447237795 0.251965762328882
9.79999999999998 2.91717301267327 2.35160321872418 -1.39795159848839 1.12414529436433 0.100600980809241 0.267804524352853
9.89999999999998 2.98328962967429 2.40574883095854 -1.41928622070406 1.15552193558578 0.0972862966632259 0.285241142256509
9.99999999999998 3.0495508222685 2.46000285319009 -1.44034266003213 1.18720273542622 0.0940333497891031 0.30446294719296
10.1 3.11594699507295 2.51435081124646 -1.46112875253856 1.21918225350414 0.0908474052096262 0.325482498495185
