#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000558089317214493 120 254.976232040413 3565.32167288935 0.0781406389328743 0.0307826759432534 0.472618551512015 0.694994138608079 0.85773011144859 -0.44606932028815 4.05601072135664 4.10033846673754 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000587203668177286 121 279.518677845788 3571.33669589445 0.0817245712364049 0.0316553402510624 0.470784030037374 0.675662972275301 0.843239142941118 -0.274033574182787 3.58864506479169 3.61422670706553 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000577323308299495 114.879302673662 235.967211803237 3534.60741367072 0.0723509923339451 0.0309089445788827 0.454424821060805 0.677374900096065 0.854484052200797 -0.44665480498934 3.67113571402829 3.72014709906416 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000605916829839562 115.827508762189 259.823887841296 3540.311404459 0.0753722134781332 0.0317401502642929 0.453817345975544 0.659345213870335 0.840639965833918 -0.274898895173586 3.52117375759649 3.54734683370448 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000593548180418387 112.371342102504 230.801798450311 3519.56802227779 0.0702750885297087 0.0311455279301681 0.442934042827065 0.660483454962812 0.848320158218793 -0.368258890344059 3.55792900548089 3.59623305671503 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000620378736888804 113.283436558089 253.323355956617 3525.05443357843 0.0729619226444476 0.0319138104714271 0.443709615434298 0.644083254871826 0.835120810056226 -0.24144395631247 3.03793967797255 3.06372685425725 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000649517048203688 107.10880330901 233.3164457604 3488.0216694526 0.0675519579033647 0.0321615683290054 0.424479780091473 0.630302174761942 0.837065566987057 -0.314600594246287 4.50645817199811 4.53088286716968 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000670619792181253 107.953973458786 251.792607078549 3493.10357936715 0.0695463656011675 0.032747543811855 0.427080700383931 0.61738777884578 0.825655564223607 -0.165234191695934 3.15753424989103 3.17375415124717 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000730243361276048 101.764932802318 250.422527730516 3456.00010119 0.0661771794937461 0.0336617467961365 0.412614561125407 0.603284568919867 0.824961868300863 -0.030773573377695 3.05070776351192 3.05637246084661 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000743902193811817 102.552210055895 263.791089425601 3460.73081266904 0.0675504018630965 0.0340397958339239 0.415399412352266 0.594373383806234 0.816555768180972 -0.0358193901785039 3.19143160182333 3.19714449168212 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 0.000847170354281795 95.6903022689785 285.193393868264 3419.61265231835 0.0656045692765989 0.0357326862427638 0.404883563699755 0.571752625384419 0.807632846925183 0.324889965811588 5.22553540484218 5.22828911919809 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 0.000851486540978862 96.4198970633783 292.193219236375 3423.99244823708 0.0664063884732965 0.0358858890686183 0.406684580674805 0.567232053416501 0.80316284389071 0.0494308410293693 3.25179616568892 3.25351660583275 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 0.00106542147548865 87.2742793243346 367.631061040884 3369.22913222903 0.0662634278623448 0.039285373440361 0.396410505863622 0.526452556474626 0.782470513175642 0.116910560428738 3.08542727497463 3.08566513405936 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 0.00105570921253719 87.9317376179477 365.022999141062 3373.16887046302 0.0664765590677522 0.0391659646445081 0.397498035537124 0.525930011364447 0.781314443856018 0.171268726553302 3.17380662166587 3.17384718188914 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.00130266351076759 80.986016111497 474.402395405614 3331.6219698422 0.0682081776069365 0.042811713239359 0.38854945850819 0.49205473210377 0.76576024287261 -0.0289271476622035 3.379917267235 3.38493013896059 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 0.00128042580754072 81.5925157915497 463.165702058024 3335.24949326766 0.0680771352898295 0.042503981336002 0.389407569184061 0.493368572113285 0.76594855469327 0.0349383530208424 3.96114098219201 3.96296685580728 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 0.00163940771336677 74.9378984020727 643.220026573362 3295.5070235942 0.0717500558550435 0.0473689159814131 0.380200145262948 0.457455350135254 0.750602325592375 -0.0305345573251935 2.83366168393526 2.83974372872302 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 0.00160208564864371 75.4966652946938 621.516144016608 3298.84036676453 0.0713393242342783 0.0468860197539932 0.38101886333385 0.459833454651522 0.751406347810156 0.127269207888291 5.38901296824274 5.38908546896006 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.00230540633855793 67.4381015505604 1003.87199665231 3250.85189777572 0.0789821094299332 0.0552333089418614 0.368045839555651 0.412695634862767 0.734213735347129 -0.121938887661947 2.53921078304689 2.55429249813009 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.00224489689976456 67.9385755807852 965.710586878874 3253.82351908666 0.0783135444856535 0.0545645209318661 0.368970944298675 0.415559213877138 0.735063874200762 -0.116340937976597 2.69524534472823 2.70889174625011 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.00302029017860626 62.1828874244721 1407.766786003 3219.68949308066 0.0860761356907768 0.0624875027050503 0.356998621012297 0.381799695690074 0.726678752760747 -0.221716854718764 2.0003445875333 2.03554960524747 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 0.0029413560313873 62.6425015515825 1355.98768626783 3222.40644782336 0.0853009126473836 0.0617280697092927 0.358025713621868 0.384538022887647 0.727249236361171 -0.200098445732962 1.86731482777543 1.9008203660907 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.00394692749559135 57.2977350603592 1942.85812355866 3190.85672375155 0.0942076189825914 0.0706721642629942 0.344401861555615 0.354412618649032 0.723626324995127 -0.246710910120409 1.95528331292008 1.99616727234166 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 0.00384855098136956 57.719212644836 1876.20719347573 3193.33482697707 0.0933692445704391 0.069850042236206 0.345513292159139 0.356877289621638 0.723869463474242 -0.260622233146356 2.22418667072351 2.26272704586942 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.00558766581521806 51.3956713738282 2906.79725161492 3156.29096260529 0.106605782812605 0.0830197960173984 0.326511213475836 0.321352798553206 0.724008730398488 -0.167348764394225 1.41528194794267 1.45157693470841 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.00545368121712288 51.7713693492595 2813.22746586581 3158.47601440526 0.105649007254508 0.0820847830131522 0.327780870607369 0.323581149496661 0.723864576948015 -0.153764935548539 1.68254932841867 1.71068578245263 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.00732146548001619 47.3315381636587 3938.44636868976 3132.80080397131 0.118051322100732 0.0942069582816346 0.31061023999878 0.297470836612084 0.728213816732222 -0.129181563368279 1.23984154456459 1.27204287112317 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.00714017140596858 47.6760991062345 3810.66722751651 3134.77462188455 0.116903667807265 0.093101718593805 0.312098977107775 0.299676878400832 0.727760832193592 -0.130599830365426 1.26715393841771 1.29898954921146 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.00976800662983101 43.5907599311471 5406.15681027551 3111.61854980954 0.132383891706586 0.107952894373462 0.292240351448592 0.27270488207441 0.735480969982057 -0.111254886524882 1.11691273026149 1.14826153913752 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 0.0095115937874233 43.9068306536301 5225.13122985494 3113.38266511776 0.130957122209774 0.10659789584896 0.293943554202866 0.275041407096305 0.734770861067214 -0.112598908847677 1.12813067532977 1.15948585458071 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 0.0146553196350577 39.1055243090433 8356.04161934619 3087.22898958762 0.156682021553309 0.130986053514402 0.264703116385922 0.236771885969237 0.749000953873385 -0.0943853504319158 1.08347568209236 1.11185607444618 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 0.0142538503135808 39.3874902781282 8071.8179428213 3088.71362723224 0.154849586337458 0.129255895647308 0.266637019021497 0.239308703646203 0.747974241307911 -0.0951887353998474 1.07130377661366 1.10018083384467 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 0.0200015503449719 36.0325568588532 11593.9206019037 3071.54983993279 0.178906181330601 0.152044162902825 0.242378448917247 0.208748471869799 0.762065151095976 -0.0240663528950331 1.03340047664808 1.04883804835153 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 121 0 0 0 10 0.0194639439802084 36.2911553455215 11210.5515319378 3072.82402596858 0.176821763131904 0.150067759549123 0.244350352271984 0.21116284440203 0.760835410698687 -0.0288589589394311 1.08616838636764 1.10165691871144 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 120 0 0 0 20 0.026893031176445 33.211952145578 15774.5047016357 3058.18221576218 0.203233949687907 0.1752722126839 0.220833078899098 0.184634789678488 0.776726152295462 0.0269252490798641 0.94527532537316 0.953942230073827 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 121 0 0 0 20 0.0262256571764298 33.4491026338218 15291.0907116403 3059.26075370764 0.201039915865704 0.173168846446952 0.222656815562129 0.186464354080356 0.775392745636454 0.0267842779448464 0.939075394272364 0.947818087053519 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 120 0 0 0 50 0.0379919618586881 29.837038393473 22514.4637215708 3043.65978148159 0.235823914945031 0.206877706533504 0.196621675532235 0.165189617597722 0.79600282587735 -0.0231351528428416 0.890472178093377 0.90815877738239 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 121 0 0 0 50 0.0371924135509625 30.0485336831596 21916.5307927185 3044.51618629292 0.233676879782169 0.204778324762554 0.198035201228201 0.166045538929326 0.794798501031336 -0.0184152573122497 0.865135825515134 0.88238895866704 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 120 0 0 0 100 0.0476696773747595 27.5279269074959 28395.1746273985 3034.79881377202 0.259935531338482 0.230638109023034 0.183001818660302 0.158846829329886 0.808060366670076 -0.0472020721287343 0.68420436741364 0.713520542895828 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 121 0 0 0 100 0.0467753472185425 27.7218696638701 27709.8191143561 3035.50099594965 0.257831782531493 0.228555111607808 0.183984349932983 0.159198478084378 0.807166311979158 -0.046763409266601 0.715432670329104 0.743399256213268 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 120 0 0 0 200 0.0584541802425513 25.4100457640565 34951.1621156263 3027.65633039116 0.283682159857005 0.254295595365934 0.176409238833681 0.156052053992029 0.813984929243633 -0.0175927655955135 0.448313749712956 0.480469083549846 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 121 0 0 0 200 0.0574697948278423 25.5878868655899 34177.8398704785 3028.21543412637 0.281625036802228 0.252236735056761 0.17664809168676 0.156217911047841 0.813782330693498 -0.0222567497851624 0.457150130410937 0.490393043835714 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d500.000 5 120 0 0 0 500 0.0739314374773864 22.8773482465212 44362.9538944063 3020.44641001913 0.313616861451726 0.284517723012639 0.176187891873083 0.158309345478659 0.814637822239024 -0.0146388037857406 0.602429780331294 0.62591908844081 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d500.000 5 121 0 0 0 500 0.0728862550027631 23.0359367089656 43504.8877576472 3020.85862663689 0.31172365154095 0.282590305553635 0.176104040941827 0.157924744472614 0.814645429824869 -0.0145257349060675 0.621634934881083 0.64439479971854 1 0.000851486540978862 
BH_0036_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1000.000 5 120 0 0 0 1000 0.0859319737810857 21.1450170315311 51661.9241942537 3016.24469946189 0.334230578302244 0.30566741732015 0.177336048695227 0.163925543385491 0.814623123256311 -0.0141133037515736 0.402155368458494 0.436352789273099 1 0.000847170354281795 
BH_0036_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1000.000 5 121 0 0 0 1000 0.0848857588742062 21.2904468737073 50766.1022730805 3016.577431623 0.332510284560097 0.30389028923698 0.177242524811178 0.163383642636513 0.814605873491974 -0.0140609309506262 0.413077465581775 0.446419168940661 1 0.000851486540978862 
