2.243953377192028573e-02,-9.960792978620332860e+00,9.479996204093447787e+00,-4.014942817915408746e+00,-1.853664414412944161e+00,2.934317906743868498e+00,4.693937973678512066e+00,-1.149178877155320411e+00,1.638601370804936952e+00,-4.320479391903737920e-02
3.873923059857380835e+00,1.067084910324164149e+01,-8.994879310714192985e-03,4.106168944628646678e+00,3.896917377925367187e+00,-1.329517924884983993e+00,-4.431904896933583693e+00,-3.781831518161927974e+00,2.491652149333373201e-01,-7.483093885770968345e-01
3.118640251120674112e+00,2.159635889626147609e+00,-5.068673933687507294e+00,5.128139472446611308e-02,2.295485282157883500e+00,-1.580538834464776110e-01,3.311642680004507344e+00,-4.274201201144964268e-01,-1.468877830306191123e-01,-2.800510470244708117e+00
4.997030917572431896e+00,-8.147516597917960013e+00,4.305325848556582180e+00,6.013922209749662073e+00,2.904483695620648231e-01,4.901506542419919121e+00,5.627870910663863580e-01,-1.340740612521822694e-01,-2.788945718138581054e+00,4.944367614230491537e-01
-2.073474161850776820e+00,-6.632776191971716528e+00,-1.038634984596243482e+00,-7.484597937172041249e+00,-1.924775327135172187e+00,1.297772786440429815e+00,1.515768142837024435e+00,-1.710248388650335905e+00,-2.106458975282115009e+00,1.218109325713513602e+00
-9.321518130272954394e+00,-3.129006802454160407e+00,-2.276662323520404652e+00,-5.752147996483481407e+00,-4.877021856274826206e+00,-6.681484453617921870e-01,7.297571375153435458e-01,-1.346635550853461094e+00,-4.497338056510477244e+00,2.430678838569616751e+00
-1.561556678767265716e+01,-3.884236830769317805e+00,6.450357972219248559e+00,3.577201845658885659e+00,1.654336810632533128e+00,3.521515961337552625e+00,-2.362577273588168048e+00,6.276457687998183488e+00,1.111733738604155031e+00,1.678453128909326519e+00
4.269155617466037889e+00,-2.657782078253170255e+00,3.972109656212304163e+00,-1.136633333882224095e+00,-4.219664616284993564e+00,1.322484823159493672e+00,4.899804554436846260e+00,-2.880101913552064463e+00,-1.301311392369835396e+00,-1.556056988569938904e+00
2.968428791347306195e+00,-7.597843282933007814e+00,-4.069520721420458287e+00,3.672059689591888332e-01,6.585719726827059972e+00,-1.324747887773919164e+00,4.960949727955823896e+00,-1.627734447864755962e+00,9.768488555057889267e-01,1.391509257132648614e+00
-1.606990876249836608e+00,-8.007500367135539365e-01,-7.090207754093807324e+00,7.196781038175025458e+00,8.681550224281791017e-01,-4.102015560120270798e+00,2.881861284189978445e+00,-1.127046885175381652e+00,2.094842375156631853e+00,1.024748818762252434e+00
4.188506785294825008e+00,-7.310775775501976881e+00,-4.151895150079544017e+00,2.493935644544470698e+00,7.653175300485244748e+00,-1.253914772139814504e+00,-7.982687976855838308e+00,-2.689570700430652828e+00,1.160602909787500803e+00,1.211190914249669293e+00
-2.521106826944811807e+00,-7.933052467081685322e+00,-9.774396355617328780e+00,-5.395248812151663742e+00,8.550304317435958978e+00,-6.690749985979197234e+00,-4.472812210319811577e+00,-1.435787497928131762e+00,4.488791430140161021e-01,3.267263158546779067e+00
-6.638102637752533175e-01,8.554995013329904197e+00,3.641389156314066344e+00,1.591495726048077097e+00,5.131784169190451550e+00,2.267083551262019991e+00,-4.738344293607403834e+00,-3.520695769335784764e+00,1.555390144268047614e-01,3.633115445602264071e+00
-1.050724131905923731e+00,-5.913444487254972959e-01,5.683653353235674111e+00,-1.569581510814974656e+00,6.219917993506720144e+00,-1.421261833774799810e-01,-5.217723052864625677e-01,-3.609664017067232944e+00,-1.087883496396119254e+00,2.344171331431428584e-01
-1.634617780988147828e+01,4.541759105015120035e+00,1.776314078734386182e-01,1.470448636374341866e+00,1.654850090834764309e+00,1.240694704660014080e+00,3.467718999288260662e+00,3.768657841784589291e+00,4.353128952886353709e+00,2.624086104260698327e-01
-1.906622442692204444e+01,-5.102039311963711965e-01,3.998084458646957273e+00,-1.792518755124705709e+00,2.938435073531071584e+00,1.765008999176324034e+00,4.085815155590758252e+00,5.986907873143714198e+00,5.655353324938929838e+00,-1.060231585127275000e+00
2.771901145269398459e+00,2.839072224196650396e-01,-1.897025487041523184e-01,3.709261729305543209e+00,-8.938773903498942630e+00,1.255979871576649032e+00,2.950421103371275500e+00,1.745338198510283156e+00,-2.231026426354434822e+00,-1.772249695641033629e+00
6.072434362828447618e+00,-4.265882471881615956e+00,4.671086026453382445e+00,-2.879036346692371406e+00,-7.180235627739102178e+00,1.238315689436057410e+00,-1.042832390733053449e+00,1.303079718150019495e-01,1.772701535280680085e+00,-1.861821844716632368e+00
8.271194398715678631e+00,2.334861942387691069e+00,1.010912366740137180e+01,-1.462910016777601907e+00,2.666463955144497966e+00,-4.055885996486341405e+00,-1.443905042247939141e+00,-1.638919933310966304e+00,2.221662820508619518e+00,-2.028595811035726726e+00
1.233815057909838053e+01,-4.691399566426603385e-01,8.744445536119725304e+00,-5.111323419832049630e+00,-4.431207317354120434e+00,7.412908423491680887e-01,-4.653088218448194091e+00,-2.564432801510543758e+00,4.660776677222361997e+00,-1.757381388413103707e-01
4.897176172180239817e+00,1.420804558121407268e+01,-6.199208072166717542e+00,3.977555299845022319e+00,-6.848262669370848599e+00,3.705328652032961134e+00,6.065358906583973031e+00,3.379396375747965919e+00,-2.465161378026073713e+00,1.068791391173639749e+00
5.158308024755788423e+00,1.840978014665801510e+01,-3.019985654983167844e+00,2.459710204669086409e+00,-7.337786921995373746e+00,4.123133614927554369e+00,4.845341193833858640e+00,1.012506862596944890e+00,1.568359363899628267e+00,3.809469186155202358e+00
-7.158331864160440539e+00,-6.203511167032592866e+00,-3.295434420473455917e-01,3.099310535430214661e-02,3.871678101234337643e-01,-3.315337503661414109e-01,8.060088142497231489e-01,1.307426336791532195e+00,-1.399147148542065677e+00,-4.321188200736694740e-01
-1.697679027064496804e+00,-6.604065779891918453e+00,-2.570602647930611440e+00,9.369095993240909859e-02,2.224250373179966545e+00,-3.614065784662964465e+00,4.173327839626636560e-01,-2.716838368168703610e+00,-1.080549999057012434e+00,8.133817524010811262e-01
-4.024405041505775493e+00,2.464944638944032818e+00,1.818088936588998950e+00,-5.901334863263901775e-02,-7.859069607592030771e-01,-3.307476014903803829e+00,7.331366487205377425e-01,-1.296703567129314338e+00,-5.995162914116062280e-01,-9.395652766908559883e-01
2.487139583869498072e+00,3.739191798921247756e+00,-2.574046101362285732e+00,-2.718160911229063406e-02,7.221615263332683554e-01,-1.783037520867386982e+00,1.377850339071808650e+00,-3.919838447196128950e+00,6.433584139386071543e-01,-4.405701376772931388e-01
-1.071133292740033482e+01,2.481571884623353430e+00,3.064079068456324606e+00,-4.232432393833194695e+00,-1.256392204353248720e+00,3.301135070264181959e+00,-1.403484932617864445e+00,-1.466961431631092383e+00,1.369073438954629580e-02,1.989544173069692112e+00
-1.370771544852571466e+01,-1.019310620763340669e+00,1.992356948516961657e+00,-6.316871183870829576e+00,-5.137586753020448427e+00,-1.632698717773355623e+00,-5.438689927348256070e+00,4.195497786678695995e+00,-6.693603483021344225e-01,1.278402210711611309e+00
-6.555322012557118327e+00,-3.569665187738282786e+00,2.746683539340524671e+00,9.034479819659292588e+00,1.030181967278600702e-01,2.769432670110367756e+00,-3.600227303592099748e+00,2.509740246708891953e-01,-4.768240857929509358e-01,-2.290156039925832054e+00
-3.300239357602437806e+00,9.715592346321617612e-01,5.709471064849892530e-01,3.965032643255801403e+00,-2.876673692428891815e+00,-2.214521909134290756e-01,-2.524753660681079648e+00,-4.075353596914558452e+00,-2.534673525367174829e+00,-8.640830007461069995e-01
4.011494006115176703e+00,3.722479736160624775e+00,8.261743243032563910e+00,4.109945778441502995e+00,2.719697799384334314e+00,-4.490390790819875910e+00,-1.061110503555931395e+00,-1.513330426119702254e+00,-1.036390160553069539e-01,-2.064997142872991187e+00
1.594963837226350911e+01,-3.946347078584967250e+00,-3.771608950136102312e+00,8.334557648464883117e-01,-2.238434512122727593e+00,-3.408244543191218057e+00,-2.719476773596134933e+00,2.481118634288137947e+00,7.073687406430935631e+00,-1.215581483065178992e+00
-7.241458863672376012e+00,3.396031345542467328e-01,1.283383776357475803e+00,6.011401256476262667e+00,-1.148630267279165951e+00,-1.520752918098029927e+00,6.590762364581204125e-01,1.291884307307928914e+00,5.006765795926563234e-01,-3.428387259297743572e+00
-4.488660075103685365e+00,1.982304037631921867e+00,-1.034240647100250987e+00,3.040243674504039983e+00,-4.607529740887358116e+00,1.854008678858840714e-02,6.244334063015133385e-01,3.845638452344058988e-01,-3.582070870542204410e-01,-3.729424398415898789e+00
-1.060752893661547791e+00,8.169702754291849445e+00,6.357311873680620007e-01,1.714511638169532004e+00,7.657212093557475896e+00,-1.912607973976275133e+00,7.676798725829897529e-01,-5.837845187130427105e-01,-3.345603680148651060e-01,2.544994745569672645e+00
-6.015483751403810864e+00,-4.135625719953366364e+00,-3.924544966238300070e+00,-8.454444253513375696e-01,-1.338721639072955050e+00,-2.699380878612493095e+00,-1.918357146022380944e+00,3.559299600500644978e-01,-2.085033617868531142e+00,1.177584235160759940e+00
-1.400633043737883376e+01,1.498046922065290554e+00,-1.923102136560136399e+00,-1.957224197901232587e+00,-3.647625665480699109e+00,-8.121347586532289498e+00,1.564519586862202494e-01,3.586608198243586898e+00,5.185928558424569568e-01,1.898525643949005026e+00
6.992027288666956331e+00,-3.734205449302589575e+00,-2.268296802279168745e+00,3.477987323086922711e+00,4.021987781425397923e-01,-2.917148203622391467e+00,4.907615504566228637e+00,3.321512495988166780e+00,1.378728915204922023e-01,-3.919632893471650004e+00
5.868169086365330855e+00,-1.157964320206338726e+01,-1.391618087017566507e+00,5.184765468569176861e+00,-1.033221134872704061e+00,-5.992519390092193587e-01,1.979508815456746618e+00,-8.334194261777007062e-01,1.929289821007339256e+00,-2.605751396181686275e+00
-6.027005743308326835e+00,3.967528216909942118e-02,2.547539371055756341e+00,4.691816718982487089e+00,1.931842415971076088e+00,3.340093280566517997e+00,2.688768372273933061e+00,-4.515198088190198966e+00,1.177922982721913092e+00,2.908745302628596097e+00
2.318992712905871834e+00,8.042133119637208338e+00,1.042331177186295171e-01,3.103843445525108713e+00,1.948394871888740276e+00,1.647506893625211521e+00,2.991945655769050916e+00,7.908410863923037715e-01,-5.600800555091683286e+00,2.025059304822366180e+00
-1.216550166440654612e+00,-6.170951137357409522e+00,-3.382012204391517507e+00,3.845351923958456042e-01,-2.823063791042434101e+00,-5.517609893278165867e-01,-1.628044538601435720e+00,2.593172061600950151e+00,-5.895618716208720356e-01,-1.878621500559800594e+00
-6.785353705872001484e+00,3.319639023900054386e+00,-4.709531377107817995e+00,-1.847864623108704363e+00,-5.791696537288014035e+00,-4.303350035173426846e+00,9.558892372411870175e-02,-8.093694647353202321e-01,5.491015969052508439e-01,2.156198596147218816e-01
-9.101076807866792961e+00,-5.106709882346128104e+00,-1.981720503840693828e-02,-7.675195855111403009e-01,1.561238909642639561e+00,-3.525802970437771577e+00,1.546248527730452960e+00,1.254651249677798952e-01,-1.428493864155755855e+00,-2.323383463745486655e+00
-3.382129259711407876e+00,3.525318513557385902e+00,-2.715308185703392496e+00,3.249814597828025176e-01,-1.781811868850029956e+00,-6.729057526153432889e+00,-2.067423882918503875e+00,-1.043444649118294265e+00,1.921597820051934802e+00,-5.135796523696043003e+00
-4.995863547218139189e+00,5.781871766776419008e+00,-2.276413850818257423e+00,-1.643963767072170956e+00,3.206095432560950087e+00,-3.550389405043479663e+00,2.269316308226203560e+00,-8.788571703878068631e-01,-3.348928006069277763e-01,3.655050432546005229e-02
-6.536358451384913337e+00,4.168656484834632359e+00,9.743451313215688581e-01,-7.761903976673469874e-01,-4.239434455777659316e+00,-8.689366406298802345e-03,3.633839575950095768e-01,-3.249086383593563276e+00,2.473670237524722815e+00,1.467242878944253315e+00
-6.726904513527584228e+00,7.660922072458111742e+00,-4.169101927839427013e+00,-4.146064845227052764e+00,5.057986485652440578e+00,4.914645714869145365e+00,4.935453790100392979e+00,-2.030820153620164492e-01,3.546948505169938315e+00,1.677995714805627703e+00
-9.020613596265683043e+00,6.736589248089109638e+00,-1.513954098853073527e+00,8.637487076163397060e-01,7.330537385266302941e+00,7.418841096089606069e+00,3.609967776401136752e-01,-2.876448247516044887e+00,8.097407147022840590e+00,2.192137193917882865e+00
2.188997403776341777e+00,8.773959272411833155e+00,-5.108543488457433668e+00,-1.815055025595965210e+00,9.659067990131594561e-01,8.200299631119267740e-01,-5.622159745343264348e+00,-1.631901352921577342e+00,2.471677997303143748e+00,-4.595982049343398046e+00
1.104933400981361835e+01,1.516376446058925298e+00,-1.056826359287277528e+00,-2.594041779560640304e+00,5.715397620571782689e+00,-4.287597324078931571e+00,8.941582255591319139e+00,1.839343904466677726e+00,-2.802429086137190328e+00,2.841106548911909169e+00
5.563746586608062650e+00,1.037578888842545233e+01,-1.224881799414397010e+00,2.512255432712919290e-01,-4.974768169378163130e+00,8.441436235126436038e-01,-2.031864406397524636e+00,-1.774638189953263168e-01,-4.237623866200248002e-01,2.084629045402885683e-01
-5.136059744008618644e+00,5.237114982463081603e+00,-1.420393289558948835e+00,1.931295868631043522e+00,-6.380506477808562060e+00,-4.227259664396301631e+00,2.412857834426238579e+00,-3.939245985382303417e+00,5.907817336970669686e+00,-1.895772821632074390e+00
1.623557391963994290e+00,-1.221555624455361944e+01,3.807370210164869206e+00,5.292944822531866933e+00,2.928268951982031520e+00,4.276664448806857699e+00,3.473402514080346393e+00,1.335520005635302709e+00,1.408084231431076805e-01,-1.469373193276317879e+00
-1.145436844883717775e+01,-6.786816652206279166e+00,2.047140031930977155e+00,-7.519968527596689434e+00,-1.021010360340342676e-01,-4.135677745521223692e+00,3.359261983878120361e+00,2.541434074470219961e+00,-2.168555759476510081e-01,9.240255178403201652e-01
2.134264832854144700e+00,-5.638563635274970842e+00,1.343506659026437289e+00,2.223747811995167911e+00,1.884531619326173246e-01,-1.513930809757320084e+00,5.401980845777896306e-02,-9.613508592180587398e-01,-2.056274782195335604e-01,-2.528373101846261850e+00
-1.853716966574842751e+00,5.392969057908774566e+00,3.895793716004510299e-01,3.276062311837393715e+00,-4.074858726987905300e+00,2.498316778581752828e+00,9.357710500781613039e-01,-6.957898409785470140e-01,-1.713680246508606286e+00,-2.757036062327830273e+00
5.179549169941722653e+00,2.353533108990620182e+00,-6.336663550802698275e+00,4.112180737823621257e+00,6.292499363571009141e+00,5.788292931130465391e-01,-2.311314514294283473e+00,5.227027864705943827e+00,-1.207504415507787421e+00,-3.017902690107272079e+00
1.463968142795540395e+01,-1.674737356470365413e+01,-7.465682605399983629e+00,3.024226257277438545e+00,1.588503015894257020e+00,3.138313705530655362e+00,1.773743358529022096e+00,2.821070703278932612e+00,6.117671583539170399e+00,1.531760978582856314e+00
2.712291726128787772e+00,-9.489676363811906157e+00,4.180075597026774309e-02,-6.154428321504159527e+00,-5.213097167126345077e+00,4.640035013299116606e+00,-4.066561161441233363e-01,-2.117167964941468750e+00,1.748317262455667820e-01,-5.118024542446597547e-01
2.668935354429074369e+00,-8.204278665881430399e+00,-1.885026686851081656e+00,-3.677823522407832169e+00,-5.061460947654394360e+00,2.187938544721379497e+00,-2.046336987779822536e+00,-3.224869145984934793e+00,-5.432438667041123992e-01,1.499259799567008500e+00
-3.030560589060685039e+00,-8.443764858194809264e+00,-3.680394148043803160e+00,1.771075538089318613e+01,-4.727474003470450548e+00,2.309684126338853449e+00,-5.631620533679390306e+00,5.157740069418619733e+00,-3.724828291513244238e+00,5.103335349925084863e+00
1.523008660436621309e+00,4.609062216143014368e+00,1.958450285031356586e+01,-3.856379334007867143e+00,-7.965288623108581767e-01,1.676648688165334189e-01,-3.599562070415906145e+00,5.631771713255593781e+00,1.254881474265798547e+00,9.259540501594557549e-01
2.152823477826795173e+00,6.384780952745037652e+00,1.486242176843135177e+01,-1.254653113258983765e+00,5.342996635394833271e-01,7.445256988036753898e-02,8.779746460797712218e-03,-3.169389584976416874e+00,-1.033975892248416795e+00,1.789478841699012168e+00
2.181812531506157171e+01,2.880100187103835196e+00,5.754661017246279542e+00,-7.908320440046407995e-01,-2.355142355750173611e+00,-5.753672543611751067e+00,-2.816745193561910554e+00,1.354954209797175579e+01,2.092533833997143322e+00,3.405281449880565248e+00
1.402569275728286868e+01,5.029866372527811436e+00,-1.923093346569828110e+00,4.351989145817476867e+00,4.060985316912104071e-01,-4.741579221676661682e+00,2.429912670655211659e+00,-2.435525076646559040e+00,-3.174132841826340368e-01,5.296318736980407671e+00
7.575207503093025707e+00,-5.463898541137809595e+00,6.915673913247238680e+00,1.237251552963991363e+00,3.853055952293871655e+00,2.600432266831675943e+00,-5.138045020207829966e-02,1.676321094744138707e+00,8.498703449071791372e-02,3.294451485956846337e+00
9.448027456832361892e+00,4.897874871960335774e+00,-2.884957141845730710e+00,7.316904190293223031e+00,-3.254140451280060908e-01,-2.510174214271145843e+00,1.372338557741207055e+00,-6.508648736978546179e-01,1.421528872955051037e+00,-2.278243136183088158e+00
