,0,1,2,3,4
62,-0.04321039891430002,-0.03845063577713323,-0.03962855115502173,-0.02122671615673022,-0.0003240106350694827
63,0.19551612809232266,0.20888422908666787,0.20613416070938506,0.09466416010590128,0.0352567902947043
64,-0.0025965637728138508,0.022443551120566174,0.07183848197133491,0.05804814436020478,0.008655314389625302
65,-0.05088083977316828,-0.056780272973864565,-0.04185631830900932,-0.007281237690614395,-0.03411014933014678
66,0.004822584769704971,-0.013026906963573892,0.013940406834375252,0.012671588928015454,-0.03253981987478727
67,-0.043009365061220474,-0.022881967889118837,-0.011483321979184113,0.0011933385805720231,-0.049488972417160104
68,-0.05088083977316828,-0.06525484924505101,-0.04009366393154906,-0.0042775636143573825,-0.0337175669663069
69,-0.03755029658622723,-0.046925212048319676,-0.02314451138917617,0.004197012656829036,-0.012531126288340744
70,-0.010719330801111086,-0.013026906963573892,-0.007958013224263594,0.012671588928015454,-0.016768414423933953
71,-0.05088083977316828,-0.03342727114184288,-0.053517507719001434,0.0011933385805720231,-0.016375832060094075
72,0.14677952592253923,0.09944339231911381,0.028168059014469782,-0.029701292427916748,-0.03253981987478727
73,-0.01891245967798616,-0.021501483234760366,-0.016432589495450012,0.009667914851758441,-0.02524299069512037
74,0.2251615678205524,0.22426122862964637,0.14681212681108002,0.08046819909750702,0.06797734828793045
75,0.02177173731207785,0.012396821849985418,0.00227921742438314,0.043566219936504225,0.018307637752331463
76,-0.043009365061220474,-0.04535305904892534,-0.01978855044231309,0.01814249112294486,-0.021005702559527162
77,-0.0025965637728138508,0.003922245578798944,-0.04810312742620815,-0.07507784786010596,-0.03253981987478727
78,-0.015771880935395874,-0.008003542328283597,-0.04810312742620815,-0.0974979025974082,-0.10033643004427872
