0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
0.012593701152899596,0.004893642599272391,0.00776515682560405,0.024729337019023467,0.05581906223389532,0.09723383081139325,0.14217200778107744,0.18261884641327983,0.21155181793517422,0.2248742628388635,0.222458968608604,0.20795884269620804,0.18743836343828546,0.16727043218898174,0.15199963718638973,0.14290540573411517,0.13778778490782706,0.13210412623756582,0.12112843052111064,0.10243326090073127,0.07783236339135247,0.05403354572732581,0.04161437545359406,0.052445436069059874,0.09619344148367019,0.17688078589817502,0.29054478524920024,0.4247956630635804,0.5605774445586865,0.675827981634186,0.7501883921021382,0.769588741686697,0.7295335639961706,0.6362331500316349,0.505285368397487,0.35825080313193863,0.2180021499339542,0.10401882206883646,0.028764914015233074,-0.0040477162472724515,0.0009557383618293882,0.03307207984483311,0.07886183717023418,0.12560161493720662,0.16394956672755145,0.18924451941002693,0.20131010531071555,0.20307647378007018,0.19863419045149974,0.19141958978082385,0.18309199889020605,0.17336417119961525,0.16069648253160998,0.14347971127984646,0.12119795927426621,0.09511435202577727,0.06822698978034716,0.0445217529050893,0.02780252770242569,0.020522709864544218,0.02303071125179934,0.03348734071110531,0.048473519773357246,0.06406850277302464,0.07702373045659035,0.08563645125380265,0.0900434675360512,0.09186471916707348,0.09335397724915,0.09638041278812436,0.10161393459081348,0.10820450073672944,0.11406261205397197,0.11663066291070744,0.11385948993954283,0.10503231517333779,0.09113364230027253,0.07462312718664323,0.05868634538135436,0.04622107762710973,0.038913618630051355,0.03673087268037741,0.03801031872815387,0.04012112824666207,0.04046851345941506,0.037490194209241816,0.03129238320685364,0.023694550405066503,0.017656206262225787,0.01627489207673727,0.02169746504332781,0.034322650312928554,0.05257768133992714,0.07335689157333859,0.09298159378681756,0.10835731000584858,0.11793075018899707,0.1221123289335325,0.12301092946422151,0.12356550955563082,0.12637154403067657,0.13261455763004198,0.14149612226269048,0.150375489467002,0.15560519742446915,0.15379408602384023,0.14307096144666734,0.12390466465903868,0.09917213303789538,0.0734135168515579,0.05149130239374779,0.03708449816399874,0.03152375524713892,0.0333782308110116,0.03896614911323789,0.04365406916634471,0.043536159849985996,0.036937946124308875,0.025223244141617522
0.020053511596174845,0.07641542432740739,0.15686753612054993,0.24735711294746607,0.3323241582864395,0.398421163545439,0.4372495963150552,0.4464659627256977,0.42917109435521933,0.392035784853971,0.34295876148072707,0.2890978418834078,0.23586579241819752,0.1870431146188173,0.1456969649154576,0.11527814508805811,0.10021046066214274,0.10550789859902523,0.13537328747310307,0.19119338140023376,0.26967708345158314,0.3619550889176699,0.45422838074573474,0.5300829123962018,0.5740280676443136,0.5753543977051205,0.5312042249423709,0.4478892560791862,0.33994464373905237,0.2270474125720502,0.12955398010292882,0.06383050851358205,0.03862686661363361,0.05345178115619596,0.09933092360052749,0.1616474055715975,0.22418432411166508,0.27318677477760106,0.30032221412279886,0.30381374989911664,0.2876168336695144,0.2591118809980627,0.2262029487612808,0.19482011586941478,0.16759945253861377,0.14404742590719954,0.1219522331947859,0.09937021434957685,0.07633692211623114,0.05558537853195547,0.04194649394068507,0.04061733948887826,0.054930146908810755,0.08447847803109426,0.12437359973512047,0.1660362533399882,0.1993985553818898,0.21587847324742881,0.2111740662011179,0.18692249179655362,0.15059216347905555,0.11352798284960908,0.08767227907941613,0.08193897195791067,0.0993704109027307,0.13599651667765036,0.1818031530651225,0.2235605006501356,0.24867196145798753,0.2488713524282098,0.22263175387987535,0.17554637954578525,0.11857622015533154,0.06472905196106835,0.02522474274530684,0.006354381598810657,0.00800586725558525,0.024281819179987077,0.04595408144612989,0.06390407093787218,0.07238362300480027,0.07099977814239285,0.06475719872247464,0.06214331621179547,0.0719004662141636,0.09957898811390589,0.14505562146383538,0.20189935683187712,0.2588674982462434,0.3031116986323144,0.3240966640299916,0.31697391395802,0.28429901459924706,0.235491321473816,0.18414977325679882,0.14402807358141095,0.12491464298193809,0.12971169133151617,0.15364355666414606,0.1858596129189214,0.21294143178997516,0.22321789623218075,0.21052965401503382,0.17625106467610152,0.1289227136438648,0.08159930975772378,0.04773899081518728,0.036922820924493914,0.05175147785241042,0.08690170126653862,0.13065323026802922,0.168429201783416,0.18726970354485942,0.17987261269789095,0.14697364473248203,0.09735099517272691,0.04546483008464295,0.00745080289354826,-0.003338160985784443
0.1292505016093871,0.12345788044185257,0.10702122534723527,0.08091018879771009,0.0510283038981336,0.027230967531973047,0.020750195365647914,0.040701024546315565,0.09072613546708655,0.16689406880012853,0.2576611018344456,0.346114542357735,0.41401143232978815,0.4465322608451746,0.4363804282721702,0.38598184797098417,0.3070550795216901,0.21758530341156784,0.13701656442254745,0.08103398626433031,0.057461809594200525,0.0644957405315996,0.09180300181848088,0.12416352992008947,0.14655195676268695,0.14911121957427387,0.13048702314519262,0.0984780268917813,0.06776592817847885,0.05537828072834297,0.07523458505240517,0.1334196207407251,0.22562664084954678,0.3375770747345585,0.4483450075923656,0.5356589407928803,0.5816766179527432,0.5776007097153664,0.5258560598657988,0.4392697635959881,0.33756179201213704,0.2422054910651287,0.1711347095620733,0.13474536801219247,0.1341902072255436,0.16224861355357162,0.20629630928826542,0.25233221220499036,0.28880302393773066,0.3091451834891753,0.3124585893766969,0.3023622580846881,0.2846490760458549,0.26467859224942,0.2454354549883936,0.22686170624693716,0.20656876104975513,0.1815292918976999,0.15001323462490476,0.11297421024508357,0.07432264742586753,0.039950539682063864,0.015844540238093337,0.005971545705238206,0.01072209325812465,0.026516428378439715,0.04677846263491219,0.06400232192511879,0.07224134284991968,0.06917816560717768,0.05704935128564971,0.04206409322801011,0.032453819457229215,0.03575203069280167,0.05617582507799079,0.09296871832351902,0.1402688806145306,0.18858224813058946,0.22742379381928648,0.24831143333539188,0.24717992672815628,0.22546545908328047,0.18953574423762268,0.14866724241500412,0.11222907666385376,0.08697437755563331,0.07528769154113747,0.07491172004711663,0.08018713511091186,0.08434731720826737,0.08207640806495414,0.07147104837948087,0.05476200021072902,0.03757621874961359,0.02700964315164679,0.029173057860135992,0.04703933264489778,0.0793084280291099,0.12065811203242292,0.16328302598539354,0.19919967415806408,0.2225516589350582,0.23116671144307993,0.22688472957813746,0.21459962865482796,0.20039114374024927,0.1894180036215953,0.1843021166342077,0.18453793323204343,0.18708308219625935,0.18785984353777274,0.18357274464713613,0.1731405295746454,0.15818987219911282,0.1424119929978299,0.13001676686478536,0.12387609718540983,0.12409676227040072,0.12764071373416447
0.018837786527562708,-0.00664134573975966,0.005674667544099484,0.05667694782601752,0.13682139549247407,0.22825809955904122,0.30945337599746864,0.361028589353953,0.3711277159932687,0.33871833543825,0.27381447235598405,0.1945169920428798,0.12172574631566602,0.07309293235476792,0.058034040727642205,0.07530702762155399,0.11389723696013472,0.156936320965443,0.18744558185255486,0.19411759051354957,0.17531674261648847,0.14000649701808413,0.10524316466061275,0.09093208078957966,0.11340003892054037,0.1797340710906124,0.28464603111225806,0.4108976380225288,0.5332763961689175,0.6250608340214078,0.665167956556141,0.6439583974199318,0.5660484759241288,0.4493298289190613,0.3204726159798505,0.2081709190280634,0.13599511646841217,0.11677863420531241,0.14998218655909032,0.2226044262708349,0.3132097922706932,0.39781457063587233,0.45594155077742293,0.4752252651933767,0.45347396034573484,0.397890794455628,0.32197496822914173,0.2412223837814226,0.16896532978319076,0.11349707316430112,0.07711340880993396,0.057053313529625865,0.04774667891098408,0.04345007488918754,0.04035143923519813,0.03752075985362284,0.03655253777159787,0.040217000262369254,0.05075298080910274,0.06850202224580906,0.09139735500152626,0.11546598308810892,0.1361132109963992,0.14967616895468702,0.15465120256917927,0.15213900034479869,0.14535185759671018,0.1383754744337351,0.13464635630883964,0.13570079107522653,0.14064285012173464,0.146510765274859,0.1493933984770381,0.14588072348975906,0.1343200186576964,0.11543103014216173,0.09207638756115014,0.06829749971304626,0.047995293045157074,0.03376047130509208,0.026293078713335378,0.024619338914493086,0.027000104441928203,0.032146425407316874,0.04021991515848679,0.05315553667094022,0.07408758962739193,0.10600332137681694,0.1500695754123268,0.2042557005798569,0.26283613354029683,0.31709886244822383,0.3571894360319454,0.37461601847758497,0.36467066271479126,0.3279876368651715,0.2706868560768098,0.20297600286227324,0.1365746533741993,0.08171566768998549,0.04463752721030656,0.026343984178775554,0.023009534591159026,0.027875201248743375,0.0339836529313808,0.03681368907539259,0.035895737566718634,0.03482522442698908,0.039636613595667544,0.056079639292278854,0.08675482650502166,0.12916908181747755,0.17551419309909272,0.2144213963424471,0.23427482643522593,0.22709512115712413,0.19172866352220683,0.13520625238404788,0.07164757104709654
0.21458984374389664,0.19044327518586499,0.1619016341778545,0.13831110085644296,0.12651877930819044,0.12903794132888746,0.1437001057742226,0.16482244122737802,0.1854261668363385,0.19971318931785983,0.20494994027189595,0.20213502219210322,0.1952616593074787,0.18947943324966374,0.18884535443312914,0.19450118085194865,0.20397113554713306,0.21188805913854958,0.21195510612617244,0.1995028705645783,0.1737609729510976,0.1390145013282997,0.10414906813119156,0.08059964100312869,0.07924322052877651,0.10714227501182172,0.16513211652988588,0.24701824312877052,0.34067727089751526,0.4307851952604736,0.502409147334131,0.5444472754027418,0.551963835727594,0.5268201439109739,0.47653081157662874,0.4118078342155669,0.3436227280379092,0.28070546975450394,0.22818784491460287,0.18766615886842675,0.15845439620133256,0.13939568856828444,0.13043324668566464,0.1332661309901372,0.15078500794159316,0.18546832912597613,0.23734910972017434,0.3023823653214671,0.37196852313414275,0.4340336039073172,0.4755442122171004,0.48581718974493665,0.4596476749353678,0.3992481149445182,0.3142902075839538,0.21988910343115892,0.13299748451365295,0.06818738579227299,0.03402272746099617,0.031085018662021614,0.05224258154907663,0.08508983858434653,0.11583084011050389,0.1334431372803255,0.13287269685398856,0.11630731797849068,0.09216536388722725,0.07213728243996793,0.06721287433553712,0.08393365174808752,0.12203312069218553,0.17419391703316156,0.22799579055308059,0.26945645785249595,0.28708575413599463,0.27522838446432285,0.23570176220009917,0.17726554561343189,0.11311987911174985,0.0572143118955708,0.020481148043335572,0.008090752799142608,0.018477943091001515,0.0443267331042143,0.07510680383601918,0.10031421329064759,0.11241119853198546,0.10862114365557099,0.09114805613016912,0.06591091367705953,0.04033960598449149,0.021027318464125935,0.012005122203298232,0.014123813889642985,0.025603932941811226,0.04339931144626519,0.06475559289471644,0.08831887220049131,0.1143618773412964,0.14406323902395854,0.17816303400085673,0.2155829227334407,0.25264369691592226,0.28331691282025523,0.30057600501578713,0.29849476435422123,0.27442562955646216,0.23049347789142677,0.17380653317165287,0.1151694289671527,0.06656332898623264,0.03807671767848003,0.03518612204185287,0.057220230199375416,0.09750618355268811,0.1451943044539694,0.18824500429318697,0.21670278097384976,0.2252932007197549
0.20409248234695343,0.16927854629932032,0.1331173471723811,0.10770483137948862,0.1035247883057021,0.12618194476089944,0.17436673619180973,0.23970244732921228,0.30858895261859726,0.365576057025139,0.39734663339662446,0.3962013215687741,0.36206991965581137,0.3024912467098548,0.23058046481912575,0.16157083582988416,0.10890991286012855,0.08099593194192421,0.07943256245454873,0.09922567143302237,0.13078196696626826,0.16306274462019957,0.18694175458033635,0.19779617812248435,0.1966197976192074,0.18940183317326384,0.18502424487754562,0.1923448554392783,0.21733793880333066,0.2611091585240362,0.3193170015533455,0.3831125065045368,0.44128141693357303,0.4829603614348414,0.5001822534705129,0.4896042918487321,0.4530397856166621,0.3967623200298083,0.3298724326954749,0.26222541604454624,0.20246839068240977,0.1566309208022173,0.1275057040839647,0.11481776673031108,0.11598424945058701,0.12716099824132898,0.14427018050011783,0.16378417955070346,0.18316221826929313,0.20095069152233916,0.21663212977531118,0.2303299024577215,0.24245769498035993,0.2533696573449692,0.2630443094886515,0.27083611798654816,0.2753484599726182,0.2745005595474969,0.2658539942268035,0.247214922397398,0.21743873424927038,0.1772590929264813,0.12988381969481794,0.08108762174826614,0.03861195822928723,0.01085114222292596,0.0050226446899591035,0.025223998194251446,0.07089711930673423,0.13619882347655562,0.21059776225232338,0.28071595385887615,0.333084615145992,0.3571901677386582,0.34804192629424796,0.307555898485037,0.24431865839563607,0.1717078232930684,0.10479003908620668,0.056765909748709584,0.0358780964813845,0.04359312002042145,0.07453147187682437,0.11814573292157066,0.16166737755097388,0.19349868012731475,0.2061176171890096,0.197722762049158,0.17222414237952066,0.13767125846339945,0.10365568418523888,0.07850028525456941,0.06707077042018697,0.06981628235081389,0.08324001832421737,0.10154807762954488,0.11886725187774062,0.13127061821764846,0.13794719381441928,0.14116213861007776,0.1450727271651928,0.15385417003589996,0.169820671543936,0.1922252147093109,0.2171874463076919,0.23881017528167314,0.2511304222582902,0.2502493711942753,0.23589999497899458,0.2118746857868227,0.18509930683160722,0.16358892217865312,0.1539077383472041,0.15895175077677845,0.17680657497365568,0.20111759943435864,0.22293867046546328,0.23354556652795372,0.22736518167537867
0.049025673318370086,0.03140401505290061,0.03704764473378715,0.07178870479960987,0.13351190987887634,0.2118104959326447,0.29032164657668674,0.3511374928823669,0.37997445692227877,0.3704810065108018,0.32628409670600367,0.2600597103517187,0.1898502201290388,0.13374010217901497,0.10455028679951993,0.10623355563703311,0.13313045099698073,0.1723361402399126,0.20842148530731966,0.2289716625775192,0.22911094197120924,0.21347806506321662,0.1949191541722675,0.1902249022595856,0.21421885284287295,0.2740861658665268,0.3658214415326198,0.4740604754832476,0.5755270486954599,0.645191496672287,0.6633592291161502,0.6215653194103481,0.5254613209767716,0.3937550726294992,0.2534388059120696,0.13265557334833333,0.053266031977686056,0.025267988732739683,0.0446628607904424,0.0953291711830357,0.15427145076512536,0.1986271380177053,0.21233056822248905,0.19049002138313936,0.1402705206622005,0.07815452723749305,0.024537896962867862,-0.002620914819998202,0.006834077481260051,0.052431132170004086,0.12350581857907045,0.20260169604228914,0.2706651388664287,0.3123885248796441,0.32011187310542416,0.29523485550106476,0.24692363472527168,0.18874206059001153,0.13442584127928092,0.09417845986179071,0.07257345855878457,0.06852341956630265,0.07704810019792138,0.09199246195767613,0.1085984038363563,0.12498827499140622,0.14209966334814841,0.16223483032101546,0.1869257831343698,0.2150749035645271,0.2422214640258827,0.2613490836918529,0.26504751866230175,0.2482935056013797,0.21082198267531857,0.15813483878977935,0.10062403805946245,0.05092842658959763,0.020278972456107044,0.014991975614919873,0.034293655016393816,0.07027895972482477,0.1101367082786361,0.1400286350510462,0.1494393036341544,0.13461339382609552,0.09994445563399715,0.05680582038895895,0.020124010027875262,0.003727298672590326,0.01591701656998865,0.05666632201673664,0.11735715720010656,0.1831743440690084,0.23743791311073195,0.2665395818062162,0.2639554084030731,0.23209749236193228,0.1814503272833399,0.12729266096460512,0.08505871106008242,0.06580246130568541,0.07316682035333105,0.1027506690886403,0.1439811711540153,0.18379476189117486,0.21087003720722156,0.2190188327678653,0.20866644616314958,0.18602357083633114,0.1603423153085226,0.1402903886859206,0.13075629297125005,0.13122251542582453,0.13627544246144738,0.13805526990549435,0.12974943588438648,0.1088410925010568,0.07887904682777179
0.03822747482241519,0.05562403781697374,0.08804924168404984,0.13407154811637495,0.18994960061967872,0.24971208545741266,0.3057359185123739,0.34984695184723735,0.37481051201764815,0.3759204308074754,0.3522917445568221,0.30746202792872096,0.24902986421072104,0.18728775795695496,0.13308440928784646,0.09539743039688861,0.07923201865595969,0.08442975463982992,0.10576684612516207,0.13438821250435254,0.16025160329307025,0.17495228050331169,0.17415834205226496,0.15896094058388868,0.13572222073388898,0.11441464106963138,0.10587341727732184,0.11870421711070799,0.15670367506857394,0.2175215131102202,0.2929524336742778,0.3707896213125018,0.43773193581878844,0.4825428834542249,0.4985982062376243,0.4851483988722841,0.44700549182663707,0.3928245880738795,0.332551069258358,0.27482419555704607,0.22510282907199614,0.18502050864529673,0.15306836278239738,0.12627477309089738,0.1022355832228653,0.08074695281276491,0.06443631399649476,0.05812952205491707,0.06712511457837719,0.09493118932497019,0.14123236637747208,0.20082239288363843,0.26396693827389317,0.3182309713590584,0.35134675091187584,0.35435363315606316,0.32411838110613833,0.2644865105511969,0.18568343333984696,0.10207192624143022,0.028836353968260314,-0.021532514842939967,-0.042024049181664726,-0.03244704653932888,0.00098720269910963,0.04765870827790683,0.09550541124599679,0.13411826136615695,0.1571276702629526,0.1632881747981781,0.15606847581551733,0.14198765607368707,0.128277463904383,0.12060083342112728,0.12148451787198702,0.12986304222584266,0.14177090962928818,0.15187402307830672,0.15530280869954294,0.1492001398042663,0.1335301730996598,0.11095677351201483,0.08590272504133796,0.06314691123099954,0.04643319380987753,0.037524000247666355,0.035957091366834296,0.0395199662701753,0.0452253339966075,0.05042625762027758,0.053691992530479876,0.05517267127813532,0.0563700253393932,0.059435339500955184,0.06626687824274065,0.07773044273242731,0.09326725443255307,0.11100895063713308,0.12834269449318433,0.14272066625399382,0.15243535258717908,0.1571051585953764,0.15772108611677407,0.15625489222056183,0.15497053954460166,0.15566807165336483,0.15909737939041618,0.16471167079333135,0.17081483192230157,0.17503499765924005,0.17496866758793075,0.16881037881343317,0.15581431158843695,0.13650680284866068,0.11265068963193108,0.08702249004942697,0.06308321909461986,0.04460395930133017,0.03526675129975135
0.12760302472263352,0.1924349876623847,0.2436060521583104,0.2704414276063568,0.26855449665104186,0.24114744838254043,0.19825428344681056,0.15410086797923706,0.12328807847867355,0.11683909086978857,0.1391938623995796,0.1869711644785643,0.24982750896264413,0.3131643662141901,0.3619346941240883,0.3845164125441181,0.37562847599433435,0.33755398819165955,0.2794141363381044,0.21476543007470522,0.15822139090652962,0.12201437204875593,0.11336630548437397,0.13325875682355115,0.17677685227675172,0.23477548438147391,0.29630028164096184,0.35106908607725784,0.3913990084045646,0.4132040924695635,0.4160002930711848,0.4021363559047136,0.3756398159017879,0.3410891344516908,0.3028103819275786,0.26450684919744344,0.2292394570334607,0.199553876259181,0.1775347429597217,0.16465370147746503,0.16142336155386092,0.16700981989112765,0.1790316700142434,0.19374862511943947,0.2067217853305886,0.21385145357594765,0.21253149106501312,0.2025659446971855,0.18651553389479553,0.16928149704293943,0.156954202475309,0.15518627160992668,0.167519472971604,0.1941431498993366,0.23146795613508303,0.27268525028485907,0.3092107066300306,0.33266076769665914,0.3368568639673243,0.3193402441098259,0.28201238469485523,0.23075187864975538,0.1741282987882951,0.12155913259316174,0.08137616287949377,0.05925552070170834,0.057334578763819435,0.07413636401834393,0.10521268576134686,0.14426076518087633,0.18440203116185785,0.21934060853503795,0.24421688509316478,0.2560938063963905,0.2541145289845927,0.23941951617380797,0.21490393784977235,0.18485187536313913,0.15443660436076884,0.12905965564307892,0.11353324919793716,0.11118454436253264,0.12304633924946677,0.14735559998174882,0.17957131555983727,0.2130304776543154,0.24019998869660664,0.25429694987065843,0.2509008309127376,0.22912580422157816,0.1919928135098337,0.145832498312108,0.09881451711811166,0.05895951500114453,0.03216417543857877,0.020795470380300284,0.02326825113182314,0.03474391731029463,0.048755439214006574,0.059276581248064696,0.06260335745229181,0.058457354897583295,0.04994928305241786,0.04239293669047162,0.041328524089122756,0.0503835887551057,0.0696795194231571,0.09534810478984612,0.12039135149208041,0.13669549613037657,0.1376264445241957,0.120411811904339,0.08753178116723202,0.04660295210745282,0.008675858828353495,-0.014649513762824116,-0.014501990438559357,0.012539429989267081,0.06311457103295284
0.10928143357119861,0.11696170802622453,0.13305878132373475,0.15356256609405064,0.17427676616496274,0.19215106395674877,0.20600591411950064,0.2164260714161718,0.22491845634796098,0.23271313757887196,0.239729880916063,0.2441815926142044,0.24305304714798479,0.23335688380302383,0.213747112452723,0.18588119273123152,0.1549417301208056,0.12896503303762147,0.11700836198499448,0.12659785915167432,0.1611963280503371,0.21850595488810912,0.29023528590098097,0.3635561184825988,0.4239717042194151,0.4588682596194724,0.46077200627567827,0.4293709764415479,0.37168446868643445,0.300283360267316,0.23002780856181643,0.1742247071584662,0.1412813318914102,0.13278829884654517,0.1435454925366394,0.16347505612461655,0.18081803118494938,0.18565078860352163,0.1726907331835838,0.14260355656850554,0.10149698935511169,0.058839455816716714,0.024504905010251446,0.0058775740603242135,0.005887513665703669,0.022518199617011736,0.0498432305489771,0.08016761184038533,0.1065229111612313,0.1246933912376219,0.13414663203688484,0.137634631928839,0.13968562908506352,0.1445717192813072,0.15449434515043597,0.16863148075168413,0.18337489312300725,0.1936629964065834,0.19492879386784437,0.1849637763432741,0.16502093510104568,0.13973559238934696,0.11584555390892623,0.10010659500959794,0.09708556453621055,0.10757367600059387,0.12817393406884903,0.15223895490243713,0.17189187781943072,0.18049980607998806,0.17480730383625467,0.1560328066132063,0.12955531485744334,0.10326907666772633,0.08511480958458577,0.08056726788640318,0.09088141122385947,0.11266395873352658,0.1389179795644196,0.16123922094557414,0.17247440679589612,0.16900202354983423,0.15191327209373323,0.12671746527757838,0.10166138923666339,0.08518767191683994,0.08332486148294047,0.09781797838642049,0.12556989293503043,0.1595492180388889,0.19086297531321936,0.21133746813921314,0.21580912279932182,0.2034392875424076,0.17769203091979321,0.145043475127331,0.11288550838177801,0.08732057492021647,0.07154696793066131,0.06531141624543015,0.06553657698286089,0.06784003595428008,0.06837748901825401,0.06535668082130112,0.05970387827666492,0.05467084430730394,0.05454132486473173,0.0629061696831479,0.0811220419062705,0.10750345857332722,0.13754625104742263,0.16512928533644225,0.18430970245145575,0.19112639265219503,0.1848231045261066,0.16809578180102536,0.14629165868913135,0.12583062595194167,0.11236712313723475
