#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0009_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000353202904587011 120 14.1213559773448 3565.21595150043 0.062163754474002 0.0244887517624859 0.396583594023293 0.390896198140442 0.698360423550923 0.317761357379804 4.63475890334413 4.63760808806611 1 0.00052134736534872 
BH_0009_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000319230474030302 121 -49.9656265344063 3571.19842172627 0.0602574074238785 0.0233402109768441 0.396639986978457 0.40825648862786 0.708177616563776 -0.125500508388587 4.84144821465679 4.84958003927557 1 0.000416006791129555 
BH_0009_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000357108227773669 114.884903781348 -12.7039543393657 3534.52738933529 0.056908542428325 0.024309757277387 0.382281570914771 0.383055551096827 0.705972413057883 0.355189694282492 4.47910792788259 4.48356938944804 1 0.00052134736534872 
BH_0009_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000323735481696525 115.83367243691 -75.375740932292 3540.20278093168 0.0550994887247727 0.0232008721307491 0.381709592237132 0.39770092289088 0.714499983639015 -0.0475335082948164 4.06809289476957 4.07314252649161 1 0.000416006791129555 
BH_0009_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.00036476258220665 112.380526890516 -20.1543705762228 3519.50507763718 0.0550992203978194 0.0244164618487338 0.37473437858996 0.377446497800627 0.709323263108695 0.45339455590195 4.69219465772614 4.70165895460459 1 0.00052134736534872 
BH_0009_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000332408834296649 113.293164963034 -79.8606682709988 3524.96421153837 0.0534165774309879 0.0233612985425912 0.373530259958021 0.390855454614985 0.717557915993911 0.0548340053771274 4.28570488164456 4.28688048609885 1 0.000416006791129555 
BH_0009_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.00039414531170902 107.123438662237 -22.6155437697066 3487.97770975593 0.0526342945601545 0.02505449587276 0.361483903317795 0.365242474056274 0.714259555625169 0.40850962790516 4.61465844318878 4.62160433339656 1 0.00052134736534872 
BH_0009_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000364832155489201 107.968184846533 -71.5938167144309 3493.0310612731 0.051307303225928 0.0241547323089245 0.359227925603267 0.376740059209528 0.72213038992824 0.649290384762864 8.98734113861136 9.00091124428346 1 0.000416006791129555 
BH_0009_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000442144775712735 101.782693770219 -7.15287091280243 3455.95800812725 0.0515070327360731 0.0261941138350934 0.350789968382971 0.352069490819734 0.716910075685432 -0.113790479446619 5.72467938108865 5.73099662537927 1 0.00052134736534872 
BH_0009_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000416006791129555 102.567987129723 -40.5198084908861 3460.65628108423 0.0505264634422475 0.0254563310348616 0.34862584067312 0.361495418708619 0.723459584774059 0.59501551431124 5.1181855419601 5.13704590333929 1 0.000416006791129555 
