#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.7496093783798e-007 119.999999600846 -212.371798124455 1491.90838999153 -0.000266180297551974 0.00292798213263786 0.972704482548165 5.97461258326194 5.97461314507676 0.0128893786833928 0.2224753490289 0.2641101437829 1 4.98784192010858e-006 
BH_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.08194733466543e-007 119 -219.335747202866 1485.90839703919 -0.000294376523083948 0.00304189073853076 1.51825562286124 36.0808915171492 36.0849766300647 0.00166802843210708 0.0350468631208509 0.15750378227758 1 4.91779610301943e-006 
BH_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.04040236143137e-007 108.638373397776 -279.725350293091 1423.73863684421 -0.000340150593220303 0.00201644956827098 0.251513986422471 0.780137511294374 1.06417770254084 0.00150393161215746 0.0197449072393546 0.154982072845161 1 4.98784192010858e-006 
BH_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.31605376426906e-007 109.482627936561 -275.773524540265 1428.80416793604 -0.000357528847703933 0.00220777708548074 0.23429887198607 0.791701780642255 1.0843743256215 0.00153952296829832 0.0157175687273394 0.154485218153308 1 4.91779610301943e-006 
BH_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.44098329253122e-007 103.912982711097 -306.953333792837 1395.38629833227 -0.000402755649014689 0.001916723428894 0.235970360883418 0.765086432563464 1.06393556034488 0.00120071651585457 0.0113868288095147 0.154442718487382 1 4.98784192010858e-006 
BH_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.64184088458476e-007 104.725528669174 -303.388668174461 1400.26157689274 -0.000413134620655821 0.0020399562366917 0.224063747613549 0.775814390139141 1.07992457104006 0.00128288806652908 0.0128289448007836 0.15447384725175 1 4.91779610301943e-006 
BH_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.45758683719207e-007 96.4171484140673 -349.074911207953 1350.41130678254 -0.000551564160130316 0.00188885639758868 0.219357948086538 0.740577826226722 1.05825189074734 0.000949223052009444 0.00999887434354302 0.154597559502263 1 4.98784192010858e-006 
BH_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.50009034435206e-007 97.1823923683218 -346.204218266755 1355.00277110312 -0.000546537306121634 0.00193439546267448 0.212130495915567 0.749562264431173 1.06970293846664 0.00101247805485068 0.00955789527183798 0.154506530899442 1 4.91779610301943e-006 
BH_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.7139196707644e-007 90.306020414582 -382.215372647493 1313.74455637429 -0.000734208755474195 0.00193426221076997 0.21129198507952 0.718982223186251 1.04911237380742 0.00078368295427767 0.00703196959456867 0.15459942089114 1 4.98784192010858e-006 
BH_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.62600102300609e-007 91.024485356122 -379.946413686584 1318.05534479267 -0.000715549136180002 0.00194424902383615 0.206774680834377 0.725983672868166 1.05720220741409 0.000795131464846387 0.00894879129346225 0.154687029636202 1 4.91779610301943e-006 
BH_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 6.53744549810647e-007 84.1214250873599 -414.204626510192 1276.63700994032 -0.00100740434881785 0.00202575423098644 0.207088876936925 0.695130904913649 1.03602526769263 0.000476858158680174 0.00555403471768308 0.15484587650099 1 4.98784192010858e-006 
BH_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 6.33952384917938e-007 84.7817418052169 -412.52481191988 1280.59890747656 -0.000974851177720015 0.00201870868997531 0.204858107866112 0.700141126347529 1.04104338839073 0.000452456540596902 0.00518091313864131 0.154857330279524 1 4.91779610301943e-006 
BH_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 1.01021297793554e-006 76.111396806031 -452.259350809792 1228.57689015793 -0.00159296294804304 0.00220247564270894 0.205207463848123 0.661845718880022 1.01541878235088 0.000443996273352585 0.00421825505930329 0.154836570065401 1 4.98784192010858e-006 
BH_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 9.787979676413e-007 76.6909547740449 -451.252457398176 1232.05423356791 -0.00153773178584168 0.00218780596067449 0.204493763613009 0.665025671596048 1.01803458938927 0.00046768342852497 0.00429190020376923 0.154814915848575 1 4.91779610301943e-006 
BH_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 1.39118597649351e-006 70.3286078259461 -476.262838863266 1193.88020961364 -0.00232621047219424 0.00237009712019182 0.204886867311301 0.636411046879886 0.999273959644771 0.000402916445583042 0.00335847519577602 0.15485660268324 1 4.98784192010858e-006 
BH_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 1.35270579147389e-006 70.8527586286618 -475.637212614923 1197.02510904271 -0.00224410284241627 0.0023548044712608 0.204492123452315 0.63874112924744 1.00106345452401 0.000469362863669979 0.00358030636171022 0.154795143835162 1 4.91779610301943e-006 
