#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.94065645841247e-324 0 -73792.6440722153 0 0 0 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BG_0017_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 6.95234263486781e-310 0 -70534.866895638 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BG_0017_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 9.84164883271115e-317 9.84124221668462e-317 1991898007.35593 1.39240742331113e-316 7.5738913226053e-315 9.84170070960396e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
