s,curvature,torsion
0,0.0350846423557601,0
0.0152608257388945,0.0358538179736204,0
0.030522008750803,0.0366250318886391,0
0.0457836022898333,0.0373980908763864,0
0.06104565990693,0.0381728129115398,0
0.0763082354555306,0.0389490261298993,0
0.0915713830971903,0.0397265678981021,0
0.106835157307172,0.0405052839788424,0
0.122099612880002,0.0412850277808765,0
0.137364804934984,0.0420656596843573,0
0.152630788921683,0.0428470464331928,0
0.16789762062526,0.0436290046583058,0
0.183165356169125,0.0444111324147298,0
0.198434052010775,0.0451929762896575,0
0.213703764934706,0.0459740870516287,0
0.228974552044906,0.0467540194421138,0
0.244246470757005,0.047532331981727,0
0.259519578790062,0.0483085867905547,0
0.274793934157989,0.0490823494220362,0
0.290069595160582,0.0498531887097751,0
0.305346620374149,0.0506206766267033,0
0.320625068641459,0.0513842493492738,0
0.335904999054189,0.0521427907100401,0
0.351186470916772,0.0528950486167532,0
0.366469543702062,0.0536397740045217,0
0.381754277005453,0.0543757209827332,0
0.397040730497685,0.0551016469688753,0
0.412328963876283,0.0558163128114756,0
0.4276190368156,0.0565184829039967,0
0.442911008915411,0.0572069252912666,0
0.458204939648024,0.0578804117697443,0
0.473500888303468,0.0585375232859782,0
0.488798913922287,0.0591760662701749,0
0.50409907519888,0.0597936575101418,0
0.519401430371354,0.0603879192451775,0
0.534706037108076,0.0609564794701848,0
0.550012952391279,0.0614969722179827,0
0.565322232397671,0.0620070378210142,0
0.580633932376013,0.0624843231534119,0
0.595948106521632,0.0629264818541139,0
0.611264807847836,0.063331174531504,0
0.626584088053788,0.0636958846701735,0
0.641905997377782,0.0640173664605677,0
0.65723058441784,0.0642921987367326,0
0.67255789593669,0.0645169696562041,0
0.687887976662009,0.0646882769459197,0
0.703220869082398,0.0648027281098303,0
0.718556613239171,0.0648569405978846,0
0.733895246514028,0.0648475419362134,0
0.749236803412706,0.0647711698188161,0
0.764581315344767,0.0646244721614098,0
0.779928810399353,0.0644040076835163,0
0.795279313109712,0.0641059478348084,0
0.810632844194631,0.0637263755033963,0
0.825989420288535,0.063261384458093,0
0.841349053667847,0.0627070792592767,0
0.85671175197424,0.0620595751450815,0
0.87207751793514,0.0613149979088855,0
0.887446349081907,0.0604694837908985,0
0.902818237466145,0.0595191794162776,0
0.918193169374642,0.0584602418261005,0
0.933571125043591,0.0572889131727711,0
0.948952078375171,0.0560017440749201,0
0.964335996661197,0.0545953697915687,0
0.979722840310853,0.0530664367775868,0
0.995112562580825,0.0514116046787477,0
1.01050510930851,0.0496275495105353,0
1.02590041864913,0.0477109686248966,0
1.04129842081764,0.0456585884112763,0
1.05669903783636,0.0434671762541805,0
1.07210218328929,0.0411335592691775,0
1.08750776208485,0.0386549268036117,0
1.10291567024333,0.0360296941245821,0
1.11832579473514,0.0332567591841415,0
1.13373801334697,0.0303353662288164,0
1.14915219456183,0.0272653564369508,0
1.16456819745347,0.0240476574166791,0
1.17998587159617,0.0206853217078271,0
1.19540505699124,0.017185983071507,0
1.21082558401129,0.0135685912482563,0
1.22624727336355,0.00988620072224287,0
1.24166993607473,0.00633156000521434,0
1.25709337352886,0.00390169642012083,0
