#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.57513516425076e-006 120 -1312.69413569964 2484.36280779622 -0.0128377821492674 0.00256755642985322 0.796453107142734 1.76284322030433 1.77189187385058 0.0213414822091049 3.17373939613328 3.17656198445988 1 2.81359107929805e-006 
BG_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.24146174592166e-006 121 -1350.56788043523 2490.36270102073 -0.0111415904007884 0.00240747933283405 0.806929600601589 1.79673509469109 1.80460634732876 0.163768117451561 3.64804130807705 3.64805131581585 1 2.49338874956585e-006 
BG_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.6591053922575e-006 113.29733139132 -1343.35990632349 2444.14682301462 -0.0262324848254928 0.00252447846382293 0.745906601609609 1.71423989090902 1.72951948810126 0.0859869808076985 2.24888189965886 2.24994743011448 1 2.81359107929805e-006 
BG_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.33074047393164e-006 114.225889249994 -1379.75456712568 2449.71806508989 -0.0215426214033923 0.00237413933594106 0.743365279895291 1.74775719877084 1.76307879635868 0.167881240114819 1.83481416479654 1.83485782772047 1 2.49338874956585e-006 
BG_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.81359107929805e-006 109.947426743445 -1345.88911222052 2424.04744456279 -0.0545361833826945 0.00255536217063976 0.720016053082495 1.68081462281303 1.70008981542785 0.075163647332527 2.08438417748865 2.08592111900414 1 2.81359107929805e-006 
BG_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.49338874956585e-006 110.832247387323 -1379.2422372451 2429.35626596131 -0.0404341359280785 0.00241574030854975 0.709040841733502 1.71422504223688 1.73477924423137 0.11735174027114 0.864466393422141 0.865295547747253 1 2.49338874956585e-006 
BG_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.30801472577568e-006 103.573595719223 -1327.89948942813 2385.80461663302 0.0627223842792503 0.00268920215922736 0.680524848633912 1.62081222002858 1.64739854799091 0.102853755448605 1.81569610508645 1.81645118125152 1 2.81359107929805e-006 
BG_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.00687326633748e-006 104.384492174339 -1352.02847704398 2390.66989899845 0.0810470923211213 0.00257351999359189 0.665943286747122 1.64993411473868 1.67868441363261 0.0280968442998284 0.505649750005698 0.521385417504546 1 2.49338874956585e-006 
BG_0008_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.98693601400873e-006 97.6811938406187 -1286.03770043771 2350.45042261621 0.0237032240356321 0.00287404397956175 0.65934765888066 1.5656895083908 1.59724971762066 0.00924462672542116 0.651282269541386 0.667441614038287 1 2.81359107929805e-006 
BG_0008_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.70446919917857e-006 98.4310219162209 -1298.22025962994 2354.94930068044 0.0249283832498488 0.00277973898364652 0.649991249648537 1.58804119284679 1.62101748000762 5.92766856469747e-005 0.221393808279974 0.270353526351542 1 2.49338874956585e-006 
