#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0021_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.7497676909049e-005 120 -498.380801515877 2815.19030482388 0.0996326320246859 0.00766404861728321 2.43199812762525 24.7288930137319 24.7717607831383 -1.06083414033109 7.10759251545951 7.21087141531291 1 0.000132751276228197 
BH_0021_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.26885124711579e-005 121 -483.801784376969 2821.19227734139 0.127800412094838 0.00838844403711325 2.20732906410532 17.4375121429295 17.4809821375874 -1.02125539576425 6.1319517245233 6.24379160396829 1 0.000129862138973981 
BH_0021_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.78780840950999e-005 113.927748089472 -533.725398922576 2778.75693791544 0.0525002343545245 0.00754076615570083 2.37311676514644 24.8431077033133 24.8824015061269 -0.932413754386551 6.28894987267728 6.38230713924512 1 0.000132751276228197 
BH_0021_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.29837569078405e-005 114.855453884807 -519.805122688354 2784.32511284312 0.0615910926782896 0.00823096886301191 2.17374681878914 17.5676125542965 17.6084438970793 -0.95598836212202 4.89642272868442 5.02093083431133 1 0.000129862138973981 
BH_0021_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.86285919720539e-005 110.891231170524 -549.796174624672 2760.53812159475 0.0429616526148273 0.00755537007486692 2.34134337126743 24.663739552743 24.7015411578926 -1.02015112238182 4.92397935441238 5.06231935344191 1 0.000132751276228197 
BH_0021_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.35687874467536e-005 111.774671643143 -536.577911448151 2765.84064170474 0.0492807474889167 0.00820827008608312 2.16070911692883 17.6286631541553 17.6684739041174 -0.92024991735605 4.81843229461708 4.93699625081441 1 0.000129862138973981 
BH_0021_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.16208783097608e-005 104.899104537269 -577.183526688507 2724.58649886402 0.0327219753852531 0.00776745162167223 2.27349861990095 23.5908594923708 23.6265524990232 -0.868488360444707 3.41651835862105 3.56659260935791 1 0.000132751276228197 
BH_0021_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.59391239189412e-005 105.710052738255 -566.029593586543 2729.45382900327 0.0362347252212132 0.00830534062415102 2.13976102978675 17.7907762352034 17.8288445804763 -0.432565620230273 3.62416384455976 3.67152000502517 1 0.000129862138973981 
BH_0021_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.6840109378606e-005 99.1743001701719 -596.592324723284 2690.23965596925 0.0279647327057951 0.00821310173168045 2.21016838137468 21.987538257381 22.0221876685726 -0.0881999945637615 2.39968753722179 2.41200229630543 1 0.000132751276228197 
BH_0021_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.019106250393e-005 99.9288538484081 -588.274849074753 2694.76825140085 0.0300331722567535 0.00860161443804998 2.12846097693397 17.9978083910811 18.0347136809094 0.0242084225216495 2.13762613400397 2.14163730203753 1 0.000129862138973981 
