#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0001_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000274791277018503 120 -979.241972226518 6278.01723842909 0.0257861792572445 0.0188169416201518 0.423546236513244 0.661474146875632 0.861379864709759 0.127772172511895 1.78997006387036 1.79018054473837 1 0.000278938168294614 
BG_0001_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000298805371571262 121 -888.225265682996 6284.0414446364 0.0270143808141409 0.0196440536923581 0.422139213899669 0.677475258156675 0.874616817118408 0.161835793410545 2.11067120416845 2.11068156287754 1 0.000310041236453545 
BG_0001_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000276708705238588 116.343474806671 -994.252105182697 6256.08002003677 0.0254452416350948 0.0188050438784971 0.412385940346697 0.645621933839459 0.856559879911483 0.130026832788627 1.69771028259333 1.69789724521531 1 0.000278938168294614 
BG_0001_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000300558118270699 117.31569742997 -904.632585337767 6261.9373959849 0.0266370360791737 0.0196200886465564 0.4121324845947 0.660845419749832 0.868256428011529 0.157099394824708 1.92272433242442 1.92272524792122 1 0.000310041236453545 
BG_0001_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000278938168294614 114.784196311608 -995.551156386002 6246.72659636515 0.0253674667577491 0.0188476889566273 0.409103931485096 0.641014631451218 0.85526172830954 0.12822176294861 1.67066663578187 1.67088481946199 1 0.000278938168294614 
BG_0001_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.00030229398857633 115.734478261232 -908.476272786033 6252.45183072974 0.0265220757226056 0.019641795085561 0.409163869035064 0.655385491757151 0.866045691812307 0.141894610131928 1.81468941612997 1.81473836283726 1 0.000310041236453545 
BG_0001_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000288889617575204 111.132296941291 -981.500959627767 6224.82523120412 0.0253967509787229 0.0191028477386222 0.402786581717985 0.63054288554709 0.851675270073403 0.129895126939796 1.57625051928723 1.57645399729165 1 0.000278938168294614 
BG_0001_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000310041236453545 112.034003131792 -905.491422889179 6230.25678917895 0.026415991728463 0.0198097381197752 0.403212867876599 0.643148206825695 0.860766012089285 0.131806461904858 1.81112909620768 1.81128047024438 1 0.000310041236453545 
BG_0001_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000307730511040292 106.886316306532 -938.89142963684 6199.36833901618 0.0257260748241824 0.0196230371703483 0.398102365110375 0.618646964846899 0.846094531060409 0.137392858980638 1.63903185813836 1.63912883854487 1 0.000278938168294614 
BG_0001_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000324975901943936 107.737428780555 -882.715576847355 6204.49239721435 0.0265356757236096 0.020184449837269 0.398361802045387 0.629700103340863 0.854034358446642 0.172894096944675 2.5632652943367 2.56332620503529 1 0.000310041236453545 
