#t s x y z curvature torsion
5 0 0.1264764973209 0.0262639469875748 -0.486647257372722 0.374573483262825 0.281543399938046
5.1 0.0582393071890536 0.1295771214128 -0.0318373748077157 -0.489184862098005 0.365778219214867 0.29472301508291
5.2 0.116509127780564 0.13145430591696 -0.0900127854437919 -0.491917949624613 0.356794360892081 0.308392112795487
5.3 0.174833602425295 0.1321397795366 -0.148258826518017 -0.494862973848674 0.347675301427142 0.322572087240945
5.4 0.233235028293398 0.13166527091924 -0.206572039641274 -0.498036388451446 0.338472313196322 0.337283129673831
5.5 0.291733907942505 0.130062508386155 -0.264948966487307 -0.501454645971916 0.32923426609195 0.352543151297515
5.6 0.350349004428491 0.127363219661834 -0.323386148842066 -0.505134196879403 0.320007438458001 0.36836647344429
5.7 0.409097401778264 0.123599131603436 -0.381880128653053 -0.509091488646162 0.310835411906676 0.384762255895593
5.8 0.467994569975891 0.118801969930244 -0.440427448078663 -0.513342964819981 0.301759039488915 0.401732635701071
5.9 0.52705443365821 0.113003458953128 -0.499024649537529 -0.517905064096782 0.29281647555352 0.419270554050414
6 0.586289443770653 0.106235321303994 -0.557668275757868 -0.522794219393229 0.284043254998562 0.437357259228265
6.1 0.645710651496665 0.0985292776422948 -0.616354869830807 -0.528026856856306 0.27547239936145 0.455891022025991
6.2 0.705327783870973 0.0899170457647615 -0.675080975367287 -0.533619393234507 0.267134441833561 0.474746058315881
6.3 0.765149320561235 0.080430338200268 -0.733843136917899 -0.539588229090012 0.259057451655527 0.493842111725512
6.4 0.825182571233584 0.0701008592079252 -0.792637900496292 -0.545949740372458 0.25126715820677 0.513076843871269
6.49999999999999 0.88543375299244 0.0589603017522226 -0.851461814106569 -0.552720269929699 0.243787077234148 0.532323457604455
6.59999999999999 0.945908067480407 0.0470403444781703 -0.910311428270679 -0.559916119018568 0.236638619714098 0.551428820446464
6.69999999999999 1.00660977728508 0.0343726486864408 -0.969183296555814 -0.567553538815633 0.229841175504551 0.570212389483155
6.79999999999999 1.06754228135469 0.0209888553085106 -1.0280739761018 -0.575648721927957 0.223412165609005 0.588466284179889
6.89999999999999 1.12870818917485 0.00692058188180217 -1.08698002814849 -0.584217793903858 0.217367058885334 0.605956874733078
6.99999999999999 1.19010939350376 -0.00780058047517415 -1.14589801856317 -0.593276804743669 0.211719351426124 0.622428234924234
7.09999999999999 1.25174714151163 -0.023143070189983 -1.20482451838153 -0.602841720215809 0.206480235156149 0.637357110242329
7.19999999999999 1.31362210438153 -0.039075361023345 -1.26375610470209 -0.612928408111042 0.201657325087849 0.650214331879255
7.29999999999999 1.37573444541977 -0.055565974608318 -1.32268936247779 -0.623552611647498 0.197254741029752 0.660738678744071
7.39999999999999 1.43808388597921 -0.0725834956493963 -1.38162088666099 -0.634729917813879 0.19327318731792 0.668703005990367
7.49999999999999 1.50066976874163 -0.0900965872239149 -1.44054728436212 -0.646475725517981 0.189709881518653 0.673927805438948
7.59999999999999 1.56349111815733 -0.108074006083453 -1.49946517700824 -0.658805213735209 0.186558533393519 0.676293145957962
7.69999999999999 1.62654669787153 -0.12648461795524 -1.55837120250169 -0.671733309657105 0.183809387899811 0.675747716079693
