#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0003_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.94065645841247e-324 0 -44275.5864433292 0 0 0 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0003_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 6.95234263486781e-310 0 -42320.9201373828 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0003_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.66061560375883e-317 4.66017736753097e-317 565947124.413557 8.38725049875067e-317 7.5738913226053e-315 4.66063586045031e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0003_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 6.95234263486781e-310 0 -42320.9201373828 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0003_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.66061560375883e-317 4.66017736753097e-317 565947124.413557 8.38725049875067e-317 7.5738913226053e-315 4.66063586045031e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0003_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 6.95234263486781e-310 0 -42320.9201373828 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0003_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.66061560375883e-317 4.66017736753097e-317 565947124.413557 8.38725049875067e-317 7.5738913226053e-315 4.66063586045031e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0003_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 6.95234263486781e-310 0 -42320.9201373828 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0003_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.66061560375883e-317 4.66017736753097e-317 565947124.413557 8.38725049875067e-317 7.5738913226053e-315 4.66063586045031e-317 0 0 0 0 0 0 1 4.94065645841247e-324 
BH_0003_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 6.95234263486781e-310 0 -42320.9201373828 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
