#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0036_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.0005501779415186 120 278.66524373113 3366.80706104139 0.0938234888729768 0.031274496290992 0.498479056020714 0.586347827392867 0.755749742952951 -0.229139806963154 5.41365870359266 5.42728619111451 1 0.000825411533740877 
BH_0036_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000544489625490773 121 279.058374362707 3372.80433064969 0.0957304676042118 0.031199066043714 0.497078952609956 0.591965991480346 0.760995912760728 -0.267824617219531 5.6165710626799 5.63248079179213 1 0.000813715823803862 
BH_0036_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000557460783339141 114.666619410536 250.900137352599 3334.81027326867 0.0833314687787353 0.0310212320302913 0.479500488252818 0.578138143482265 0.761614327454748 -0.181140653659402 4.4430972694239 4.45581125248115 1 0.000825411533740877 
BH_0036_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000551936822138108 115.617069902529 251.153794732455 3340.51032471926 0.0846932301033236 0.03094766577347 0.478413114092452 0.581495301093814 0.764871798232301 -0.271037076368243 5.35516902747812 5.37210694676895 1 0.000813715823803862 
BH_0036_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000570908478140959 112.034992755542 242.930589814892 3319.02696823222 0.0797037425450732 0.0311686479419367 0.469323344143124 0.57340377799606 0.764721970271322 -0.190542833995614 4.06156282459207 4.07625399804124 1 0.000825411533740877 
BH_0036_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000565280043819117 112.95209019439 243.034903159222 3324.52685121683 0.0808558553440201 0.0310921181229082 0.468937362251458 0.575944681209945 0.76688383484949 -0.12625784000351 3.4431731090221 3.45465954561404 1 0.000813715823803862 
BH_0036_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000620954479679115 106.59377269116 239.386425559026 3286.40366992666 0.0746548393141845 0.0320324062096104 0.452281115487545 0.562871759935988 0.768354501807853 -0.00158293213520712 4.01953927554372 4.02259668847628 1 0.000825411533740877 
BH_0036_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000614564164146948 107.44987360961 239.09364215014 3291.53720808591 0.0754796424116709 0.03194038440195 0.453323771220639 0.564408038477498 0.768772330081524 -0.168677112394714 4.47739066141019 4.48909105275985 1 0.000813715823803862 
BH_0036_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000699852829486057 101.152849188028 252.622491907282 3253.79600011578 0.071927986556727 0.0335181911499134 0.440918218392603 0.549625313740588 0.766581398148395 0.0380442972486885 5.06626406979459 5.06761901644155 1 0.000825411533740877 
BH_0036_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000691680868800777 101.955026517373 251.614664558421 3258.60514155072 0.0724950322469669 0.0333926319847562 0.44275581335603 0.551134036663519 0.766385816471787 -0.219204081280811 5.05717941812575 5.07102153202902 1 0.000813715823803862 
