#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 6.13264100359893e-006 120 -917.094580335345 2374.09119956071 -0.0123820848442407 0.00412736161474728 0.709189321513033 1.41982754825544 1.44454932513782 -0.234822896646989 3.53749400814612 3.55893238684787 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 6.43086453772239e-006 121 -898.946460129521 2380.09128902777 -0.0120757853861404 0.004250136756016 0.723355075971845 1.38180245248007 1.40458249431427 0.153619090511664 4.66262383877786 4.66262411467765 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 6.33750192466001e-006 113.049525092203 -951.0777557695 2332.38841157221 -0.0192914266190753 0.0040397429723701 0.660138697377396 1.37115529469784 1.40690818389116 -0.0678845128948561 3.04600682007971 3.0541667526805 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 6.61211345187302e-006 113.953402241711 -934.499807885714 2337.81175685271 -0.0184285020083033 0.00414638543782631 0.668149931386075 1.34741483650319 1.38197870019759 0.201410102558953 4.39621506146022 4.39645767705913 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 6.71924491477642e-006 109.583832698706 -957.486875517543 2311.59437173412 -0.0270471190027908 0.00408392418320133 0.636003376991116 1.33765444611896 1.38001396599043 0.128428280988491 2.493414932066 2.4935588995587 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 6.9523343411759e-006 110.433830949502 -942.991466515192 2316.69443116572 -0.0252709476885703 0.00417278247648681 0.640567989486282 1.32243549236472 1.3641400669806 0.118829257384321 3.65048230908149 3.65066372053301 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 7.96125279614447e-006 103.075463201669 -949.735116234064 2272.54452735426 -0.0917445283226745 0.00429845247420509 0.600603637548457 1.27705266994216 1.33088598171823 0.311548717795161 2.53280245572626 2.53762211129248 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 8.08396429478879e-006 103.844341895238 -940.533041422538 2277.15783632913 -0.0739588566704299 0.00434843125050467 0.60023547578084 1.27289953724021 1.32700536411763 0.256059666177043 2.63516948368118 2.63709806825275 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 9.66575330937969e-006 97.1235856888272 -921.21652112903 2236.83377362737 0.108085245307476 0.00459734978289062 0.579005514569609 1.22460443259672 1.28712926725848 0.208766300165183 1.34830311572111 1.34936583866687 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 9.68563763162367e-006 97.833521680979 -917.159055814325 2241.09339554557 0.143651366355139 0.00461823700883364 0.579792543240206 1.22376932951361 1.28609250928757 0.188728672639635 1.41926665775038 1.41966209692972 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 1.2004505763415e-005 90.7927061989207 -871.071731836884 2198.84919831366 0.0376305131549591 0.00496840025327973 0.568161338257561 1.17096663080549 1.23972620258006 -0.00245595638937678 0.548484904186469 0.570699898129754 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 1.1947816114508e-005 91.4485362961155 -871.518381490809 2202.78416188994 0.0404206979444413 0.00497224222576105 0.569350189610356 1.17123843076382 1.2395930937312 0.00288920646766926 0.447134437445641 0.472371484205917 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 1.58441891797639e-005 82.4092966446779 -776.683274691179 2148.54989289323 0.0226282935863392 0.00548802306959444 0.562843093047204 1.1049270709714 1.17939849125201 -0.215460197271123 1.44865196059683 1.49532558560041 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 1.57473705838624e-005 82.9998663082452 -781.207015054595 2152.09328182906 0.0233427321774482 0.00548611967646716 0.563819934159419 1.10525480072579 1.17936436136469 -0.228527386430206 1.44525491043181 1.49533480832757 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 1.93438892850059e-005 76.2990424093915 -681.467310660398 2111.88941739155 0.018556924711103 0.00589827898360904 0.55714304700461 1.0612081950939 1.14062013309378 -0.19768212745908 0.985764214557793 1.04703065071777 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 1.92281486098423e-005 76.8439592333677 -688.969026039411 2115.1588836132 0.0189367056907061 0.00589496651024936 0.55812053756729 1.06140464953224 1.14044498337831 -0.186093195841711 0.956712308287539 1.015773228628 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 2.37061197637003e-005 70.4948080494856 -551.912916665504 2077.06531990125 0.0165018179916444 0.0063644221279434 0.550667164375174 1.02132245656486 1.10607810037955 -0.101591362453477 0.572084811080332 0.627084282380548 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 2.3535355443626e-005 70.9971966440509 -564.20697943903 2080.07960023935 0.0167270903536494 0.0063553699579393 0.551756325399312 1.02154939803221 1.10587005815856 -0.092425394917903 0.435951874311847 0.50138190218297 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 3.16194580380141e-005 63.3620097730088 -296.515245843994 2034.27090424388 0.0153477801119862 0.00712876005931562 0.545490395584788 0.971326077500396 1.06217077573018 0.150630066895121 1.39521691399319 1.39522447405796 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 3.1275462452278e-005 63.8138292708171 -320.067901326274 2036.98171803205 0.0154546524219075 0.00710343907146753 0.546035100071795 0.972269799424964 1.06281373440837 0.158342400025947 1.515863784498 1.51586699390461 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 3.99580455462059e-005 58.3923720139168 -12.1141527746142 2004.45557926558 0.0151924970620334 0.00784897113397211 0.543802208441491 0.932985308176047 1.02793386268581 0.257174559580373 1.58574799162085 1.5890219614053 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 3.93928221058778e-005 58.8098805750842 -48.8522748597218 2006.96046106555 0.0152375623702138 0.00780675031717995 0.544224816468909 0.934596376283851 1.02921926765202 0.251875253604865 1.58440276930802 1.58734803207571 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 5.14022615693001e-005 53.7877513407067 391.504925019999 1976.83128849112 0.0155143652647198 0.00873580062700031 0.540306159145569 0.891597558715031 0.992049350247432 0.213648473166855 1.10132432180819 1.10287296933401 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 5.05037678653017e-005 54.1735420716822 335.662505878561 1979.14576332886 0.0155076360342422 0.00867270394260945 0.541041432735885 0.893908088663628 0.993804933530886 0.216814278761782 1.17376500657062 1.17537983836168 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 7.44744956193173e-005 48.2400018100772 1227.63815262592 1943.55171297756 0.0166728380931902 0.0102834375086869 0.531727472875201 0.827590079294607 0.93896640706782 0.181818445254651 0.77823912875736 0.778693427559153 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 7.28626609947014e-005 48.5868035706046 1131.89189738726 1945.63203999034 0.0166026689585876 0.0101855784725261 0.532448984117531 0.831225844453613 0.941833011057536 0.201593348589163 0.872478360408892 0.873709728510833 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.000100946075173265 44.4273015938747 2202.27755214347 1920.68345315421 0.0180793675504032 0.01179373907915 0.525343551989414 0.770939666573485 0.89263917922557 0.111933359114424 0.891316957178188 0.892367592130427 1 7.96125279614447e-006 
BH_0038_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 9.85607626823014e-005 44.7465069483939 2062.51965714587 1922.59796968758 0.0179676917785596 0.0116681388486151 0.526078822053481 0.775327262835616 0.896062479712708 0.126625482170513 0.71524752518166 0.715819003521787 1 8.08396429478879e-006 
BH_0038_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.000137079078048547 40.9215567192603 3542.82537906834 1899.65982380739 0.0198178503359982 0.0135573735760727 0.517117134283677 0.71253872303639 0.847135659461585 0.0739880144743747 1.2871223984283 1.28968337471961 1 7.96125279614447e-006 
