version,4
n_node,301
0,250.661010325,170.750007033,431.853865953,-6.538606008,-1.608192444,9.002685476,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000, -166.182,36.794, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
1,250.006484886,170.591103155,432.753241743,-6.558551149,-1.550731463,8.975902733,0.000000000,0.000000000,0.000000000,1.123623960,0.010550311,0.000000000, -166.697,36.900, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
2,249.347970419,170.443691473,433.647260984,-6.618386572,-1.378348521,8.895554503,0.000000000,0.000000000,0.000000000,2.243731950,0.021295414,-0.000000000, -168.236,37.234, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
3,248.681477896,170.319264183,434.530567127,-6.718112276,-1.091043617,8.761640786,0.000000000,0.000000000,0.000000000,3.357250777,0.032395713,0.000000000, -170.776,37.840, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
4,248.003018288,170.229313481,435.397803625,-6.857728263,-0.688816752,8.574161583,0.000000000,0.000000000,0.000000000,4.462012159,0.043933327,-0.000000000, -174.264,38.794, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
5,247.308602567,170.185331564,436.243613927,-7.037234531,-0.171667926,8.333116893,0.000000000,0.000000000,0.000000000,5.557248513,0.055851762,-0.000000000, -178.603,40.189, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
6,246.594241706,170.198810628,437.062641487,-7.256631081,0.460402863,8.038506716,0.000000000,0.000000000,0.000000000,6.644124434,0.067880495,-0.000000000, 176.370,42.131, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
7,245.855946675,170.281242869,437.849529755,-7.515917913,1.207395612,7.690331053,0.000000000,0.000000000,0.000000000,7.726283282,0.079464616,-0.000000000, 170.874,44.708, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
8,245.089728447,170.444120483,438.598922181,-7.815095027,2.069310323,7.288589903,0.000000000,0.000000000,0.000000000,8.810353621,0.089748745,-0.000000000, 165.169,47.963, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
9,244.291597993,170.698935666,439.305462219,-8.154162422,3.046146996,6.833283266,0.000000000,0.000000000,0.000000000,9.906319781,0.097684427,0.000000000, 159.516,51.867, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
10,243.457566286,171.057180614,439.963793318,-8.533120100,4.137905630,6.324411143,0.000000000,0.000000000,0.000000000,11.027635155,0.102297133,0.141904575, 154.130,56.301, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
11,242.585441665,171.523532597,440.565739090,-8.898047029,5.140138431,5.677378288,0.000000000,0.000000000,0.000000000,12.185402074,0.086340808,0.166895478, 149.986,61.080, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
12,241.680221940,172.075409179,441.091843777,-9.195022180,5.848397606,4.807589455,0.000000000,0.000000000,0.000000000,13.368946181,0.081806809,0.170487247, 147.542,66.194, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
13,240.748702288,172.683412997,441.519831781,-9.424045553,6.262683153,3.715044644,0.000000000,0.000000000,0.000000000,14.560823371,0.088029374,0.147329081, 146.394,71.824, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
14,239.797677889,173.318146689,441.827427506,-9.585117147,6.382995074,2.399743856,0.000000000,0.000000000,0.000000000,15.744862812,0.103527959,0.114709970, 146.339,78.229, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
15,238.833943918,173.950212891,441.992355353,-9.678236963,6.209333368,0.861687091,0.000000000,0.000000000,0.000000000,16.909118817,0.126449290,0.086663674, 147.317,85.714, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
16,237.864295555,174.550214242,441.992339725,-9.703405001,5.741698035,-0.899125652,0.000000000,0.000000000,0.000000000,18.049390525,0.154028937,0.065578201, 149.386,94.559, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
17,236.895527977,175.088753377,441.805105024,-9.660621261,4.980089075,-2.882694373,0.000000000,0.000000000,0.000000000,19.173486542,0.180702771,0.049354488, 152.729,104.854, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
18,235.934436362,175.536432936,441.408375651,-9.549885743,3.924506488,-5.089019071,0.000000000,0.000000000,0.000000000,20.305523765,0.197367384,0.035949871, 157.660,116.238, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
19,234.987815888,175.863855554,440.779876010,-9.371198446,2.574950275,-7.518099746,0.000000000,0.000000000,0.000000000,21.488024375,0.195808121,0.024691688, 164.636,127.725, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
20,234.062461732,176.041623870,439.897330503,-9.124559371,0.931420434,-10.169936399,0.000000000,0.000000000,0.000000000,22.779058247,0.176193105,0.010680771, 174.172,137.954, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
21,233.162146025,176.052959947,438.755477741,-8.900659957,-0.627500225,-12.534102746,0.000000000,0.000000000,0.000000000,24.233198753,0.100425877,0.016351542, -175.967,144.554, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
22,232.278548704,175.931563558,437.417113173,-8.790191645,-1.723228896,-14.100172501,0.000000000,0.000000000,0.000000000,25.841521178,0.052073427,0.037124753, -168.908,147.573, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
23,231.400326660,175.723753901,435.962046460,-8.793154433,-2.355765579,-14.868145666,0.000000000,0.000000000,0.000000000,27.553735520,0.018033908,0.239577554, -165.002,148.522, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
24,230.516136781,175.475850175,434.470087260,-8.909548323,-2.525110273,-14.838022240,0.000000000,0.000000000,0.000000000,29.305645979,0.015263224,0.327960173, -164.176,148.032, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
25,229.614635958,175.234171579,433.021045232,-9.139373314,-2.231262978,-14.009802223,0.000000000,0.000000000,0.000000000,31.029257036,0.047946429,0.041200640, -166.280,146.118, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
26,228.684481081,175.045037312,431.694730035,-9.482629406,-1.474223695,-12.383485615,0.000000000,0.000000000,0.000000000,32.660229711,0.093259079,0.017010202, -171.163,142.226, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
27,227.714329040,174.954766573,430.570951329,-9.939316600,-0.253992423,-9.959072416,0.000000000,0.000000000,0.000000000,34.147583862,0.162398573,0.010679303, -178.536,135.048, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
28,226.692836725,175.009678561,429.729518771,-10.509434894,1.429430838,-6.736562627,0.000000000,0.000000000,0.000000000,35.472148177,0.262514050,0.008067219, 172.254,122.422, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
29,225.608661025,175.256092474,429.250242023,-11.192984290,3.576046087,-2.715956246,0.000000000,0.000000000,0.000000000,36.682876456,0.348798704,0.005843631, 162.282,103.015, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
30,224.450458830,175.740327511,429.212930742,-11.989964787,6.185853324,2.102746725,0.000000000,0.000000000,0.000000000,37.938785700,0.321931705,-0.017802846, 152.710,81.141, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
31,223.212643937,176.488518796,429.668239006,-12.727669186,8.653330284,6.844878853,0.000000000,0.000000000,0.000000000,39.455123895,0.168929693,-0.018346937, 145.789,66.023, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
32,221.912657769,177.446065150,430.550198570,-13.233390289,10.372954700,10.635772704,0.000000000,0.000000000,0.000000000,41.294882501,0.090924109,-0.023321395, 141.909,57.685, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
33,220.573698656,178.538181318,431.763685605,-13.507128096,11.344726571,13.475428277,0.000000000,0.000000000,0.000000000,43.406299091,0.049591962,-0.040645924, 139.973,52.622, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
34,219.218964927,179.690082046,433.213576283,-13.548882607,11.568645898,15.363845574,0.000000000,0.000000000,0.000000000,45.700718787,0.025705459,-0.106752727, 139.508,49.227, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
35,217.871654911,180.826982079,434.804746777,-13.358653822,11.044712681,16.301024593,0.000000000,0.000000000,0.000000000,48.075504989,0.018633676,-0.189780825, 140.417,46.758, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
36,216.554966939,181.874096164,436.442073259,-12.936441740,9.772926919,16.286965335,0.000000000,0.000000000,0.000000000,50.423046923,0.034071232,-0.069933094, 142.931,44.870, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
37,215.292099340,182.756639045,438.030431901,-12.282246362,7.753288613,15.321667800,0.000000000,0.000000000,0.000000000,52.635873099,0.065018997,-0.031945129, 147.737,43.470, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
38,214.106250443,183.399825468,439.474698876,-11.396067688,4.985797763,13.405131988,0.000000000,0.000000000,0.000000000,54.612191261,0.121812473,-0.021547118, 156.371,42.859, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
39,213.020618578,183.728870179,440.679750356,-10.277905718,1.470454368,10.537357899,0.000000000,0.000000000,0.000000000,56.267188553,0.241060411,-0.019637221, 171.858,44.576, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
40,212.058402076,183.668987924,441.550462513,-8.927760452,-2.792741571,6.718345532,0.000000000,0.000000000,0.000000000,57.566259815,0.489154421,-0.021416722, -162.630,54.314, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
41,211.237285057,183.168472119,442.015430417,-7.511058117,-7.111429905,2.659661788,0.000000000,0.000000000,0.000000000,58.634409795,0.499686966,-0.002544968, -136.565,75.580, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
42,210.552894814,182.267930868,442.098124722,-6.193224942,-10.793250485,-0.927126433,0.000000000,0.000000000,0.000000000,59.768518651,0.315599645,-0.002507741, -119.847,94.261, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
43,209.995344430,181.031050947,441.845734981,-4.974260926,-13.838203310,-4.042019132,0.000000000,0.000000000,0.000000000,61.148531314,0.177747916,-0.002372435, -109.771,105.369, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
44,209.554746990,179.521519131,441.305450746,-3.854166071,-16.246288382,-6.685016309,0.000000000,0.000000000,0.000000000,62.811275871,0.103947795,-0.002578144, -103.346,111.820, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
45,209.221215577,177.803022195,440.524461570,-2.832940374,-18.017505700,-8.856117963,0.000000000,0.000000000,0.000000000,64.728153284,0.063432781,-0.003373460, -98.936,115.899, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
46,208.984863276,175.939246916,439.549957004,-1.910583838,-19.151855264,-10.555324094,0.000000000,0.000000000,0.000000000,66.844560582,0.039205189,-0.005483496, -95.697,118.741, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
47,208.835803171,173.993880068,438.429126602,-1.087096461,-19.649337074,-11.782634703,0.000000000,0.000000000,0.000000000,69.094656553,0.024147849,-0.011105051, -93.167,120.910, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
48,208.764148345,172.030608426,437.209159914,-0.362478244,-19.509951129,-12.538049789,0.000000000,0.000000000,0.000000000,71.407206805,0.017977107,-0.018740649, -91.064,122.722, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
49,208.760011884,170.113118767,435.937246495,0.263270814,-18.733697431,-12.821569353,0.000000000,0.000000000,0.000000000,73.708195169,0.024020326,-0.011936557, -89.195,124.386, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
50,208.813506870,168.305097865,434.660575895,0.790150712,-17.320575978,-12.633193394,0.000000000,0.000000000,0.000000000,75.922171031,0.040102477,-0.006015240, -87.388,126.078, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
51,208.911848710,166.654284925,433.419597513,1.131231141,-15.749013927,-12.175126511,0.000000000,0.000000000,0.000000000,77.989749766,0.037951573,-0.014076047, -85.892,127.635, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
52,209.030662105,165.144628862,432.227800137,1.199581789,-14.497438431,-11.649573303,0.000000000,0.000000000,0.000000000,79.916809453,0.035367495,-0.024303751, -85.270,128.689, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
53,209.142674076,163.744131020,431.091932397,0.995202657,-13.565849491,-11.056533769,0.000000000,0.000000000,0.000000000,81.723501571,0.034200180,-0.037539014, -85.804,129.106, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
54,209.220611644,162.420792745,430.018742927,0.518093745,-12.954247106,-10.396007910,0.000000000,0.000000000,0.000000000,83.429090646,0.037322283,-0.043419985, -87.710,128.725, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
55,209.237201832,161.142615380,429.014980359,-0.231744946,-12.662631278,-9.667995725,0.000000000,0.000000000,0.000000000,85.054375822,0.046323243,-0.036281619, -91.048,127.357, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
56,209.165171662,159.877600271,428.087393326,-1.254313418,-12.691002005,-8.872497214,0.000000000,0.000000000,0.000000000,86.624684478,0.059557051,-0.025542165, -95.644,124.827, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
57,208.977248156,158.593748761,427.242730461,-2.549611670,-13.039359287,-8.009512378,0.000000000,0.000000000,0.000000000,88.172923898,0.073298983,-0.017005724, -101.064,121.083, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
58,208.646158335,157.259062195,426.487740395,-4.117639702,-13.707703126,-7.079041217,0.000000000,0.000000000,0.000000000,89.741687328,0.083391302,-0.011050843, -106.720,116.317, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
59,208.144629223,155.841541917,425.829171761,-5.958397513,-14.696033520,-6.081083730,0.000000000,0.000000000,0.000000000,91.383213396,0.086959673,-0.007018211, -112.070,110.980, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
60,207.445387840,154.309189272,425.273773193,-8.071885105,-16.004350470,-5.015639917,0.000000000,0.000000000,0.000000000,93.156772166,0.083785374,-0.004363510, -116.764,105.633, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
61,206.531275140,152.645782116,424.828803258,-10.154684546,-17.159358641,-3.867411704,0.000000000,0.000000000,0.000000000,95.106265341,0.058441331,0.008021351, -120.616,100.977, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
62,205.425587800,150.898204348,424.503560268,-11.903377906,-17.687762699,-2.621101016,0.000000000,0.000000000,0.000000000,97.199672982,0.044551256,0.009863125, -123.939,97.009, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
63,204.161736428,149.129116380,424.307852471,-13.317965185,-17.589562644,-1.276707852,0.000000000,0.000000000,0.000000000,99.382628334,0.039210984,0.010737385, -127.131,93.312, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
64,202.773131632,147.401178623,424.251488114,-14.398446383,-16.864758476,0.165767787,0.000000000,0.000000000,0.000000000,101.600097412,0.041358814,0.009453954, -130.489,89.572, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
65,201.293184021,145.777051488,424.344275444,-15.144821499,-15.513350194,1.706325902,0.000000000,0.000000000,0.000000000,103.799334409,0.050186827,0.007217982, -134.311,85.500, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
66,199.755304202,144.319395388,424.596022710,-15.557090534,-13.535337799,3.344966491,0.000000000,0.000000000,0.000000000,105.933160159,0.065449129,0.005401362, -138.975,80.786, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
67,198.192902784,143.090870732,425.016538158,-15.635253488,-10.930721291,5.081689556,0.000000000,0.000000000,0.000000000,107.964712340,0.087800230,0.004213234, -145.042,75.084, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
68,196.639390374,142.154137933,425.615630037,-15.379310361,-7.699500669,6.916495097,0.000000000,0.000000000,0.000000000,109.875152138,0.117455078,0.003435177, -153.406,68.093, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
69,195.128177581,141.571857402,426.403106593,-14.789261153,-3.841675935,8.849383112,0.000000000,0.000000000,0.000000000,111.675966968,0.150090142,0.002816542, -165.439,59.923, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
70,193.692675013,141.406689550,427.388776075,-13.865105863,0.642752913,10.880353603,0.000000000,0.000000000,0.000000000,113.425107434,0.171743707,0.002166813, 177.346,51.908, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
71,192.358189930,141.696619264,428.572914489,-12.849944915,5.013520141,12.723439345,0.000000000,0.000000000,0.000000000,115.232617726,0.123832019,0.007204628, 158.686,47.311, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
72,191.117616204,142.380929333,429.917668878,-11.986878728,8.530360016,14.092673114,0.000000000,0.000000000,0.000000000,117.185991169,0.081521956,0.010152287, 144.563,46.232, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
73,189.955744359,143.374227022,431.375654046,-11.275907304,11.193272538,14.988054909,0.000000000,0.000000000,0.000000000,119.298408560,0.050637809,0.017326725, 135.211,46.670, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
74,188.857364918,144.591119596,432.899484794,-10.717030643,13.002257707,15.409584732,0.000000000,0.000000000,0.000000000,121.536560718,0.028301065,0.042500280, 129.497,47.556, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
75,187.807268405,145.946214319,434.441775926,-10.310248744,13.957315523,15.357262581,0.000000000,0.000000000,0.000000000,123.842562958,0.012793921,0.190377311, 126.453,48.491, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
76,186.790245344,147.354118455,435.955142245,-10.055561607,14.058445986,14.831088456,0.000000000,0.000000000,0.000000000,126.146213882,0.016362817,0.129100745, 125.575,49.369, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
77,185.791086258,148.729439271,437.392198552,-9.952969233,13.305649096,13.831062359,0.000000000,0.000000000,0.000000000,128.372187164,0.036575905,0.035316329, 126.797,50.227, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
78,184.794581672,149.986784029,438.705559651,-10.002471622,11.698924854,12.357184288,0.000000000,0.000000000,0.000000000,130.445555103,0.068286640,0.017492676, 130.530,51.241, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
79,183.785522108,151.040759996,439.847840344,-10.204068773,9.238273258,10.409454244,0.000000000,0.000000000,0.000000000,132.298625993,0.121935401,0.012282515, 137.844,52.902, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
80,182.748698092,151.805974436,440.771655434,-10.557760686,5.923694309,7.987872226,0.000000000,0.000000000,0.000000000,133.884183150,0.219142265,0.010791322, 150.704,56.582, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
81,181.672898123,152.219337786,441.440167136,-10.943608030,2.424283194,5.408860616,0.000000000,0.000000000,0.000000000,135.216520467,0.265985659,-0.027871374, 167.509,64.240, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
82,180.562902616,152.306973175,441.858727316,-11.241671473,-0.590864900,2.988841793,0.000000000,0.000000000,0.000000000,136.406042478,0.268147307,-0.040823758, -176.991,75.131, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
83,179.427489959,152.117306907,442.043235254,-11.451951015,-3.121749973,0.727815758,0.000000000,0.000000000,0.000000000,137.571880534,0.223886430,-0.051687144, -164.752,86.491, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
84,178.275438543,151.698765282,442.009590228,-11.574446656,-5.168372026,-1.374217490,0.000000000,0.000000000,0.000000000,138.798066305,0.166800310,-0.061304065, -155.938,96.187, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
85,177.115526758,151.099774602,441.773691516,-11.609158395,-6.730731057,-3.317257950,0.000000000,0.000000000,0.000000000,140.124653425,0.119522526,-0.073527404, -149.896,103.885, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
86,175.956532994,150.368761171,441.351438397,-11.556086233,-7.808827068,-5.101305623,0.000000000,0.000000000,0.000000000,141.558510070,0.086195061,-0.091947345, -145.952,110.091, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
87,174.807235641,149.554151289,440.758730151,-11.415230171,-8.402660058,-6.726360509,0.000000000,0.000000000,0.000000000,143.086834881,0.064828770,-0.116902461, -143.644,115.386, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
88,173.676413090,148.704371260,440.011466055,-11.186590207,-8.512230027,-8.192422606,0.000000000,0.000000000,0.000000000,144.686612794,0.053616403,-0.137425301, -142.731,120.234, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
89,172.572843730,147.867847385,439.125545389,-10.870166342,-8.137536975,-9.499491917,0.000000000,0.000000000,0.000000000,146.330538873,0.051718453,-0.132282299, -143.181,124.976, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
90,171.505305951,147.093005966,438.116867431,-10.465958576,-7.278580903,-10.647568440,0.000000000,0.000000000,0.000000000,147.991095212,0.057939145,-0.103959416, -145.183,129.870, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
91,170.482300751,146.415547049,436.999605604,-9.982288726,-6.317149497,-11.688427874,0.000000000,0.000000000,0.000000000,149.650542172,0.050839966,0.098921626, -147.673,134.696, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
92,169.511219549,145.820265654,435.781029903,-9.427478608,-5.635030446,-12.673845919,0.000000000,0.000000000,0.000000000,151.318560571,0.044407710,0.122747224, -149.132,139.088, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
93,168.599176371,145.279230547,434.466684466,-8.801528223,-5.232223751,-13.603822575,0.000000000,0.000000000,0.000000000,153.007360639,0.039644235,0.140638225, -149.270,143.032, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
94,167.753285246,144.764510492,433.062113434,-8.104437570,-5.108729410,-14.478357842,0.000000000,0.000000000,0.000000000,154.725874042,0.037155710,0.142476159, -147.774,146.508, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
95,166.980660200,144.248174254,431.572860944,-7.336206651,-5.264547423,-15.297451719,0.000000000,0.000000000,0.000000000,156.481273014,0.036953242,0.125528057, -144.336,149.448, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
96,166.288415258,143.702290596,430.004471137,-6.496835463,-5.699677792,-16.061104206,0.000000000,0.000000000,0.000000000,158.280450220,0.038467789,0.098870346, -138.740,151.715, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
97,165.683664449,143.098928283,428.362488149,-5.586324009,-6.414120516,-16.769315304,0.000000000,0.000000000,0.000000000,160.131362900,0.040866312,0.072967134, -131.054,153.105, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
98,165.173521799,142.410156081,426.652456122,-4.604672287,-7.407875594,-17.422085013,0.000000000,0.000000000,0.000000000,162.044178157,0.043366297,0.052351212, -121.865,153.405, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
99,164.765101334,141.608042753,424.879919193,-3.551880298,-8.680943028,-18.019413333,0.000000000,0.000000000,0.000000000,164.032162118,0.045365214,0.037236849, -112.252,152.502, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
100,164.465517082,140.664657064,423.050421502,-2.427948041,-10.233322816,-18.561300263,0.000000000,0.000000000,0.000000000,166.112255647,0.046462043,0.026461519, -103.347,150.463, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
101,164.275356698,139.565036113,421.173835952,-1.428666611,-11.675964902,-18.917882845,0.000000000,0.000000000,0.000000000,168.295578923,0.029666794,0.019103089, -96.976,148.127, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
102,164.169102362,138.346090342,419.277350510,-0.749827103,-12.619819228,-18.959298118,0.000000000,0.000000000,0.000000000,170.552518402,0.016840559,0.051742864, -93.400,146.305, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
103,164.114709880,137.057698526,417.392481905,-0.391429516,-13.064885794,-18.685546084,0.000000000,0.000000000,0.000000000,172.836296340,0.009873801,0.149898372, -91.716,145.027, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
104,164.080135061,135.749739442,415.550746870,-0.353473850,-13.011164602,-18.096626741,0.000000000,0.000000000,0.000000000,175.095486532,0.016399969,0.062267201, -91.556,144.274, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
105,164.033333713,134.472091864,413.783662134,-0.635960106,-12.458655649,-17.192540091,0.000000000,0.000000000,0.000000000,177.276578498,0.031076849,0.023161273, -92.922,144.035, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
106,163.942261643,133.274634570,412.122744429,-1.238888283,-11.407358937,-15.973286132,0.000000000,0.000000000,0.000000000,179.326174974,0.052791673,0.012739192, -96.198,144.308, 0.000,0.000,0.000, 0,0.000,0,1076853163,0
