version,4
n_node,291
0,250.661010325,170.750007033,431.853865953,-7.090396845,-0.734427504,10.008301935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000, -174.086,35.460, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
1,249.951455775,170.677954774,432.853164418,-7.105842798,-0.692712786,9.962350068,0.000000000,0.000000000,0.000000000,1.227703795,0.008514801,0.000000000, -174.432,35.627, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
2,249.238812035,170.614245457,433.843272509,-7.152180658,-0.567568630,9.824494466,0.000000000,0.000000000,0.000000000,2.449274100,0.017285600,0.000000000, -175.463,36.140, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
3,248.519989914,170.567222029,434.814999853,-7.229410424,-0.358995038,9.594735130,0.000000000,0.000000000,0.000000000,3.658889938,0.026564586,-0.000000000, -177.157,37.031, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
4,247.791900220,170.545227431,435.759156077,-7.337532097,-0.066992010,9.273072059,0.000000000,0.000000000,0.000000000,4.851378655,0.036589291,-0.000000000, -179.477,38.355, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
5,247.051453764,170.556604608,436.666550807,-7.476545676,0.308440456,8.859505254,0.000000000,0.000000000,0.000000000,6.022598357,0.047555753,-0.000000000, 177.638,40.185, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
6,246.295561355,170.609696503,437.527993670,-7.646451162,0.767302358,8.354034714,0.000000000,0.000000000,0.000000000,7.169889031,0.059563930,-0.000000000, 174.270,42.611, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
7,245.521133801,170.712846061,438.334294292,-7.847248554,1.309593698,7.756660440,0.000000000,0.000000000,0.000000000,8.292608301,0.072523252,-0.000000000, 170.525,45.726, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
8,244.725081914,170.874396224,439.076262301,-8.078937853,1.935314474,7.067382431,0.000000000,0.000000000,0.000000000,9.392750832,0.086017256,-0.000000000, 166.529,49.611, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
9,243.904316501,171.102689937,439.744707321,-8.341519058,2.644464686,6.286200688,0.000000000,0.000000000,0.000000000,10.475613994,0.099163524,-0.000000000, 162.410,54.308, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
10,243.055748372,171.406070143,440.330438980,-8.634992170,3.437044336,5.413115210,0.000000000,0.000000000,0.000000000,11.550411182,0.110574377,0.126974718, 158.296,59.782, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
11,242.177510225,171.788165937,440.823593020,-8.922700540,4.171637964,4.427909436,0.000000000,0.000000000,0.000000000,12.627676398,0.107763904,0.130459412, 154.942,65.794, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
12,241.272622310,172.233751019,441.211609639,-9.167987520,4.706830110,3.310366804,0.000000000,0.000000000,0.000000000,13.708382232,0.109335663,0.124987259, 152.824,72.192, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
13,240.345326767,172.722885243,441.481255152,-9.370853111,5.042620776,2.060487314,0.000000000,0.000000000,0.000000000,14.790896905,0.114850643,0.112343931, 151.715,79.042, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
14,239.399865734,173.235628459,441.619295873,-9.531297312,5.179009962,0.678270966,0.000000000,0.000000000,0.000000000,15.875266496,0.123216028,0.096026164, 151.482,86.422, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
15,238.440481351,173.752040519,441.612498117,-9.649320123,5.115997666,-0.836282241,0.000000000,0.000000000,0.000000000,16.964828803,0.132688073,0.079025379, 152.068,94.379, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
16,237.471415756,174.252181276,441.447628196,-9.724921545,4.853583890,-2.483172305,0.000000000,0.000000000,0.000000000,18.067739042,0.140932626,0.063004289, 153.477,102.869, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
17,236.496911088,174.716110581,441.111452427,-9.758101577,4.391768633,-4.262399228,0.000000000,0.000000000,0.000000000,19.198183156,0.145389317,0.048678399, 155.769,111.719, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
18,235.521209487,175.123888286,440.590737122,-9.748860220,3.730551895,-6.173963009,0.000000000,0.000000000,0.000000000,20.376920065,0.144095075,0.036380173, 159.060,120.603, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
19,234.548553091,175.455574244,439.872248597,-9.697197472,2.869933676,-8.217863648,0.000000000,0.000000000,0.000000000,21.630834656,0.136595403,0.026305928, 163.514,129.098, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
20,233.583184039,175.691228306,438.942753164,-9.603113335,1.809913976,-10.394101145,0.000000000,0.000000000,0.000000000,22.991508019,0.124165570,0.018031475, 169.327,136.766, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
21,232.627195290,175.819456526,437.803535407,-9.531083225,0.806878892,-12.267127465,0.000000000,0.000000000,0.000000000,24.484214978,0.071317858,0.032525906, 175.161,142.055, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
22,231.674083079,175.863049774,436.513952978,-9.545582557,0.117214518,-13.401394574,0.000000000,0.000000000,0.000000000,26.088380211,0.034501392,0.099233597, 179.296,144.536, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
23,230.715194463,175.853345120,435.147881799,-9.646611331,-0.259079145,-13.796902472,0.000000000,0.000000000,0.000000000,27.757425455,0.009315213,1.185742781, -178.462,145.030, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
24,229.741876498,175.821679636,433.779197791,-9.834169547,-0.322002097,-13.453651159,0.000000000,0.000000000,0.000000000,29.437201177,0.027173669,0.148037759, -178.125,143.820, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
25,228.745476239,175.799390391,432.481776874,-10.108257206,-0.071554339,-12.371640634,0.000000000,0.000000000,0.000000000,31.073236422,0.060353341,0.038698257, -179.594,140.749, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
26,227.717340742,175.817814458,431.329494971,-10.468874308,0.492264130,-10.550870898,0.000000000,0.000000000,0.000000000,32.617631330,0.105838346,0.019343213, 177.308,135.192, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
27,226.648817063,175.908288908,430.396228002,-10.916020851,1.369453310,-7.991341951,0.000000000,0.000000000,0.000000000,34.039220481,0.170068370,0.012820492, 172.849,125.994, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
28,225.531252257,176.102150811,429.755851888,-11.449696838,2.560013201,-4.693053793,0.000000000,0.000000000,0.000000000,35.341762265,0.247357005,0.009409937, 167.397,111.802, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
29,224.355993381,176.430737238,429.482242550,-12.069902266,4.063943802,-0.656006423,0.000000000,0.000000000,0.000000000,36.592387923,0.292412656,0.006373164, 161.392,92.949, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
30,223.114387489,176.925385261,429.649275910,-12.776637137,5.881245114,4.119800157,0.000000000,0.000000000,0.000000000,37.939296235,0.258917598,-0.017081456, 155.283,73.674, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
31,221.803497863,177.601998801,430.301411656,-13.398414729,7.548922613,8.751878967,0.000000000,0.000000000,0.000000000,39.552218591,0.139447909,-0.019015469, 150.602,60.356, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
32,220.443252677,178.414749173,431.365444545,-13.763748323,8.603981775,12.357743022,0.000000000,0.000000000,0.000000000,41.460882029,0.076671147,-0.026783015, 147.990,52.717, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
33,219.059296331,179.302374544,432.738753102,-13.872637917,9.046422600,14.937392324,0.000000000,0.000000000,0.000000000,43.603121595,0.041637610,-0.053192729, 146.891,47.952, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
34,217.677273226,180.203613082,434.318715851,-13.725083513,8.876245088,16.490826872,0.000000000,0.000000000,0.000000000,45.887525468,0.021832502,-0.151960313, 147.109,44.746, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
35,216.322827762,181.057202951,436.002711318,-13.321085109,8.093449239,17.018046666,0.000000000,0.000000000,0.000000000,48.211095762,0.022762747,-0.145010453, 148.719,42.487, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
36,215.021604338,181.801882318,437.688118026,-12.660642706,6.698035053,16.519051706,0.000000000,0.000000000,0.000000000,50.466827469,0.044583486,-0.052269768, 152.119,40.928, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
37,213.799247354,182.376389350,439.272314501,-11.743756305,4.690002529,14.993841992,0.000000000,0.000000000,0.000000000,52.548627986,0.084637893,-0.027821989, 158.230,40.144, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
38,212.681401210,182.719462213,440.652679266,-10.570425904,2.069351669,12.442417524,0.000000000,0.000000000,0.000000000,54.357684612,0.163686256,-0.021323698, 168.923,40.882, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
39,211.693710307,182.769839073,441.726590847,-9.140651504,-1.163917529,8.864778303,0.000000000,0.000000000,0.000000000,55.817601471,0.344325969,-0.021905818, -172.743,46.108, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
40,210.861819043,182.466258096,442.391427768,-7.454433106,-5.009805063,4.260924327,0.000000000,0.000000000,0.000000000,56.924946320,0.691638835,-0.024584106, -146.097,64.620, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
41,210.203733309,181.766815181,442.572711678,-5.740925991,-8.887578957,-0.524850686,0.000000000,0.000000000,0.000000000,57.902269746,0.530385599,0.002728078, -122.860,92.840, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
42,209.706904959,180.707037158,442.308536720,-4.229285442,-12.216507233,-4.648253020,0.000000000,0.000000000,0.000000000,59.102168190,0.268608593,0.002236031, -109.096,109.776, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
43,209.351147335,179.341808589,441.665140163,-2.919511461,-14.996589891,-8.109282675,0.000000000,0.000000000,0.000000000,60.652771835,0.139966658,0.002067420, -101.016,117.958, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
44,209.116273781,177.726014034,440.708759275,-1.811604046,-17.227826931,-10.907939652,0.000000000,0.000000000,0.000000000,62.545024998,0.078897107,0.002367678, -96.003,122.198, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
45,208.982097640,175.914538057,439.505631322,-0.905563198,-18.910218352,-13.044223949,0.000000000,0.000000000,0.000000000,64.723778157,0.045911133,0.003484528, -92.742,124.567, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
46,208.928432256,173.962265218,438.121993574,-0.201388917,-20.043764156,-14.518135568,0.000000000,0.000000000,0.000000000,67.117248990,0.025331223,0.007353685, -90.576,125.915, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
47,208.935090972,171.924080079,436.624083298,0.300918798,-20.628464341,-15.329674508,0.000000000,0.000000000,0.000000000,69.646671491,0.010575626,0.033636416, -89.164,126.614, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
48,208.981887130,169.854867203,435.078137762,0.601359946,-20.664318909,-15.478840769,0.000000000,0.000000000,0.000000000,72.230037398,0.005402735,0.125238038, -88.333,126.824, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
49,209.048634075,167.809511151,433.550394233,0.699934528,-20.151327858,-14.965634351,0.000000000,0.000000000,0.000000000,74.783845696,0.018310880,0.012904305, -88.011,126.583, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
50,209.115145150,165.842896486,432.107089981,0.596642542,-19.089491190,-13.790055255,0.000000000,0.000000000,0.000000000,77.224157998,0.036477784,0.004769917, -88.210,125.831, 0.000,0.000,0.000, 0,0.000,0,1076883815,0
