#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0022_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.10300133835357e-006 120.000000000001 -683.974137677994 1932.99910649047 -0.00165037510851061 0.00231052515191528 0.604380203054817 1.37453938633311 1.42370525917523 0.0949383585741801 0.68936905535689 0.691999959585534 1 5.60312208625908e-006 
BG_0022_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 1.27862998953302e-006 121 -679.138233192342 1938.99914512877 -0.00173963880460638 0.00251281160665344 0.609291803081334 1.35047542309345 1.39919353832059 -0.0579626036688065 0.596037038286048 0.633015239634473 1 5.34153019428839e-006 
BG_0022_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 1.2110418577793e-006 111.592876084439 -730.174797221066 1882.55638676601 -0.00210931396414875 0.00223328647247562 0.536942573030177 1.31912349439672 1.39005038105108 0.00605138539322453 0.247174861642022 0.288699864068685 1 5.60312208625908e-006 
BG_0022_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 1.35193658856375e-006 112.532590802298 -726.923431498944 1888.19470607 -0.00217521278180607 0.00238025815976256 0.549619354797885 1.30914963725363 1.37661648025411 -0.0673109857681159 0.591608248605749 0.632077319183866 1 5.34153019428839e-006 
BG_0022_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 1.38274567795958e-006 107.565184480431 -747.599198252432 1858.39027491681 -0.00251908136921003 0.00230087499302815 0.509022492588565 1.28494137385775 1.36692531991096 -0.0121972695213636 0.232411188335689 0.286434179699283 1 5.60312208625908e-006 
BG_0022_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 1.47568087031253e-006 108.460741595408 -746.257908169476 1863.76363805241 -0.00253601338586023 0.0023960239337453 0.522418067639571 1.28125413058727 1.35893711960013 -0.0530324648801513 0.466500023434111 0.510874398025199 1 5.34153019428839e-006 
BG_0022_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 1.84641337926832e-006 100.526533708248 -771.625735820965 1816.1584722906 -0.00366442276483677 0.00250216350781878 0.486425798664739 1.22624857155585 1.32010572364764 0.0059869115646904 0.112808198128978 0.187075194374094 1 5.60312208625908e-006 
BG_0022_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 1.84164828948611e-006 101.348809288359 -773.856511821755 1821.09212472294 -0.00355227654267486 0.00251625080549181 0.492356015356841 1.23073961851177 1.32210080256988 -0.0108872715472533 0.173996392968364 0.240556436241931 1 5.34153019428839e-006 
BG_0022_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.39430397867405e-006 94.4105975855966 -786.809072436323 1779.46297609062 -0.00538365014043051 0.0027105619057851 0.480468538667575 1.17877431492855 1.27842191173462 0.0155008157500056 0.161709194971744 0.213710503659258 1 5.60312208625908e-006 
BG_0022_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.31562098592996e-006 95.176516063862 -791.368900058797 1784.05846964996 -0.00510880405149197 0.00268200831075082 0.481272223966508 1.18634050920786 1.28509251740639 0.0137534421110945 0.151539188076145 0.207310850011091 1 5.34153019428839e-006 
BG_0022_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.10461929986857e-006 88.060330419768 -797.0209796051 1741.36152936502 -0.00877387416945667 0.00293799779265997 0.476487795505766 1.13345130522745 1.2383541352972 0.0254046349319477 0.205475928790972 0.243049768939513 1 5.60312208625908e-006 
BG_0022_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 2.96698358519456e-006 88.7709219851042 -802.974988765797 1745.62504847718 -0.00818237789928761 0.00288768738102873 0.476229050348893 1.14146690273412 1.24579853436096 0.0264285739924803 0.21486857508817 0.250512541590738 1 5.34153019428839e-006 
BG_0022_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 4.33255240447496e-006 79.7672961612472 -798.565835731642 1691.60359395918 -0.0237243755883846 0.0032654668947975 0.473257136078606 1.07440458161679 1.18591218086428 -0.00677700811565332 0.119973378071449 0.201587810204345 1 5.60312208625908e-006 
BG_0022_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 4.12932539325385e-006 80.4051568582695 -805.296556540531 1695.43071343137 -0.0210721847392253 0.0032025274374074 0.472996292010662 1.0823334426709 1.19321002021136 -0.001161819729832 0.0736656613400355 0.172866629430336 1 5.34153019428839e-006 
BG_0022_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 5.60312208625908e-006 73.7698829515709 -784.662890498629 1655.61939422645 -0.397633399413748 0.00356123715585363 0.469289451910919 1.02827740100253 1.14603512634069 -0.0277121464435497 0.244072900944133 0.305019481267066 1 5.60312208625908e-006 
