#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0006_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000224468452762597 120 -142.415608163317 3366.65072048678 0.0599290851273535 0.0199763617091208 0.557341951420655 0.796757356439199 0.899726310917688 -0.362794658784432 6.58724822048945 6.60758514986775 1 0.000355730215757751 
BH_0006_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000215836343844816 121 -152.811586080423 3372.6465770745 0.0602722859742329 0.0196430569888181 0.560080869300901 0.798000110203231 0.899559529049985 -0.569295117098148 7.30325744157063 7.33910729579305 1 0.000346715667080773 
BH_0006_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000236027157715907 114.671375958014 -158.790762269607 3334.68452441325 0.0542286052696208 0.0201854541266823 0.522385504244903 0.615372158475564 0.764074824097118 -0.286961104416592 5.37077757475965 5.38894967732658 1 0.000355730215757751 
BH_0006_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000227658010759468 115.615160405498 -168.754475077314 3340.34321390761 0.0543909690365058 0.0198756987702456 0.523136596393419 0.623571183893105 0.770252344796453 -0.38212834409879 5.93728649415424 5.96155327779492 1 0.000346715667080773 
BH_0006_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000243456429511445 112.041965227783 -164.542634125837 3318.91162608232 0.0520558124034011 0.0203541781297173 0.508844875974919 0.589304127304046 0.751568704527086 -0.418160616462807 6.4804241727829 6.50574102935715 1 0.000355730215757751 
BH_0006_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000235204276109378 112.948101962481 -174.309627319337 3324.34448545687 0.0521513364133522 0.0200556328129159 0.508724234639936 0.596750369133943 0.75749569452848 -0.365003887859523 6.88451644128643 6.90414388213476 1 0.000346715667080773 
BH_0006_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.00026769136850976 106.602767837991 -164.476714639566 3286.28807451429 0.0490250923696022 0.0210323270785865 0.48786405737725 0.556438136170629 0.739738324131875 0.0394906182698715 5.66801662962538 5.6691980491197 1 0.000355730215757751 
BH_0006_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000259646975578541 107.441599538406 -173.509687183768 3291.31720340817 0.0490534409391118 0.0207605335676435 0.486818562734864 0.562708904645661 0.745151667183526 0.330576736210308 7.14930984943466 7.15146000634215 1 0.000346715667080773 
BH_0006_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000302403086086986 101.161355853075 -150.287376042648 3253.65626422923 0.0472879443930301 0.0220333266595309 0.475855569730961 0.535230917565499 0.732060350011591 0.0555817102840156 5.13007149582287 5.13103907196471 1 0.000355730215757751 
BH_0006_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000294245804685522 101.943225224529 -158.600632434961 3258.34356496288 0.0472739853798328 0.0217790710686178 0.474567801128685 0.540698909454353 0.73694200317034 0.405581150922942 6.84252164628095 6.84710023553188 1 0.000346715667080773 
