s,curvature,torsion
0,0.423094152260256,0.00243348813788625
0.0828876015305106,0.42602374393551,0.00262405488038866
0.164596966253233,0.427794103870354,0.00282637803196381
0.245235144212847,0.42836475496768,0.00304093587258641
0.324906434332032,0.427712071742794,0.00326828213422128
0.403711997373133,0.425830069342264,0.00350907476751496
0.481749486144057,0.422730537071565,0.00376410909958496
0.559112699993244,0.418442507885946,0.00403435545428304
0.63589126996998,0.413011100947689,0.00432100145342415
0.712170380091986,0.406495815891223,0.00462549947336651
0.788030529021456,0.398968390535216,0.00494962010696861
0.863547335171762,0.390510386554457,0.00529690482281624
0.938791386838985,0.381210679758363,0.00567160567453867
1.0138281376281,0.37116274131187,0.00607726949974256
1.08871784658726,0.360462075918047,0.0065181127489758
1.1635155612691,0.349203894876843,0.00699915230453527
1.23827114092891,0.33748107001605,0.00752636751666202
1.31302931638114,0.325382416771001,0.00810690321019834
1.38782978256285,0.312991328402771,0.00874932669232883
1.46270731958136,0.300384760553372,0.00946395632780947
1.53769193793347,0.287632547239508,0.0102632856204252
1.6128090436478,0.274797219154336,0.0111659158659627
1.68807961930372,0.26193448056933,0.0121945121467143
1.76352041737953,0.249092677864668,0.0133731933157405
1.83914416281111,0.236312855251829,0.0147319699663212
1.91495976171706,0.223629151630716,0.0163085507761045
1.99097251355457,0.211069298811007,0.0181508238662053
2.06718432437109,0.198655191523795,0.0203203145701104
2.1435939192056,0.186403507129718,0.0228970797945558
2.22019705205798,0.174326361433768,0.0259867554622086
2.29698671218003,0.162431996908736,0.0297308965029266
2.37395332576924,0.150725951374083,0.0343204949570167
2.45108495311275,0.139213151447879,0.0400188203138242
2.52836748214476,0.127897473170797,0.0471995876299105
2.60578481735745,0.116782421468531,0.056403543550272
2.68331906319863,0.105872619116695,0.0684336144671362
2.76095070180369,0.0951759486194671,0.0845168169784925
2.83865876505934,0.0847068899969495,0.106588426496371
2.91642100109787,0.0744921194931744,0.137804925574823
2.99421403540261,0.0645805508990877,0.183485283908496
3.07201352676978,0.0550624641394547,0.252803146016497
3.14979431847702,0.0461081892205138,0.361272120610185
3.22753058637715,0.0380464779738636,0.531788336663333
3.30519598656561,0.031502211255353,0.7776284818401
3.38276380083586,0.0275227955477717,1.02161021218506
3.46020707879064,0.0272222169803936,1.04756401824712
3.53749877676307,0.0306985737549642,0.826594848820825
3.6146118937578,0.036907375708489,0.574041446762038
3.69151960461812,0.0447448145993197,0.392147697712487
3.76819539061564,0.0535276823489455,0.275198451697127
3.84461316764358,0.0628938028727489,0.200228175564724
3.92074741221717,0.072653651774272,0.150776147133513
3.99657328646608,0.0827043364857949,0.11702041533796
4.0720667638339,0.0929881583115279,0.0931977149973116
4.14720475371485,0.10347186472434,0.0758823115910024
4.22196522388278,0.11413569870364,0.0629742929106629
4.29632732054517,0.12496737148639,0.053143494223262
4.37027148584051,0.135958539638628,0.0455205648723491
4.44377957253233,0.147102611251964,0.039520863883899
4.51683495558146,0.158393285574036,0.0347410245697429
4.58942264019838,0.169823511490098,0.0308963512347693
4.6615293659151,0.181384609525264,0.0278373737003214
4.7331437067009,0.193065371181291,0.0254594266709834
4.80425616738532,0.204851743490557,0.0236392237777599
4.87485927459135,0.216726417945359,0.0222846184009572
4.94494766065341,0.228668391253228,0.0213262271681583
5.01451813946882,0.240652575871504,0.020711595197512
5.08356977314221,0.252649463145293,0.0204010646767229
5.15210392817418,0.264624847251279,0.0203648059380623
5.22012431984588,0.276539622211538,0.0205806556568825
5.28763704336609,0.288349667231985,0.0210325247947681
5.35465059026078,0.300007193793687,0.0217188038682927
5.42117584808422,0.311465092016467,0.0226396421842251
5.4872260824471,0.322673378208124,0.0237879984949132
5.55281690264926,0.333578223686814,0.0251597545654165
5.61796621077484,0.344122436536803,0.0267531724169674
5.68269413335386,0.35424608883536,0.0285684772112511
5.74702293480829,0.363887290166584,0.0306075399212564
5.81097691208945,0.372983101761227,0.0328736424906107
5.87458227014941,0.381470578123817,0.0353713143771051
5.93786697816952,0.389287914928378,0.0381062338879289
6.00086060680422,0.396376059674407,0.0410808959036953
6.06359414746842,0.402681143779457,0.0442982749335245
6.12609981570114,0.408154583621824,0.0477663597026896
6.1884108399178,0.41275386400134,0.0514942485066571
6.25056123702236,0.416443601239988,0.055492322181282
6.31258557692533,0.419196459420878,0.059772477056502
6.3745187383104,0.420993879433198,0.0643484196291887
6.43639565822173,0.42182658822234,0.0692360248335243
6.49825107820708,0.421694865842453,0.0744537600476724
6.56011928984022,0.420608559862834,0.0800231774650294
6.62203388258861,0.418589247825653,0.0858696850178683
6.68402750049421,0.415676748269257,0.0919133980580105
6.7461316183699,0.411920757735202,0.0981717352221369
6.80837633758635,0.407377322088627,0.10466388182811
6.87079020045357,0.402107655865566,0.111411035415261
6.93340002433067,0.396176922729564,0.118436614577934
6.99623075630137,0.389653025119584,0.125766426957303
7.05930534884686,0.382605445997773,0.133428790671921
7.12264465656949,0.375104178639642,0.141454601192526
7.18626735367941,0.367218772385907,0.149877332513554
7.25018987171753,0.359018374895622,0.15863108054649
7.31442635821957,0.350573469423519,0.167641572946453
7.37898865842871,0.34195244054952,0.176930593494608
7.44388631751075,0.333220247565673,0.186517913998177
7.50912660054603,0.324438147865538,0.196420343522013
7.57471452865662,0.315663553942357,0.206650569486072
7.64065292967077,0.306950005760275,0.217215770230846
7.70694250175374,0.298347238463907,0.228115983445036
7.77358188849135,0.289901324584344,0.239342224665579
7.84056776399186,0.28165486985472,0.250874366628587
7.90789492669481,0.273647478261879,0.262582544739217
7.97555640136855,0.265916573709368,0.274310003942793
8.04354354946235,0.258496690691272,0.285971636584144
8.11184618585789,0.251419394055913,0.297461214095716
8.1804527003535,0.244713428941855,0.308650396586489
8.24935018293208,0.238404821971875,0.319388683548873
8.3185245519945,0.232516925003386,0.329504632546944
8.3879606848366,0.227070396823029,0.338808654338771
8.45764254973678,0.22208312294728,0.34709761902168
8.52755333909984,0.217570079033586,0.354161366611008
8.59767560312919,0.21354280655074,0.359777938290804
8.66799138247461,0.210008216546149,0.363744814984799
8.73848233746586,0.206969482898654,0.365898874856199
8.80912987505273,0.204426217148278,0.366109019996072
8.87991527421,0.202374332327292,0.364284442851718
8.95081980960314,0.200805967462648,0.360380630590623
9.02182487328356,0.199709487662366,0.354402358089153
9.09291209419221,0.199069567815583,0.34640325825823
9.16406345525468,0.198867360057923,0.336481980217191
9.2352614078507,0.199080737416747,0.324775369738205
9.30648898324,0.199684344284373,0.311695246195403
9.37772989576523,0.200649611946969,0.297670594741599
