#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.11894466043802e-008 117.999999993859 -162.313186506775 1369.63574761325 -9.05668417410932e-005 0.0105963204527786 3.45037638865386 40.6546182749644 40.7298908984846 -0.0919579143709386 1.09503919288804 1.12259043551753 1 2.8242019800525e-006 
BH_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 6.95234263486781e-310 0 -84641.8402747655 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 5.6046697673548e-008 108.21072476997 -219.992656263464 1310.90009925279 -0.000138829686038606 0.00240973426767249 0.293549870586209 0.731181588254962 0.999701748935209 -0.000628441031246061 0.0149163888235121 0.156563725979251 1 2.8242019800525e-006 
BH_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 6.95234263486781e-310 0 -84641.8402747655 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 6.83804637017767e-008 103.825255104658 -245.781414030947 1284.58728274097 -0.000163882829180849 0.00194003617010792 0.273265794664395 0.704863219161858 0.994825528704766 -0.000465665662069767 0.0121807900679895 0.156164535655427 1 2.8242019800525e-006 
BH_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 6.95234263486781e-310 0 -84641.8402747655 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 1.06289756599633e-007 96.4922865559622 -288.16846406034 1240.58947599791 -0.000230842912030828 0.00166424233053191 0.240382599703514 0.661693581899044 0.988906129769537 0.000108920422171445 0.00994351450505922 0.155432560899166 1 2.8242019800525e-006 
BH_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 6.95234263486781e-310 0 -84641.8402747655 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 1.59658548018833e-007 90.2454846624182 -323.38164193946 1203.1086710409 -0.000318096608880219 0.00161147826822114 0.215642335489433 0.628121939373686 0.985702828483835 0.000199407872988736 0.00631178092085171 0.155152126961381 1 2.8242019800525e-006 
BH_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 6.95234263486781e-310 0 -84641.8402747655 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 2.39612979434129e-007 83.802282737151 -358.643599386151 1164.44946908383 -0.000447011212553663 0.00162276350550832 0.196030550098979 0.596628125117755 0.981437183894074 0.000180034258834061 0.00415418237560602 0.155098704917343 1 2.8242019800525e-006 
BH_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 6.95234263486781e-310 0 -84641.8402747655 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
BH_0009_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 3.92643584390144e-007 75.4576139906711 -402.209359999042 1114.38147496862 -0.000706886579353433 0.00168813440712285 0.182539584730874 0.557876983700293 0.969375383233681 0.000184878522126339 0.00300964913521314 0.155067426974153 1 2.8242019800525e-006 
BH_0009_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 6.95234263486781e-310 0 -84641.8402747655 4.94065645841247e-324 0 0 0 0 0 0 0 0 1 6.95234263486781e-310 
