#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0020_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000792382940305486 120 352.932976949083 4028.65414930101 0.0703732433308945 0.0351866216654473 0.455090619132485 0.567284701189488 0.769691513737461 -0.115799949707685 5.49776736144912 5.504443609666 1 0.000947418880443612 
BG_0020_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000657282020252033 121 242.608083717765 4034.57308874897 0.0649050936067933 0.0321137937052384 0.457671837275922 0.588341439309643 0.783632491399612 -0.118485200660997 3.46307313152852 3.47387273026078 1 0.000748639153607812 
BG_0020_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000809518357623767 115.279878128527 335.464098689606 4000.34369932256 0.0671671273854167 0.0352187187683427 0.427870988560954 0.452040359220808 0.709939474090819 -0.241735849607738 4.94764167857462 4.96354052911564 1 0.000947418880443612 
BG_0020_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000674752548394505 116.230886060107 227.995228375746 4005.9688874265 0.062018083388761 0.0322170209549956 0.428934757167557 0.479262509386756 0.72677547361252 -0.0539384166380729 3.37324845927262 3.3797268686109 1 0.000748639153607812 
BG_0020_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000821738194926871 113.014861979709 329.61281989839 3986.76093433203 0.0659100552397898 0.0353185023793425 0.42037851399321 0.445887923871258 0.711862961848376 -0.255025571064381 4.23931067748008 4.25911481286137 1 0.000947418880443612 
BG_0020_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000690150576548721 113.931142827538 226.53758344082 3992.17966684798 0.0610458136785895 0.0324283895642484 0.42008263204153 0.470638198723534 0.727847248582582 0.027043181663153 3.76139410074333 3.7635775097081 1 0.000748639153607812 
BG_0020_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000868577159457273 108.124140037298 329.931585843456 3957.44470605628 0.0641553355664825 0.0359500868378461 0.405760219863922 0.433536970516425 0.715768617563896 -0.370130645891526 3.91006601670288 3.94520123811646 1 0.000947418880443612 
BG_0020_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000748639153607812 108.974796322292 243.675420618554 3962.47668096274 0.0601180111595629 0.0334336455818045 0.403619192937033 0.453153983383197 0.72949455541469 -0.159247271250255 4.14372039664672 4.1556359726941 1 0.000748639153607812 
BG_0020_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000947418880443612 103.001156624549 349.12411589591 3926.75411061238 0.0634650253055309 0.0371592457295509 0.393006639273416 0.420760109050159 0.718400556703415 -0.29175874714511 3.36212894600091 3.39171104573473 1 0.000947418880443612 
BG_0020_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000843456270366954 103.794152358193 288.583134059547 3931.4497074482 0.0603753707783628 0.0351172628256517 0.390614471162454 0.435331491699399 0.728948136848688 -0.236036301636485 3.97892532161929 3.99811588518485 1 0.000748639153607812 
