#t s x y z curvature torsion
5 0 9.51756126830322e-007 -1.27924102976806e-006 -9.15208068455464e-007 0.00292306228435372 0
5.1 0.0224185411351742 0.0203395851975087 0.00677518359227836 0.00655732600702848 0.00256276416219524 0
5.2 0.0448370289315973 0.0406776342383788 0.0135525874462036 0.0131162247934353 0.00220834556829129 0
5.3 0.067255489053519 0.0610151943952747 0.0203307908381692 0.0196757186672019 0.00186270971734006 0
5.4 0.0896739469426268 0.0813523597568328 0.0271096541876411 0.0262357469347878 0.0015288034774075 0
5.5 0.112092426574388 0.101689221670821 0.0338890415431853 0.0327962487124395 0.00120962302364213 0
5.6 0.134510949214215 0.122025867431172 0.0406688223095244 0.0393571609455677 0.000908502061545273 0
5.7 0.156929532173323 0.142362378965014 0.0474488729745948 0.0459184164281242 0.000630549089457498 0
5.8 0.179348187564194 0.162698831519706 0.0542290788366034 0.0524799418219792 0.00038998422188188 0
5.9 0.201766921055581 0.183035292349867 0.0610093357310849 0.0590416556762982 0.000250563684495081 0
6 0.224185730627028 0.203371819404413 0.0677895517579583 0.0656034664469196 0.000330379703014481 0
6.1 0.24660460535651 0.223708460029771 0.0745696489896623 0.0721652705997354 0.00052924590702939 0
6.2 0.269023525079953 0.244045250093912 0.0813495646873281 0.0787269528981844 0.000751764334692087 0
6.3 0.29144246226455 0.264382214178604 0.0881292512681222 0.0852883922350261 0.000967652022700103 0
6.4 0.313861384753784 0.284719366192481 0.0949086757806275 0.0918494696482265 0.00115943853795681 0
6.49999999999999 0.336280258545066 0.305056710000291 0.101687819361302 0.0984100764208479 0.00131185388286684 0
6.59999999999999 0.358699050566057 0.325394240052153 0.108466676690938 0.104970122180939 0.00140988157499125 0
6.69999999999999 0.381117731449388 0.345731942012808 0.115245255451121 0.111529543001423 0.00143837787472504 0
6.79999999999999 0.403536278305709 0.366069793390869 0.122023575780687 0.118088309499992 0.00138204436204873 0
6.89999999999999 0.425954677495292 0.386407764168076 0.128801669732186 0.124646434938989 0.00122552838322004 0
6.99999999999999 0.448372927398805 0.406745817428547 0.135579580728334 0.131203983325307 0.000953766508286472 0
