#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0011_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000705005643075989 120 301.574840410187 3896.25765400576 0.0708051796260252 0.0335392956123275 0.39657698734952 0.62723210653967 0.853425571271831 0.0208212705478766 3.56589342701155 3.5684253927363 1 0.000853912150161295 
BG_0011_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000637393425090511 121 252.986416098323 3902.2187093682 0.0682726357453417 0.0319605965137536 0.394743517571536 0.625032489444925 0.853056967863788 -0.0362754994919598 5.35372339698742 5.35714718143692 1 0.000797317131350732 
BG_0011_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000715325607680477 115.169159787667 279.551053418686 3867.27855703138 0.0668370898954126 0.0334297273050072 0.379859452002996 0.613673574603445 0.855066848844501 0.0464233043557636 3.44488555941069 3.44660324263288 1 0.000853912150161295 
BG_0011_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000648324010477187 116.11902599505 231.597075147715 3872.93916135568 0.0644264771636376 0.0318913639521329 0.376836128913504 0.612321564521565 0.856207503851792 0.0669710498949315 3.90974766531511 3.91074356486109 1 0.000797317131350732 
BG_0011_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000726687036457729 112.838727752816 273.232227294253 3853.30250900525 0.0653825974391204 0.0335246267741316 0.372699233458148 0.610004194345634 0.85745399282505 0.185432904813283 3.53368808065423 3.53381721144405 1 0.000853912150161295 
BG_0011_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000660962712152875 113.751643829854 226.523267228225 3858.74214825668 0.0630833118904312 0.0320358010448683 0.369302342297758 0.609515124306966 0.859497740559319 0.0909381922274817 3.68040145441191 3.68096283796885 1 0.000797317131350732 
BG_0011_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000772375925655338 107.850231918127 274.120347872069 3823.39785079729 0.0634107178438363 0.034194167535275 0.359641833092071 0.601394266801513 0.860641896121503 0.211944417067072 4.19541819951353 4.19580161316734 1 0.000853912150161295 
BG_0011_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000710951622329628 108.692025940666 232.2786836799 3828.41323453381 0.0614518101777816 0.032865429817424 0.356351294677301 0.602272216951063 0.863610863817048 0.234245096087145 3.51383533696356 3.51472378029487 1 0.000797317131350732 
BG_0011_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000853912150161295 102.670436163866 298.041218575296 3792.36604113704 0.0628076597674944 0.0355603026808249 0.348878551073525 0.590754202074576 0.861039309390709 -0.0357127910916614 3.2067641816168 3.21244346713392 1 0.000853912150161295 
BG_0011_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000797317131350732 103.450054894257 263.219262180057 3797.01115478855 0.0612249557880095 0.03441837120254 0.346461323801535 0.592647252867152 0.864096729839749 0.140678274217272 3.30815980231556 3.30819177640914 1 0.000797317131350732 
