#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0025_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000629037436017743 120 275.820811392166 3631.52940495862 0.0788248017315108 0.0324572713012105 0.48391061637696 0.900277162073054 1.02565006204286 -0.0264672695648784 5.12760620127549 5.13082417788282 1 0.000758368632087833 
BH_0025_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000646195913309987 121 310.240149914389 3637.53846463463 0.0813452282085081 0.0329777952196653 0.483354791693431 0.857403748722625 0.988507372836524 0.24315570847272 3.47486349516024 3.47597589955826 1 0.000880727998741124 
BH_0025_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000636678369874477 114.943892349045 250.804023014362 3601.19679346597 0.072735026471184 0.0322540995566557 0.470889271825252 0.896521084825225 1.0286766621844 -0.205829897297113 5.29514238156086 5.30743743298666 1 0.000758368632087833 
BH_0025_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000652861050899408 115.894078242937 283.600396334073 3606.9064532849 0.0748179468279901 0.0327367413617393 0.469920116345939 0.855500122838957 0.993622018325628 0.164747147597073 4.83317261369885 4.83318199754208 1 0.000880727998741124 
BH_0025_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000646600716667561 112.473990799778 242.892862405584 3586.38262316947 0.0704497060675757 0.0323112530386416 0.46610055602088 0.898869327662272 1.03307576475809 -0.242551046649478 5.06631685229043 5.08190817670584 1 0.000758368632087833 
BH_0025_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000661572254028371 113.389778068659 273.796996822894 3591.88525175448 0.0723029581450829 0.0327553737194576 0.464714217013511 0.859000713185309 0.99928747028557 -0.0872594828689047 4.04698918335614 4.05424706342889 1 0.000880727998741124 
BH_0025_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000686783222961853 107.267605986257 239.630873253 3555.16553065167 0.0671059510157542 0.032888026200314 0.457211681377265 0.905488963404925 1.04322628518552 -0.112492259880841 4.9015877209704 4.90889332723928 1 0.000758368632087833 
BH_0025_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000697134487749442 108.119425930314 263.494587047075 3560.28191578382 0.0684581951923702 0.0332021665903132 0.454992477862304 0.868232679008681 1.0121972118995 -0.32611296187371 5.77586803049373 5.79588956989508 1 0.000880727998741124 
BH_0025_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000758368632087833 101.955672578764 257.599277285097 3523.33172730273 0.0654577474041232 0.0341286662145044 0.44952919280387 0.913381518641137 1.05389562299077 -0.198725355447103 3.08401401772192 3.10425868250093 1 0.000758368632087833 
BH_0025_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000761433391769826 102.75104772763 269.8317710416 3528.10559638904 0.0663020886731721 0.034261520242399 0.446855618491639 0.879231317995754 1.02581499042041 -0.209002011807731 4.00530682663349 4.02183325173141 1 0.000880727998741124 
