#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.93320556745055e-006 119.999999999999 -695.754307537116 2043.27219178406 -0.00342532075429479 0.00342532075429402 0.62677667412272 1.2843831178433 1.330828820449 -0.11946955770534 0.970608380040427 1.00873023226151 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.60485548803615e-006 121 -705.632075457872 2049.27211298005 -0.0031491833566907 0.00325503825943632 0.604702055411819 1.32189737155232 1.37286275534656 -0.342183246390945 2.26078906773115 2.31486074707689 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.05687068137744e-006 112.036853708721 -739.555709271436 1995.49334371602 -0.00436594903946473 0.00327917704583539 0.556536537451092 1.24408050537318 1.31266726677976 0.00854351665098815 0.398738492124581 0.424861488180899 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.73408319103689e-006 112.948847359442 -749.637328915221 2000.96522815135 -0.0040147233420001 0.00312347831176747 0.539599776852146 1.27284731823372 1.34535164125753 -0.122810253497714 0.812399835134569 0.858659441009335 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.25837538928768e-006 108.169045138976 -756.281507813793 1972.28654065868 -0.00512646999351044 0.00328620311071177 0.524569015937144 1.21740700275774 1.29816568782152 0.0253212905341537 0.310740436413632 0.336799789074761 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.94359891086747e-006 109.039436054411 -766.11954996749 1977.50881060494 -0.00472651592677924 0.00314419897595027 0.512320954897943 1.24074927205897 1.32431271390144 -0.0229186635900125 0.203355678744306 0.270347958444957 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.82562006839276e-006 101.267635208696 -779.445516448897 1930.87821721572 -0.00735735485220175 0.00338364171906699 0.491563027729368 1.16797918872388 1.2641884621126 0.0387285280153666 0.334123427637831 0.353849472654335 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.53035833080815e-006 102.069965564474 -788.404640408745 1935.69212848757 -0.00681079370067649 0.00326935282201182 0.481157028105465 1.18565746398687 1.28450629759149 0.0120804164359748 0.114788460835758 0.183483561913211 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.53836582298354e-006 95.1853644956538 -793.014897563637 1894.38476399645 -0.0112231435088622 0.00353060015741296 0.477139505195013 1.12383347094908 1.22929290351758 0.00241775445069048 0.0889195642691824 0.176794121386917 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.26358685344961e-006 95.9290101630777 -800.843055477662 1898.84657205404 -0.0103702387439072 0.00343971340515291 0.469602858583223 1.13713869584611 1.24451172669428 -0.00172233956992156 0.0364116503500494 0.161113866782817 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 5.5428562177362e-006 88.8313474118547 -798.831291579354 1856.26090257135 -0.0213270027009633 0.00373780212129524 0.466941164936499 1.07735342294889 1.19126592518247 -0.0134634659434197 0.113966986901119 0.203577086945062 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 5.28711340815707e-006 89.5155897395717 -805.252975669362 1860.36629515938 -0.0193314126172879 0.00366715312039587 0.462404412931918 1.0871046693595 1.20202071767147 -0.0136792052976152 0.107333344156006 0.20012104886 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 7.46192490987284e-006 80.5067709287733 -787.055201705138 1806.31390424935 -0.431224801378771 0.0041104978758789 0.457751982578087 1.01475333672986 1.13911176053531 0.000115709779081601 0.0486065940113228 0.162545077696731 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 7.20992163892818e-006 81.1171935153877 -791.637945120232 1809.97637928825 -0.192276785556102 0.00405601555138069 0.455707537973405 1.02167963053799 1.14621153972774 0.00282305359659013 0.0541993338196663 0.161750860127844 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 9.43475133978278e-006 74.4754759396889 -759.790397552236 1770.12660779318 0.0444795461134055 0.0044536298912243 0.457411796946699 0.967316166330373 1.09722562478127 0.0289164210406629 0.224617542057014 0.257694424412001 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 9.16141626360045e-006 75.03495778394 -763.171054338254 1773.48343325827 0.0487695052353553 0.0044035266338323 0.456145255235129 0.973185086374666 1.10299871489839 0.0323058427238297 0.24381499559074 0.273046522155057 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 1.1879419149174e-005 68.7654353301774 -715.422099466997 1735.86695085639 0.0245432087649462 0.00483078168136931 0.456698830785407 0.922375812878593 1.058168049799 0.0250240856392725 0.168566912906677 0.212994334339817 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 1.15614157398612e-005 69.2782248310558 -717.82155821918 1738.94361154084 0.0253704867866519 0.00477999929974897 0.456250531326533 0.927478522899138 1.06283774210143 0.0238934323660564 0.156619503826343 0.204394592796338 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 1.61805942026785e-005 61.7704690816537 -619.051987978987 1693.89818564726 0.0176527238165009 0.00541662551005699 0.45116583343445 0.864853670896265 1.01127827787089 -0.0257018696884767 0.221121208155209 0.285706898681356 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 1.57551623009434e-005 62.2275862359363 -620.526206183605 1696.6407864693 0.0178671388356852 0.00535868604319912 0.450938022984508 0.869601190482708 1.01545899475909 -0.022687144789318 0.196539428154631 0.265103377279455 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 2.08103197775296e-005 56.9100442365779 -499.307364786943 1664.73674771094 0.0158054280823917 0.00597979228935876 0.446742942230931 0.820278363559905 0.975819847974843 -0.046620149662702 0.351273571956933 0.405134321218768 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 2.02708453994508e-005 57.329192754788 -499.600932876876 1667.25150934635 0.0158876232717755 0.00591531701552284 0.446148905953113 0.824984073170463 0.980099390165043 -0.0393758435778228 0.307349638260421 0.363775408014382 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 2.70765436951949e-005 52.4142480163238 -324.739811087436 1637.76347428316 0.0150904354784996 0.00665745142208536 0.444085509329654 0.775509552854668 0.939999519301649 -0.027633210286247 0.195096382398942 0.267393020146463 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 2.64098152357605e-005 52.7986359989469 -322.433541947752 1640.06964216407 0.0151140893856354 0.00658847518206359 0.44354429848844 0.779878095037568 0.943911626654729 -0.0236726101727367 0.174702014652294 0.250048930529184 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 3.81988653329527e-005 47.0041862152213 0.530192681286508 1605.30577283374 0.0149849871341096 0.00768579124098155 0.44284629557492 0.718733833934421 0.894472165474356 0.00212602113129344 0.186892397147016 0.241593630888608 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 3.73361891006279e-005 47.3470498196835 8.56820704779284 1607.36274741821 0.0149703707155749 0.00761203140723801 0.442593236363233 0.722581862612476 0.897717230157696 -0.000220789581046719 0.162586238679661 0.224937961701429 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 4.90603017163113e-005 43.2890738476689 327.57896687448 1583.01770537315 0.015263697596776 0.00854570439345343 0.441348977005687 0.678845617331298 0.863672528793216 0.0406052100745505 0.391582178175324 0.408012085690384 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 4.79829872618814e-005 43.6035454595965 340.512081060458 1584.90427648925 0.0152256046262048 0.00846488845113772 0.441472186715073 0.682331775199576 0.86633940038741 0.0363684443186951 0.368579895874604 0.387269373822958 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 6.28483355615975e-005 39.8748570796379 750.562096039744 1562.53571389309 0.015805938397124 0.00950728421107114 0.435020818904974 0.643586892781253 0.840298039212935 0.0590244119111518 0.37683337934444 0.388918478134536 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 6.14406269482289e-005 40.1632885208104 767.841222948726 1564.26596469006 0.015741072750287 0.00941377440938442 0.43552369620265 0.646739702751262 0.842392912141087 0.0556877542919346 0.360796669285735 0.374274659633038 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 8.76044726275614e-005 35.7858925051864 1522.26694240322 1538.00786791928 0.0169352754190322 0.0109998975636448 0.426171802385409 0.600302591640072 0.813572376323723 0.0486655113960209 0.199546844698958 0.22621552133892 1 7.46192490987284e-006 
BH_0026_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 8.55944313159125e-005 36.0431733625099 1547.13940190523 1539.5510706533 0.0168378412434012 0.0108866873546912 0.426282048297519 0.603452809436784 0.815825372293495 0.0475693487350405 0.197131353079833 0.224610996383222 1 7.20992163892818e-006 
BH_0026_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 0.00011201293595521 32.9864509765365 2290.5265983256 1521.21707677858 0.0180094744819485 0.0122700564591732 0.427444596749221 0.565721289421503 0.787515818419779 0.031135652125987 0.105452012712117 0.162842932746984 1 7.46192490987284e-006 
