#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0021_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 7.82178963697518e-006 120 -952.214884560782 2484.36448672566 -0.0223739700716341 0.00447479401431875 0.547772213529759 2.24058993683882 2.28101280264806 -0.871832237778125 6.34400813645846 6.42660733936424 1 9.58310502877087e-006 
BG_0021_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 8.40729262308615e-006 121 -924.732835346073 2490.36467408661 -0.0215779212896985 0.0046625659068206 0.559504242828104 2.22061309699618 2.25920447877979 0.206454531338843 6.29090746496976 6.29111606893132 1 1.000156241264e-005 
BG_0021_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 9.14965775333881e-006 113.296798329174 -948.093789855628 2444.1457016185 -0.0486641335730733 0.00468279557679928 0.429483497858068 0.88623397578704 1.04082725578232 -0.387154146277673 4.35965742119265 4.39326597228609 1 9.58310502877087e-006 
BG_0021_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 9.62066875720971e-006 114.201308986599 -926.7030107283 2449.57291628657 -0.0439105335349761 0.00482291936796409 0.439518236818996 0.876469977956852 1.02725696557459 0.315457395805374 3.77398552812697 3.7773855769967 1 1.000156241264e-005 
BG_0021_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 9.58310502877087e-006 109.946333459452 -953.722864372742 2424.04305110329 -0.100682067464055 0.00471598956679585 0.409538794142473 0.863050529242066 1.03195777054437 -0.0775035546317994 2.6760420561423 2.68614273265946 1 9.58310502877087e-006 
BG_0021_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 1.000156241264e-005 110.79605576287 -934.94783716121 2429.14151883016 -0.0816914945617707 0.0048374226613068 0.419337565321598 0.856165597305191 1.02083726887851 0.354990340486921 2.97780857106081 2.98450177379731 1 1.000156241264e-005 
BG_0021_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 1.09328166567666e-005 103.571848679549 -946.90006760054 2385.7965743316 0.113961890164845 0.00488879989099835 0.380153141866163 0.822939306329244 1.01559022294048 0.202690952433337 1.34732841485616 1.34816432784006 1 9.58310502877087e-006 
BG_0021_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 1.12170174699148e-005 104.337037416439 -934.813461393185 2390.3877976972 0.153348880975168 0.00496950474476177 0.388147800265412 0.81990208433579 1.00845516616039 0.446206577452058 2.32451071845679 2.34265265599065 1 1.000156241264e-005 
BG_0021_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 1.27630673068113e-005 97.6794713380323 -921.138419191629 2350.4428959627 0.0424015831887134 0.00514218789403412 0.365568584773212 0.792970007136233 1.00028411728035 0.0620572186551056 0.427234287967389 0.437274533378675 1 9.58310502877087e-006 
BG_0021_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 1.29158553314769e-005 98.3823798224306 -916.187087774779 2354.66039576126 0.0462738017471552 0.00518928206258461 0.370080406976562 0.792020725434407 0.996785889979667 0.152764982934968 0.891367443321728 0.891370832669777 1 1.000156241264e-005 
