#t s x y z curvature torsion
5 0 0.00102130534970632 -0.0915616802987413 -0.0839272005805463 0.205709679348266 -0.0355090467471945
5.1 0.0499497194909297 0.0378074339015441 -0.0646670807089978 -0.0634714987764627 0.209541392114756 -0.0356583890426173
5.2 0.0995580027576649 0.0746010962179728 -0.038143686985462 -0.0433787695590676 0.213446937168548 -0.0358105432303904
5.3 0.148826538944265 0.111402700092453 -0.0119940875743821 -0.0236498805666223 0.217426756197863 -0.0359653867658088
5.4 0.19775713136507 0.148212653317364 0.0137791292023785 -0.00428569932369664 0.221481184845005 -0.0361227849696625
5.5 0.246351700993456 0.185031363683177 0.0391733751959558 0.0147129068037046 0.225610441725682 -0.0362825903199691
5.6 0.294612290023586 0.221859238977619 0.0641860624791025 0.0333450706530167 0.229814616777442 -0.0364446417246817
5.7 0.342541065503061 0.258696686984848 0.0888146033948031 0.0516099253099893 0.234093658928765 -0.0366087637779632
5.8 0.390140323033896 0.295544115484619 0.11305641060489 0.0695066041535603 0.238447363085423 -0.0367747660031859
5.9 0.4374124905387 0.332401932251457 0.136908897138661 0.087034240900731 0.242875356436742 -0.0369424420864364
6 0.484360132088387 0.369270545053821 0.160369476441492 0.10419196965144 0.247377084091463 -0.0371115691049536
6.1 0.530985951800262 0.406150361653154 0.183435562439557 0.120978924948149 0.251951591359878 -0.0372814989524126
6.2 0.577292798125423 0.44304178979966 0.206104570023161 0.137394242217935 0.256596871863079 -0.037452026206801
6.3 0.623283669006311 0.479945237219797 0.22837391659272 0.153437059185555 0.261310408913517 -0.0376235677584268
6.4 0.668961717321014 0.516861111600508 0.250241024023358 0.169106517669016 0.266089351970189 -0.0377965250525454
6.49999999999999 0.714330256260921 0.55378982057332 0.271703320645603 0.184401765389857 0.270930497177584 -0.0379712836514793
6.59999999999999 0.759392764611693 0.590731771698455 0.292758243226088 0.199321957783433 0.275830267960787 -0.0381482128506177
6.69999999999999 0.804152891919518 0.627687372448924 0.313403238948247 0.213866259809195 0.28078469586106 -0.0383276653476493
6.79999999999999 0.848614463523263 0.66465703019464 0.333635767393014 0.228033847760973 0.285789401820831 -0.0385099769651476
6.89999999999999 0.892781485431777 0.701641152186514 0.353453302519519 0.241823911077256 0.290839578152493 -0.0386954664277412
6.99999999999999 0.936658149024193 0.73864014554056 0.372853334645788 0.25523565415148 0.295929971451263 -0.0388844351960807
7.09999999999999 0.980248835570469 0.775654417222022 0.391833372458698 0.268268298168988 0.301054445956561 -0.0390779955565723
7.19999999999999 1.02355812105369 0.812684374029952 0.410390945784699 0.280921083637807 0.306204652007076 -0.0392781298997101
7.29999999999999 1.06659078200451 0.84973042258298 0.428523610291699 0.293193274680625 0.311371179521867 -0.039486427996913
7.39999999999999 1.10935180137455 0.886792969305546 0.446228952951704 0.305084164020575 0.316543954859646 -0.0397044763323793
7.49999999999999 1.15184637386382 0.923872420414146 0.463504597532726 0.316593077993698 0.321712234765884 -0.0399338608193609
7.59999999999999 1.19407991063364 0.960969181903581 0.480348210090687 0.327719381561418 0.32686460516171 -0.040176170041837
7.69999999999999 1.23605804335679 0.99808365953321 0.496757504461327 0.338462483323004 0.331988985388403 -0.0404329990160542
7.79999999999999 1.27778662755542 1.03521625881319 0.512730247752104 0.348821840528043 0.337072638517345 -0.0407059534737042
7.89999999999999 1.31927174517712 1.07236738499074 0.528264265834102 0.358796964088904 0.342102188317804 -0.0409966546765862
7.99999999999999 1.36051970635929 1.10953744303636 0.543357448833938 0.368387423593211 0.347063643441964 -0.041306744781221
8.09999999999999 1.40153705034863 1.14672683763064 0.55800775665348 0.377592852341712 0.351941978246293 -0.041640505237458
8.19999999999999 1.4423305459163 1.18393597316468 0.572213225212882 0.386412953046735 0.356719770089093 -0.0420031747020481
8.29999999999999 1.48290719175709 1.22116525377516 0.585971974529692 0.394847505207488 0.361378517806588 -0.0423979077063262
8.39999999999999 1.5232742160486 1.25841508339311 0.599282217521262 0.40289637314594 0.365899145911963 -0.0428279483946305
8.49999999999999 1.56343907468518 1.29568586579315 0.612142268834987 0.410559514068102 0.370262081674201 -0.0432966486414757
8.59999999999999 1.60340944811708 1.33297800464283 0.624550553678533 0.417836986125318 0.374447343547821 -0.0438074884459528
8.69999999999999 1.64319323674702 1.37029190355182 0.636505616650074 0.424728956475545 0.378434640775508 -0.0443640988597513
8.79999999999999 1.68279855484289 1.40762796612122 0.648006130568523 0.431235709344642 0.382203483739264 -0.0449702877654273
8.89999999999999 1.72223372293273 1.44498659599285 0.659050905303765 0.437357654087656 0.385733304369432 -0.0456300688895696
8.99999999999999 1.76150725865686 1.48236819689849 0.669638896606892 0.443095333250104 0.389003585640987 -0.0463476945146027
9.09999999999999 1.80062786606212 1.51977317271045 0.679769214939697 0.448449430628698 0.391994011623357 -0.0471279922208637
9.19999999999999 1.83960442335789 1.55720192752574 0.689441134284977 0.453420779317463 0.394684649271651 -0.0479760873141104
9.29999999999998 1.87844596918279 1.59465486583552 0.698654100908114 0.458010369716755 0.397056058079416 -0.0488971594647104
9.39999999999998 1.91716168736654 1.63213239272809 0.707407742099473 0.462219357527684 0.399089427275651 -0.0498968059142828
9.49999999999998 1.95576089019407 1.6696349140933 0.715701874916046 0.466049071745967 0.400766725860439 -0.0509811030134806
9.59999999999998 1.99425300021439 1.70716283682681 0.723536514923115 0.46950102265578 0.402070850354542 -0.0521566767405542
9.69999999999998 2.03264753065059 1.74471656903443 0.730911884935896 0.472576909823617 0.402985767712713 -0.0534307837592935
