,0,1,2,3,4
52,-0.020789527775408073,-0.05103674640052372,-0.0671549597511632,-0.08003117564797746,-0.10590058678857994
53,-0.0362211721512738,0.04218359258252713,0.032498938324807325,0.10609623610074426,0.0690061236762114
54,-0.06773482154579405,-0.02561301758696438,0.12469876871872465,0.24137619022234735,0.14527731011688938
55,-0.060127392798325976,0.05913274512490002,0.04301453177426051,0.013189163335073362,-0.017497794221394747
56,-0.012314951504221627,-0.03408759385815083,-0.06174190924737699,-0.08850575191916388,-0.050815841025868
57,0.003723696138246968,0.04218359258252713,0.03453995550307409,0.02166373960625989,0.07748069994739781
58,-0.012314951504221627,-0.017138441315777964,-0.03631818043381768,-0.06308202310560451,-0.03212591364267747
59,0.03853250612289702,0.024823078969127388,0.04638656509977995,0.08956477184821132,0.08595527621858423
60,-0.020789527775408073,-0.04256217012933727,-0.06919597692942997,0.1487823836740565,0.09442985248977065
61,-0.020789527775408073,-0.03408759385815083,0.037113001882803476,0.013565082795929384,-0.015669279293734517
62,-0.03773868031778095,-0.059511322671710165,-0.0871656380609363,-0.11383997609918606,-0.025972370492581276
63,-0.03773868031778095,-0.059511322671710165,-0.10105326483590898,-0.10545490446153671,-0.13614186201800493
64,0.013759137952126466,0.008285287497781346,-0.009669841313298233,0.05556204469100556,0.05877339221928324
65,0.02158335358052413,0.01675986376896782,0.056902158549233195,0.07251119723337851,0.08595527621858423
66,0.006151709204658393,-0.00018928877340507189,0.0050341923329811356,0.1572569599452429,0.11985358130333001
67,0.0594037104369349,0.05913274512490002,0.09080046363397898,0.05566646676346554,0.04182423967691029
68,-0.020030773692154502,-0.03408759385815083,-0.03631818043381768,-0.08003117564797746,-0.04060048991386389
69,-0.012314951504221627,-0.05103674640052372,-0.06174190924737699,-0.08850575191916388,-0.14229540516810113
70,-0.012314951504221627,-0.04256217012933727,0.05486114137096637,0.013189163335073362,-0.025972370492581276
71,0.0046342010381512505,0.05065816885371355,0.06537673482041961,0.08883381734099138,0.0690061236762114
72,0.008556252809816256,-0.00018928877340507189,0.02300385346448741,0.10390337257908444,0.07748069994739781
73,-0.029264104046594505,-0.059511322671710165,-0.08563487517723622,-0.11392948073272324,-0.029629400347901957
74,0.04700708239408344,0.05065816885371355,0.056902158549233195,0.08946034977575135,0.09350386840228742
75,-0.020030773692154502,-0.05103674640052372,-0.07562953602234967,-0.10545490446153671,-0.034446946763767694
76,0.02158335358052413,0.03370901631134071,0.051489108045446985,0.03861289214863273,0.004268904736843826
77,-0.029264104046594505,-0.059511322671710165,-0.07021648551856347,-0.11392948073272324,-0.04060048991386389
78,-0.029264104046594505,-0.06736885733635631,-0.08563487517723622,-0.13087863327509608,-0.04292152303495411
