#t s x y z curvature torsion
5 0 1.90478077611092e-007 -2.27736412299301e-007 4.13209065756783e-007 0.0120421549706801 0
5.1 0.0153308593823363 -0.0123998472833899 0.00413715425691668 0.00801018119299798 0.0107571184463565 0
5.2 0.0306617171701736 -0.0248013626703417 0.00827382886712496 0.016018023585762 0.00946566872635101 0
5.3 0.0459925739056739 -0.0372041787286935 0.0124098758826459 0.0240241735439206 0.00817860436485055 0
5.4 0.0613234299984686 -0.0496081190749604 0.0165453751561597 0.0320288633057417 0.00690672199646892 0
5.5 0.0766542857432308 -0.0620130093633278 0.020680406111459 0.0400323221704446 0.00566081638043463 0
5.6 0.09198514133814 -0.0744186787527239 0.0248150472503149 0.0480347744774464 0.00445168226970105 0
5.7 0.107315996903518 -0.0868249613738913 0.0289493756593431 0.0560364375856076 0.00329012279999987 0
5.8 0.122646852499948 -0.0992316977964587 0.0330834665168694 0.0640375198524783 0.00218698667734719 0
5.9 0.137977708145236 -0.111638736496013 0.0372173925997957 0.0720382186135444 0.00115340428688825 0
6 0.153308563829651 -0.12404593532117 0.041351223790466 0.0800387181614736 0.000207394192005129 0
6.1 0.168639419528954 -0.136453162960379 0.0454850265772459 0.0880391877290517 0.000670888532644977 0
6.2 0.183970275215122 -0.148860300401682 0.0496188633916625 0.0960397795680638 0.00143322892915018 0
6.3 0.199301130864941 -0.161267242374626 0.0537527915306578 0.104040627271728 0.00208618784289371 0
6.4 0.214631986465874 -0.173673898785125 0.057886861915402 0.112041844193074 0.00261858562558539 0
6.49999999999999 0.229962842018861 -0.186080196150064 0.0620211178438206 0.120043521867014 0.00302003195595149 0
6.59999999999999 0.245293697538198 -0.198486079031893 0.0661555937431217 0.128045728432408 0.00328022270370502 0
6.69999999999999 0.260624553048744 -0.210891511473228 0.0702903139223234 0.136048507054137 0.00338886088419114 0
6.79999999999999 0.275955408580921 -0.223296478431448 0.0744252913247807 0.144051874345168 0.00333564041901094 0
6.89999999999999 0.291286264164144 -0.235700987213294 0.0785605262807128 0.152055818788626 0.00311024266673117 0
6.99999999999999 0.306617119819481 -0.248105068909468 0.0826960052597306 0.160060299159862 0.00270233713716861 0
7.09999999999999 0.321947975552644 -0.260508779759012 0.0868316996681833 0.168065243034236 0.00211175272973495 0
7.19999999999999 0.337278831349532 -0.272912200688004 0.0909675658118238 0.176070547523455 0.00137902743115903 0
7.29999999999999 0.352609687177803 -0.285315432213835 0.095103547816588 0.184076085669022 0.000555359810526036 0
7.39999999999999 0.367940542994191 -0.297718587523797 0.0992395817146923 0.192081715064239 0.000314303360481065 0
7.49999999999999 0.38327139875558 -0.310121785483462 0.10337559957555 0.200087286561923 0.00116823302273111 0
7.59999999999999 0.398602254431775 -0.322525143645046 0.107511533636691 0.208092652982123 0.00196347937713104 0
7.69999999999999 0.413933110017713 -0.334928771255793 0.111647320434676 0.216097677819839 0.00264791882493015 0
7.79999999999999 0.429263965542873 -0.347332762266337 0.115782904936014 0.224102243952738 0.00317077323852831 0
7.89999999999999 0.444594821076063 -0.359737188339084 0.119918244668083 0.232106262348873 0.00348135441508376 0
7.99999999999999 0.45992567672446 -0.372142091856581 0.124053313850044 0.240109680774395 0.00352899312050583 0
8.09999999999999 0.475256532626647 -0.384547479057648 0.128188107449513 0.248112492341276 0.00328155931243771 0
8.19999999999999 0.490587388937082 -0.396953316495283 0.132322643308876 0.256114739894921 0.00278105941326563 0
8.29999999999999 0.505918245800472 -0.409359535926739 0.13645695937145 0.264116509841567 0.00208803978901624 0
8.39999999999999 0.521249103327801 -0.421766042525369 0.140591108977289 0.272117921815585 0.00126306767087068 0
8.49999999999999 0.536579961579097 -0.43417272322024 0.144725156084737 0.280119118186769 0.000366974418816838 0
8.59999999999999 0.551910820551901 -0.446579455035732 0.148859170491995 0.288120253567642 0.000541347973552482 0
8.69999999999999 0.567241680173239 -0.458986113431151 0.152993223058672 0.29612148432075 0.00139887930760522 0
8.79999999999999 0.582572540292323 -0.471392580640335 0.157127380927347 0.304122958065959 0.00214641498148857 0
8.89999999999999 0.597903400671167 -0.483798754011261 0.161261702745126 0.31212480318775 0.00272326442961689 0
8.99999999999999 0.613234260970621 -0.496204554345652 0.165396233885204 0.320127118342525 0.0030688671307867 0
9.09999999999999 0.628565120731045 -0.508609934116179 0.169531001738407 0.328129962121014 0.00314051505979242 0
9.19999999999999 0.643895979367667 -0.521014882501114 0.173666012824472 0.336133346743868 0.00296685625694631 0
9.29999999999998 0.659226836216421 -0.533419422340201 0.177801254522627 0.344137241995264 0.00259437908096031 0
9.39999999999998 0.674557690602968 -0.545823603907984 0.181936698621902 0.352141583189686 0.00206957529414729 0
9.49999999999998 0.689888541916745 -0.558227498564725 0.186072304941425 0.36014627929382 0.00143894736972942 0
9.59999999999998 0.705219389689492 -0.57063119240732 0.190208024950723 0.36815122104845 0.000749058947649793 0
9.69999999999998 0.720550233677605 -0.583034779920219 0.19434380539002 0.376156289090361 5.09016709282991e-005 0
9.79999999999998 0.735881073947037 -0.595438357626347 0.198479591890535 0.38416136207423 0.000623915286969848 0
9.89999999999998 0.751211910959151 -0.607842017738019 0.202615332594782 0.392166324794528 0.00121295932232616 0
9.99999999999998 0.766542745655799 -0.620245841807861 0.206750981776869 0.400171076307414 0.00167557319920392 0
10.1 0.781873579539491 -0.632649894453303 0.210886503420455 0.408175537955388 0.00197616552446944 0
10.2 0.797204414681007 -0.645054218993984 0.2150218736959 0.416179658863444 0.00212316004118924 0
10.3 0.812535253548402 -0.657458837945034 0.219157080643034 0.424183415016754 0.00213597055901476 0
10.4 0.827866098765841 -0.669863755423263 0.223292122753116 0.432186805809865 0.00203400906477245 0
10.5 0.843196952870064 -0.682268959626926 0.227427007508457 0.440189850498634 0.00183668307407067 0
10.6 0.858527818067736 -0.694674425315493 0.231561749922035 0.448192584652181 0.00156339450037609 0
10.7 0.873858695993976 -0.707080116289411 0.235696371077118 0.456195056604825 0.0012335416620646 0
10.8 0.889189587472144 -0.719485987869877 0.23983089666688 0.464197323908032 0.000866536597661327 0
10.9 0.904520492274762 -0.731891989378594 0.243965355534026 0.472199449782354 0.000481933029565491 0
11 0.91985140888532 -0.74429806661755 0.248099778210405 0.480201499569377 0.000102612546332935 0
11.1 0.935182334266745 -0.756704164341354 0.252234195461856 0.488203537204201 0.000270131225896923 0
11.2 0.950513263789228 -0.769110228536662 0.25636863696873 0.496205622221962 0.000605031717880741 0
11.3 0.965844191562046 -0.781516208211871 0.260503130350877 0.504207808119993 0.000903188684913219 0
11.4 0.981175110924183 -0.793922056993883 0.264637700328311 0.512210141254018 0.00115527145913635 0
11.5 0.996506014940574 -0.806327734717459 0.268772367887105 0.520212659754891 0.00135247901838962 0
11.6 1.01183689689774 -0.818733209014562 0.272907149445276 0.52821539244533 0.00148605081165824 0
11.7 1.02716775079882 -0.83113845690371 0.277042056018677 0.536218357756658 0.0015472190033215 0
11.8 1.04249857185804 -0.843543466379319 0.28117709238689 0.544221562645539 0.00152720341889003 0
11.9 1.05782935699469 -0.855948238001056 0.285312256259111 0.552225001510709 0.00141721771216093 0
12 1.07316010532684 -0.868352786483186 0.289447537440042 0.560228655109723 0.00120848988105844 0
12.1 1.08849081865755 -0.880757142227235 0.293582917029736 0.568232489531579 0.000899689758569468 0
12.2 1.10382150176578 -0.893161351380866 0.297718367506228 0.576236456622619 0.000519296881173498 0
12.3 1.11915216220189 -0.905565472155616 0.301853855049101 0.584240498101501 0.000110862566478977 0
12.4 1.13448280988875 -0.917969569670826 0.305989342745844 0.592244551127426 0.000325790844335441 0
12.5 1.14981345671613 -0.930373710740912 0.310124793832156 0.600248553924268 0.000710152115462326 0
12.6 1.1651441161352 -0.94277795866261 0.314260174932258 0.608252451404708 0.00102755623831149 0
12.7 1.18047480275234 -0.955182368002248 0.318395459299202 0.616256200794359 0.00124201386910736 0
12.8 1.19580553192169 -0.967586979382992 0.322530630055176 0.624259777255895 0.00131943485586627 0
12.9 1.21113631933611 -0.979991814272111 0.326665683431819 0.632263179513182 0.00122833479078489 0
13 1.22646718061678 -0.992396869768236 0.330800632010524 0.640266435475407 0.000947597501865065 0
13.1 1.24179813089002 -1.00480211352908 0.334935507860282 0.648269607672836 0.00055059183206836 0
13.2 1.25712918404502 -1.01720748235125 0.339070363011363 0.656272793795047 0.000625604841753346 0
13.3 1.2724603511825 -1.02961289002082 0.343205263166123 0.664276114796939 0.00124867078904534 0
13.4 1.28779163874667 -1.04201823881591 0.347340278745651 0.672279698107218 0.00192014234841539 0
13.5 1.30312304664557 -1.0544234311498 0.351475475833955 0.680283660648505 0.00247524541331787 0
13.6 1.31845456636851 -1.06682838121407 0.355610907122137 0.688288091857452 0.00280602563503934 0
13.7 1.33378617909751 -1.07923302662163 0.359746602852576 0.696293036704852 0.00281416334375816 0
13.8 1.34911785381117 -1.09163734004987 0.363882561763109 0.704298478715756 0.0024061761341774 0
13.9 1.36444954538233 -1.10404134088372 0.36801874203121 0.712304322989581 0.00150463249442217 0
14 1.37978119267461 -1.11644510685877 0.37215505221817 0.720310379220229 0.000528414544913363 0
14.1 1.39511271675679 -1.12884878534059 0.376291342529838 0.728316345324319 0.00238916877398508 0
14.2 1.41044402196653 -1.1412525951453 0.380427404307805 0.736321806880742 0.00496976088568016 0
14.3 1.42577500417966 -1.15365680434986 0.384562990413293 0.7443262767066 0.00768051951538763 0
14.4 1.44110556192418 -1.16606169864356 0.388697843841491 0.752329250244454 0.0102060025567057 0
14.5 1.45643560758718 -1.17846754931573 0.392831726652449 0.760330261557702 0.0122422474262279 0
14.6 1.471765078566 -1.19087458124357 0.396964448901973 0.768328939325957 0.0134872525230477 0
14.7 1.48709394832988 -1.2032829408798 0.401095897572517 0.776325062840421 0.0136395038864632 0
14.8 1.5024222373769 -1.21569266424048 0.40522606550408 0.784318617999264 0.0123976844692781 0
14.9 1.51775002409976 -1.22810364489269 0.409355080325096 0.792309853302999 0.00946090443758899 0
15 1.53307745561455 -1.24051560194232 0.413483233383331 0.800299335849858 0.00453148150306937 0
15.1 1.54840475828199 -1.25292804899591 0.417611007766274 0.808288005566692 0.00254296476640738 0
15.2 1.56373223868704 -1.26534028845026 0.421739082648454 0.816277183563354 0.0110411458034284 0
15.3 1.57906026019485 -1.27775147007519 0.425868277545571 0.824268464031356 0.020190227906954 0
15.4 1.59438921005463 -1.29016067492412 0.429999472895553 0.832263560266006 0.0291485478832072 0
15.5 1.60971946615468 -1.30256700021868 0.434133529729112 0.840264148924072 0.0370856566065515 0
15.6 1.62505136343036 -1.31496964423334 0.438271209340299 0.848271714281448 0.0431729164739478 0
15.7 1.64038515957036 -1.32736799118011 0.442413092957057 0.85628739249081 0.0465833903513702 0
15.8 1.65572099976972 -1.33976169609315 0.446559501411777 0.864311815839285 0.0464918705935622 0
15.9 1.67105888046521 -1.35215076971339 0.450710414811853 0.872344957006107 0.0420745556493026 0
16 1.68639861225922 -1.36453566337326 0.454865392210236 0.880385973320286 0.0325082077713565 0
