#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0018_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 5.52767885676029e-006 120 -812.52850564033 2263.81828353393 -0.00822885569172977 0.00411442784586465 0.250524724287409 0.491573012222245 0.875749205130469 0.412640775790123 4.03658806491416 4.0447876418431 1 9.39549600887428e-006 
BG_0018_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 7.91126856741296e-006 121.000000000001 -728.836623462562 2269.81895093905 -0.00948861887641744 0.00495317840718805 0.268878839725923 0.450778631064868 0.837989164367489 0.171582467067283 3.3151563294944 3.31519669371277 1 1.05510602426576e-005 
BG_0018_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 5.78167860410551e-006 112.748349518809 -848.468831658998 2220.30845176671 -0.0115591524824318 0.00402545144202425 0.228022244305192 0.473987183417585 0.884918716209953 0.389023060073421 2.50095347398119 2.5118580179135 1 9.39549600887428e-006 
BG_0018_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 8.05399554372632e-006 113.666185326998 -769.051877608944 2225.81610286459 -0.0130269926992576 0.00477730727808906 0.24815277072361 0.443585646726973 0.85176566098124 0.0179765505878301 1.81706964432497 1.82224551216126 1 1.05510602426576e-005 
BG_0018_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 6.23134636577926e-006 109.147895496662 -856.670775976772 2198.7058535408 -0.0147322998612217 0.00409099213570521 0.217969474542539 0.461488144186059 0.886856234783428 0.171857911331513 0.910669757693399 0.910821675551249 1 9.39549600887428e-006 
BG_0018_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 8.32353766721796e-006 110.018332955445 -783.785986088893 2203.92906410707 -0.0161385514116967 0.00475236645611392 0.23674004076887 0.437610239175551 0.858467736010376 0.0209148721142443 0.950170979587162 0.959616376209336 1 1.05510602426576e-005 
BG_0018_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 7.6013614767829e-006 102.492777215825 -855.772962003359 2158.77552746002 -0.028093986100016 0.00434898284840164 0.205875208993335 0.439084081732632 0.885890726670853 -0.0023208443116092 0.196776560512655 0.252073616109511 1 9.39549600887428e-006 
BG_0018_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 9.22841203663045e-006 103.287561284465 -800.157406294294 2163.54468744601 -0.0284834560393427 0.00481342710755142 0.219305458562242 0.425274395253677 0.867397958948333 -0.0428128846353387 0.730967597880769 0.757318875263986 1 1.05510602426576e-005 
BG_0018_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 9.39549600887428e-006 96.485737383221 -838.347276739203 2122.73379082206 -0.0907516972575598 0.00467679210143445 0.200780722312109 0.419551027684303 0.880849686388574 0.0058943455060763 0.14629817225677 0.20905078562388 1 9.39549600887428e-006 
BG_0018_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 1.05510602426576e-005 97.2216769304302 -801.452780357616 2127.1497516633 -0.0779686820569978 0.0049760117155969 0.208404594947501 0.412452354386205 0.870768953032388 0.00206193179374048 0.113555654200803 0.190665227200018 1 1.05510602426576e-005 
BG_0018_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 1.18483879671692e-005 90.1422093678247 -803.308552322035 2084.67330953943 0.100675254067784 0.00507643981718581 0.199212703797667 0.399546262051259 0.872892711810053 0.044209923850416 0.2950136021459 0.315209374657082 1 9.39549600887428e-006 
BG_0018_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 1.25403486524151e-005 90.8223300585818 -787.057886850436 2088.75422743296 0.131626793893901 0.0052413476275767 0.202578711937887 0.396792911249747 0.868640209394473 0.0327037803889052 0.247073561656709 0.27578311696066 1 1.05510602426576e-005 
BG_0018_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 1.60926118872862e-005 81.7795789568738 -727.000038853782 2034.49871545642 0.0324061109620413 0.0056666045463133 0.198168765315316 0.374317875116448 0.86257741542196 -0.0372165642082713 0.325616122196809 0.378231254535352 1 9.39549600887428e-006 
