#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0001_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.13294723156244e-006 120 -2204.19397955825 3476.81766608763 0.00726058976033546 0.00267495412222973 0.49070424333245 0.60573205569342 0.775719012923583 -0.206147974088835 7.3201673769565 7.32908176220273 1 5.43953335611744e-006 
BG_0001_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.12020736378711e-006 121 -2200.29081555025 3482.8176597177 0.00740813646999417 0.00267787518836154 0.493139541678111 0.608838821452619 0.776633154354884 1.07720251857365 6.58961560575094 6.65380191221209 1 5.39766137729715e-006 
BG_0001_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.18682809851125e-006 114.791717399879 -2230.49096474971 3445.56799742734 0.00657405948870017 0.00265593200762374 0.464867440057601 0.59005383896397 0.780192485057674 -0.281355389796963 6.72861292611429 6.7427615028155 1 5.43953335611744e-006 
BG_0001_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.17480010563177e-006 115.740600405082 -2226.79013950689 3451.26128944456 0.00668692514641285 0.00265866334136419 0.467707540347013 0.590318692116982 0.778538163268828 0.883533612899456 5.01984623292702 5.07240499280783 1 5.39766137729715e-006 
BG_0001_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.29191216182458e-006 112.23211194993 -2236.18930717268 3430.21041726968 0.0063430697568555 0.00267130560620622 0.450455663188028 0.581990389052733 0.783689762009494 0.14547675881356 5.99356354947204 5.99357147389193 1 5.43953335611744e-006 
BG_0001_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.27848903911518e-006 113.145353317577 -2232.75663514635 3435.689858764 0.00644120615892511 0.00267342126662529 0.453600443347299 0.581872444634332 0.781499360159295 0.939313381041648 5.09649492678961 5.15645790380158 1 5.39766137729715e-006 
BG_0001_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.71756547190881e-006 106.89315289968 -2229.09715836656 3398.17687579483 0.00605618218365766 0.00276260226806403 0.425380175091722 0.562996094348446 0.787001551135343 0.33190011536332 4.739055340254 4.74234755022378 1 5.43953335611744e-006 
BG_0001_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.69514718674034e-006 107.740072893304 -2226.59214441427 3403.25838454744 0.00612861045453402 0.00276198087309041 0.427739439860327 0.563443557633482 0.785675668715718 0.953998617373305 4.39792699202558 4.46987742119593 1 5.39766137729715e-006 
BG_0001_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.43953335611744e-006 101.50562318897 -2195.05930170277 3365.85205851452 0.0059654270797398 0.00292636591073121 0.405729432986935 0.54238794411233 0.786505028829951 0.386249981350601 3.06068639028859 3.06939319758651 1 5.43953335611744e-006 
BG_0001_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.39766137729715e-006 102.294733151087 -2194.18838971838 3370.58669735123 0.00601526844299358 0.00292086496635082 0.407770355914049 0.543192421414241 0.785584349200854 0.863374287814839 3.59749296055137 3.66652883685574 1 5.39766137729715e-006 
