#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0006_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 9.36594192220364e-005 120 -2760.39008845654 7667.29332189555 0.0135488915293906 0.0106964933126778 0.436789032214512 0.500759831651679 0.735356784178275 -0.317324552623773 5.5522385213068 5.57231135865812 1 9.36594192220364e-005 
BG_0006_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 9.30442711592825e-005 121 -2762.69297054934 7673.29254680899 0.0135494891406053 0.0106706687964206 0.435006448621609 0.498222317557996 0.73494061791719 -0.156188588270948 6.69551995379987 6.70275799122394 1 9.30442711592825e-005 
BG_0006_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 9.65545518706934e-005 116.684907609839 -2741.33242843095 7647.40641542172 0.0136063502472687 0.0108290656088042 0.417164076052539 0.436663780600731 0.708650772931588 -0.409419606112251 5.8470877153248 5.87428771272764 1 9.36594192220364e-005 
BG_0006_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 9.5578076565202e-005 117.662164546353 -2748.40734078737 7653.26872668192 0.0135811308689903 0.0107833853939872 0.416288037064098 0.436642014548 0.709327545451753 -0.0325285629640687 5.49119255690023 5.4944013670691 1 9.30442711592825e-005 
BG_0006_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 9.72542156550555e-005 115.367657919587 -2739.82335092743 7639.50379885658 0.0135965116387823 0.010855722922658 0.413172637515571 0.43805558430576 0.712653338991463 -0.360468071842227 6.34174012893349 6.36267280658489 1 9.36594192220364e-005 
BG_0006_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 9.62103037008134e-005 116.326464131772 -2747.85996091256 7645.25532080062 0.0135660413636486 0.0108063558859202 0.412860406716198 0.437095094062349 0.71230985498074 0.110708068386192 5.85480883033318 5.85497805524862 1 9.30442711592825e-005 
BG_0006_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.00010023952204942 112.205193202495 -2718.63681762301 7620.53277204008 0.0136617865597661 0.0109907108738468 0.402198229399174 0.434588653213147 0.719241094955471 -0.417405911116942 4.82461674041827 4.85848028419074 1 9.36594192220364e-005 
BG_0006_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 9.89511608587837e-005 113.1207082151 -2729.97797138624 7626.02423878061 0.0136142008655212 0.0109285685505566 0.403066404777479 0.433268269079833 0.717751700835061 0.0374237964724245 4.10074727725624 4.10243889740303 1 9.30442711592825e-005 
BG_0006_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000106875227512441 108.373089804692 -2652.35930423305 7597.54851264215 0.0139332639011217 0.0113109027064303 0.389737219825786 0.424719418466839 0.723370622109028 0.0270226349509463 6.22751134389865 6.22883078086362 1 9.36594192220364e-005 
BG_0006_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000105122304042835 109.240702337853 -2669.68875176681 7602.75197915754 0.0138571077732677 0.0112262184315983 0.391281261333981 0.424268664354796 0.721856290141041 0.0521218763006049 3.8798746472221 3.88124427725028 1 9.30442711592825e-005 
