#t s x y z curvature torsion
5 0 0.167985749106804 -0.0089067931445313 -0.36881028284938 0.304372286971879 -0.074288035168473
5.1 0.0898347972882643 0.16564075439624 -0.0914931028106026 -0.333535741613941 0.304430204540585 -0.0794712589254383
5.2 0.178686394531899 0.165089826591725 -0.172672447452437 -0.297421799502596 0.304001995314749 -0.0849835967052405
5.3 0.266617340394775 0.16629905384939 -0.252471650083999 -0.260510063304655 0.303091184297644 -0.0908466847928912
5.4 0.353687691989658 0.169234524190208 -0.330917533699229 -0.222842139489287 0.30170548933938 -0.0970844211847987
5.5 0.439954911886036 0.173862325312553 -0.408036921263643 -0.184459633746282 0.299856678147961 -0.103723258982436
5.6 0.525473777746666 0.180148544404755 -0.483856635705915 -0.145404150526821 0.297560353017264 -0.110792514952146
5.7 0.610296305432819 0.188059267957658 -0.55840349990947 -0.105717292584242 0.294835673675026 -0.118324688508689
5.8 0.694471686193128 0.197560581577173 -0.631704336704078 -0.0654406605148056 0.29170503081709 -0.126355784592327
5.9 0.778046238320318 0.208618569796843 -0.70378596885744 -0.0246158522984596 0.28819368436153 -0.134925631480952
6 0.861063373431763 0.221199315890391 -0.774675219066781 0.0167155371603916 0.284329381191344 -0.144078181266042
6.1 0.943563577331717 0.235268901667924 -0.84439890994525 0.0585119165474417 0.280141975091851 -0.153841729540948
6.2 1.02558440571618 0.250793406846871 -0.912983863873418 0.100731700091329 0.27566304356251 -0.164245235194919
6.3 1.10716049514439 0.267738907343409 -0.980456902508322 0.143333313167537 0.270925452148766 -0.17534010342442
6.4 1.18832358785724 0.286071473138621 -1.0468448461576 0.18627519934059 0.265963001728821 -0.187181982517722
6.49999999999999 1.26910256914517 0.305757166128305 -1.11217451314844 0.229515827461569 0.260810131533392 -0.199830593247218
6.59999999999999 1.3495235163554 0.326762037972776 -1.17647271919655 0.273013698765621 0.255501670856561 -0.213349337030445
6.69999999999999 1.42960975857758 0.349052127946677 -1.23976627677505 0.316727353969479 0.250072644367228 -0.227804605734273
6.79999999999999 1.50938194600368 0.37259346078878 -1.30208199448349 0.360615380368972 0.244558133776843 -0.243264695624076
6.89999999999999 1.58885812794072 0.397352044551792 -1.36344667641678 0.404636418936543 0.238993196525067 -0.259798204723132
6.99999999999999 1.66805383846101 0.423293868452163 -1.42388712153408 0.448749171418758 0.233412840112564 -0.277471767972998
7.09999999999999 1.74698218876303 0.450384900736075 -1.48343012300073 0.492912407572068 0.227852144671461 -0.296282749207534
7.19999999999999 1.82565396688174 0.478591086966267 -1.54210246682483 0.537084975992912 0.222346508308992 -0.31620492271465
7.29999999999999 1.90407774651495 0.50787834937712 -1.59993092870394 0.581225824071911 0.216931240919516 -0.337253592062549
7.39999999999999 1.98226000175634 0.538212586650578 -1.65694227016655 0.625294021542424 0.211641519144056 -0.359422177945473
7.49999999999999 2.06020522531727 0.569559673708251 -1.71316323468648 0.669248784167328 0.206512474341511 -0.382675171901521
7.59999999999999 2.13791604935318 0.60188546150352 -1.76862054379721 0.713049497425812 0.201579276351489 -0.406940149107611
7.69999999999999 2.21539336815799 0.63515577681364 -1.82334089320628 0.756655740200165 0.196877195728243 -0.432099145298147
7.79999999999999 2.29263646207683 0.66933642203185 -1.87735094890966 0.800027308462564 0.192441625328421 -0.4579799573796
7.89999999999999 2.36964312207203 0.70439317495947 -1.93067734330612 0.843124238961866 0.188308041081733 -0.484348243445133
7.99999999999999 2.44640977445886 0.740291788598012 -1.98334667131158 0.885906832910392 0.184511882036788 -0.510901645108483
8.09999999999999 2.52293160545111 0.77699799104534 -2.03538548644366 0.928335679700653 0.181088612151823 -0.537241350751035
8.19999999999999 2.59920268637737 0.814477488097433 -2.08682029613021 0.970371681400262 0.178074143440076 -0.562882385343511
8.29999999999999 2.6752161014399 0.852695972718177 -2.137677555048 1.01197607922228 0.175503361646725 -0.587297600551987
8.39999999999999 2.75096407625106 0.891619137214751 -2.18798365768542 1.05311048077374 0.17340919430247 -0.609920232402001
8.49999999999999 2.8264381058082 0.93121268551708 -2.23776493087536 1.09373688733416 0.171821890391102 -0.630172798171278
8.59999999999999 2.90162908165019 0.971442345457278 -2.28704762632804 1.13381772113393 0.170768257004295 -0.647503236773349
8.69999999999999 2.97652741802487 1.0122738810491 -2.33585791316391 1.17331585263288 0.170270911297122 -0.661424923071106
8.79999999999999 3.05112317693178 1.05367310476739 -2.38422187044648 1.21219462779866 0.170347614473304 -0.671555663515535
8.89999999999999 3.12540619193256 1.09560588982752 -2.43216547971515 1.25041789538529 0.171010753489699 -0.677650070943218
8.99999999999999 3.19936619064229 1.13803818246485 -2.47971461751816 1.28795003421156 0.172267024142939 -0.679620217448257
9.09999999999999 3.27299291595375 1.18093601440426 -2.52689504786553 1.32475598056842 0.174117389264211 -0.67738006164271
9.19999999999999 3.34627624905315 1.22426552027168 -2.57373241260641 1.36080125897728 0.176556928256362 -0.670992320594943
9.29999999999998 3.41920633926669 1.26799296755079 -2.62025221653736 1.39605202145463 0.179574322852391 -0.66082195491713
9.39999999999998 3.49177373574729 1.31208479148171 -2.66647981043488 1.43047509012758 0.183152255698877 -0.647345593001075
9.49999999999998 3.56396951759743 1.35650763014983 -2.71244037400813 1.4640379999783 0.187268093753055 -0.631109240623694
9.59999999999998 3.63578542192262 1.40122835957456 -2.75815889885168 1.4967090415885 0.191894629974795 -0.612686338444685
9.69999999999998 3.70721396940023 1.44621412879812 -2.80366017139819 1.52845730388385 0.197000810141375 -0.59264104381668
9.79999999999998 3.77824858690772 1.49143239497435 -2.84896875587118 1.55925271687842 0.202552386437529 -0.571499719750091
9.89999999999998 3.84888372670566 1.53685095845747 -2.8941089772377 1.58906609441913 0.208512458851504 -0.549731680254503
9.99999999999998 3.91911498161501 1.5824379978909 -2.9391049041611 1.61786917693022 0.214841885208175 -0.527738698570009
10.1 3.98893919550723 1.62816210531061 -2.98398033195249 1.6456346739882 0.221500259094913 -0.505859200808347
10.2 4.05835456702174 1.67399232162781 -3.02875876549035 1.67233630249119 0.228448258168467 -0.484338453971844
10.3 4.12736074395808 1.71989817307452 -3.07346340205913 1.69794881364446 0.235645728240488 -0.463344386403634
10.4 4.19595891056751 1.7658497080284 -3.11811711415595 1.72244801554028 0.24305093728958 -0.442996264999515
10.5 4.26415186856698 1.81181753385221 -3.16274243229607 1.74581079556839 0.250620463334281 -0.423372388489132
10.6 4.33194411110073 1.85777285373329 -3.20736152781837 1.7680151428264 0.258309064673434 -0.404517580787313
10.7 4.39934188874465 1.90368750352296 -3.25199619569085 1.78904017053018 0.266069555755429 -0.386450072714586
10.8 4.46635326658561 1.94953398857599 -3.29666783731603 1.80886613842429 0.273852710488577 -0.369167561602913
10.9 4.53298817135525 1.99528552059006 -3.34139744333651 1.82747447519244 0.28160721304046 -0.35265237914865
11 4.59925842755805 2.0409160544452 -3.3862055764404 1.84484780086783 0.289279674158419 -0.336875788088073
11.1 4.66517778148055 2.08640032506152 -3.43111235408886 1.86096994927593 0.296814538325434 -0.321760285678973
11.2 4.73076191115745 2.1317138847325 -3.47613742921716 1.87582599131652 0.304153656692765 -0.307228821377222
11.3 4.79602841970208 2.17683314166543 -3.52129996579158 1.88940226037658 0.311237085333881 -0.29324473891164
11.4 4.86099681200614 2.22173539899736 -3.56661861233993 1.9016863785825 0.318003701125728 -0.279769423538222
11.5 4.92568845461987 2.2663988938294 -3.61211147540399 1.91266728308465 0.324391753622091 -0.266763644681857
11.6 4.99012651803885 2.31080283626094 -3.65779609299204 1.92233525234189 0.330339526002284 -0.254188566088032
11.7 5.05433590077948 2.35492744842397 -3.70368940803139 1.93068193240611 0.335786095348562 -0.242006477361223
11.8 5.11834313485322 2.39875400351728 -3.74980774182088 1.93770036320676 0.340672176296199 -0.2301812911561
11.9 5.18217627251646 2.44226486484079 -3.79616676748336 1.94338500483536 0.344941025928893 -0.218678841391089
12 5.24586475447273 2.48544352482976 -3.84278148341828 1.94773176383008 0.348539382083843 -0.207467010067107
12.1 5.30943925985074 2.52827464370125 -3.88966618689264 1.95073801904179 0.35142100117365 -0.196664470046975
12.2 5.37293153468619 2.57074407801647 -3.93683445123468 1.95240263662091 0.353555572028354 -0.186368401420036
12.3 5.43637419568943 2.61283888364536 -3.98429911217225 1.95272595738758 0.354921986164823 -0.176521696037374
