#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000167563131583454 120 -1390.69724147839 6079.41239701355 0.0205590989566956 0.014767803475937 0.294258545271193 0.308868495584336 0.747804152101154 -0.125573204576585 1.44723853774586 1.47422723744675 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000153855056335472 121 -1470.69292647744 6085.39907276441 0.0197972496214441 0.0141674794588249 0.296174180495338 0.320589531870441 0.750988271058751 -0.113091725259998 1.66806274901778 1.68950471382615 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000169234998145363 116.282231621823 -1404.55062334487 6057.10741179879 0.0202916074731074 0.0147768139573921 0.284014257548972 0.252730561248601 0.736031562441917 -0.121936892670377 1.43034418420584 1.4569496026582 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000155606982853821 117.252564153225 -1483.26831651859 6062.91616055633 0.0195487692014613 0.0141854461453584 0.285026819474298 0.263410476753226 0.738820613397945 -0.120537027741466 1.53898325754557 1.56349388004103 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000169674167017417 114.680155390025 -1411.94257171457 6047.49538128014 0.0201624112819895 0.014768325344534 0.282944105614406 0.251655438526089 0.736668773028394 -0.121801751631822 1.42117198782351 1.44792008938831 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000156274708257208 115.627176790067 -1489.24386055439 6053.16448540648 0.0194378525181976 0.0141888676167003 0.283509318030649 0.26142895954905 0.739535793987276 -0.123681141702438 1.47792940284784 1.50401558957534 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000171378257033121 110.945692052894 -1425.73319632789 6025.09025763285 0.019908225483222 0.0147779292094661 0.28059595219459 0.249080722843573 0.73800314105895 -0.12005433099241 1.40354737026992 1.43028769220647 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000158964874563615 111.841705355964 -1496.74060386966 6030.45427164351 0.0192546478521081 0.0142474935522139 0.280490573014649 0.256795538842344 0.740741387615916 -0.118903991505217 1.46934647703009 1.49469887594079 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000174524437351854 106.634077656245 -1435.69528491507 5999.22362934023 0.019691630373383 0.0148386571092494 0.278517794070982 0.24674011771043 0.73917509770777 -0.116617132910843 1.39023310663091 1.41656104736087 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000163786490137928 107.477816278011 -1495.65197614067 6004.27562378613 0.0191505675733776 0.014388951915559 0.278089539266616 0.252354942238188 0.741470927574577 -0.119038282787826 1.3959303950574 1.42261764779352 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 0.000180159775156348 101.206258619827 -1439.76901751706 5966.66219267007 0.0195196011395457 0.0149823480399692 0.276702326375835 0.244591919667376 0.740174031712176 -0.110779361604713 1.38914927494882 1.41438785897441 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 0.000171847199861452 101.991968098033 -1482.97417887975 5971.36836971611 0.0191314352997428 0.0146458382311846 0.276217944151188 0.24816037240785 0.741817340942528 -0.115657230525774 1.33224588508451 1.35950551661119 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 0.000192240670757271 93.0535032580367 -1427.60258281175 5917.75740312985 0.0194516420025746 0.0153329762153621 0.274979923914102 0.242587223062687 0.741141305449003 -0.102472322635214 1.38398384367041 1.40777065191589 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 0.000187143762614664 93.7625228080113 -1445.8306221372 5922.00656623498 0.0192511496835978 0.0151405613560307 0.274660975276944 0.244270677513692 0.741995194629368 -0.102135724630333 1.40330189256794 1.42670591374337 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.000205455156850148 86.6753406946923 -1399.05697399545 5879.50127223026 0.0195686410637351 0.0157370102302232 0.274195481871558 0.241481064015347 0.741521616274546 -0.0988323866012721 1.37537128106723 1.39863874860262 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 0.000201916317356433 87.3294652058575 -1400.87262688116 5883.42257954527 0.0194529972973899 0.0156124266356186 0.274030190119596 0.242408436368008 0.741980358608741 -0.097570838969868 1.41150772542353 1.43396611973782 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 0.000223793498256846 80.4064275916824 -1343.94882520192 5841.90561848005 0.0198977018092303 0.0163088398674756 0.273646096042299 0.240224680278807 0.741633164555547 -0.0973580546720425 1.35343638258191 1.37680328276745 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 0.000220762655270925 81.0090803937049 -1332.19651304102 5845.5185893128 0.0198115187620635 0.0162089839195613 0.273603502980449 0.240782940789981 0.741854467489559 -0.0970093345590994 1.37798062594251 1.40087537081876 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.000263638125873536 72.5142497065398 -1189.84099513418 5794.59128014724 0.0209187503034057 0.0175459175874791 0.272685317950288 0.237362725544923 0.741621263876117 -0.0937657439922008 1.32029540328046 1.34356815771707 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.000259570518851938 73.0541343161096 -1160.42163295195 5797.82663409063 0.0208014039454355 0.0174204916662798 0.272766320473702 0.237781082063545 0.741678541358788 -0.0975337178662717 1.30151890007111 1.3258346255345 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.000318002263481322 66.9286822235635 -948.480506039607 5761.13071719114 0.0224753514728759 0.0191513136273578 0.271339740452735 0.23357098489875 0.741693389453837 -0.0943284363640012 1.25204123300959 1.27666879672396 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 0.000311532946957495 67.4248388471526 -900.288164536732 5764.10136875701 0.0222885795358733 0.0189659062017461 0.271503433878555 0.23403950645033 0.741685735669583 -0.0975704477830966 1.23637390486911 1.26195285509712 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.000412902107440941 61.7065581170996 -499.984253175475 5729.89021520068 0.0251004280561807 0.0216974352379331 0.269198794103772 0.22802585135215 0.742002907296825 -0.0924736215397808 1.18618088470317 1.21176679075715 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 0.000401909748156634 62.1620802741158 -420.676574204898 5732.61266356955 0.0248071423236847 0.0214173878650864 0.26943873307416 0.228607420580211 0.741953567041059 -0.0889331056567144 1.21165141066065 1.23600622645241 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.000652344713622227 55.3696912036525 672.655183862275 5692.10175193321 0.0308055220182324 0.0270838640604966 0.265051498851491 0.218361141895607 0.74305322604839 -0.084908329555885 1.16350566294363 1.18802715848842 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.000630427279803831 55.776150372136 833.545874004005 5694.51920319844 0.0303294907063982 0.0266368074499268 0.265382020433449 0.219065082859006 0.742944564753696 -0.0849112428025306 1.16249683005233 1.18703975528139 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.000975022264942274 50.9938894750179 2277.91038980279 5666.16058414128 0.0370578235454149 0.0329542187235478 0.261352871425548 0.209943638777688 0.744170931622678 -0.0919010324069075 1.12888734281557 1.15561973316338 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.000940123194940846 51.3666422300969 2558.78701840643 5668.36317877571 0.0364383247189232 0.0323721796601889 0.261686744735718 0.210698366790779 0.744063992198702 -0.0900812363688962 1.14575247523059 1.17171794816074 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.00146588949353773 46.9601659815174 4735.61234263825 5642.43536612647 0.0447768365689011 0.0402305941259818 0.257885039531907 0.201357487942709 0.745132587995619 -0.107708459482181 1.05425071533119 1.08654386644783 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 0.00141536777334195 47.3020193557573 5222.47176984977 5644.43737925988 0.0440528156795849 0.0395458584166318 0.258182844115059 0.202087368829985 0.745043510701292 -0.10648234894389 1.05821795247831 1.0900986078934 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 0.00239002894130266 42.1183599373854 9379.16038822861 5614.28279340491 0.056192687127225 0.0511022676150942 0.253275856483068 0.19131193683558 0.746935465446106 -0.124175240751527 0.960577328356734 1.00038604268938 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 0.00231898032094651 42.423334316272 10304.2017415773 5616.04358041924 0.0554111138079996 0.050353490714191 0.25361405729486 0.191920520256057 0.746764727070714 -0.12353031644024 0.959584139215444 0.999252313110154 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 0.0033228067785932 38.7988211569769 14075.5191354151 5595.27222078031 0.0654856643540855 0.060040393522409 0.249065291108337 0.184552677956188 0.749313001218295 -0.123673382559947 0.922021843967692 0.963279568236463 1 0.000192240670757271 
BG_0008_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 121 0 0 0 10 0.00323036067390111 39.0785720787997 15439.0714143739 5596.86086869748 0.0646316741085259 0.05921704119383 0.249456874519478 0.185148563947142 0.749080548096344 -0.123722716119619 0.924399927185116 0.965570293429765 1 0.000171847199861452 
BG_0008_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 120 0 0 0 20 0.00460318185218732 35.7508036044569 20531.0149938735 5578.22864003672 0.0762616102673807 0.0704374902324045 0.24417187671943 0.177410281447213 0.752340432785463 -0.126690012533461 0.898667316703617 0.941848154932735 1 0.000192240670757271 
